SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
9037,Linganamakki,2013,47,2013-11-21,134.46,1813.70,3388,698.953860,LINGANAMAKKI-2013-11-21
9038,Linganamakki,2013,47,2013-11-22,133.86,1813.50,0,6946,LINGANAMAKKI-2013-11-22
9039,Linganamakki,2013,47,2013-11-24,132.83,1805.65,0,5842,LINGANAMAKKI-2013-11-24
9040,Linganamakki,2013,47,2013-11-25,132.38,1813,0,4619,LINGANAMAKKI-2013-11-25
9041,Malaprabha,2013,47,2013-11-19,19.09,2063,0,3064,MALAPRABHA-2013-11-19
9042,Malaprabha,2013,47,2013-11-20,18.87,2062.75,0,3064,MALAPRABHA-2013-11-20
9043,Malaprabha,2013,47,2013-11-21,18.66,2062.50,0,3064,MALAPRABHA-2013-11-21
9044,Malaprabha,2013,47,2013-11-22,18.44,2062.25,0,3064,MALAPRABHA-2013-11-22
9045,Malaprabha,2013,47,2013-11-23,18.17,2061.94,0,3064,MALAPRABHA-2013-11-23
9046,Malaprabha,2013,47,2013-11-24,17.92,2060.99,0,3064,MALAPRABHA-2013-11-24
9047,Malaprabha,2013,47,2013-11-25,17.69,2061.36,0,3064,MALAPRABHA-2013-11-25
9048,Narayanapura,2013,47,2013-11-19,31.05,1613.38,10076,8906,NARAYANAPURA-2013-11-19
9049,Narayanapura,2013,47,2013-11-20,30.92,1613.37,7220,8633,NARAYANAPURA-2013-11-20
9050,Narayanapura,2013,47,2013-11-21,30.79,1613.27,7186,559,NARAYANAPURA-2013-11-21
9051,Narayanapura,2013,47,2013-11-22,30.65,1613.09,6290,7691,NARAYANAPURA-2013-11-22
9052,Narayanapura,2013,47,2013-11-23,30.48,1612.95,6102,8316,NARAYANAPURA-2013-11-23
9053,Narayanapura,2013,47,2013-11-24,30.30,1613.58,6420,8309,NARAYANAPURA-2013-11-24
9054,Narayanapura,2013,47,2013-11-25,30.17,1612.72,6511,7880,NARAYANAPURA-2013-11-25
9055,Supa,2013,47,2013-11-19,132.70,1840.08,275,2758,SUPA-2013-11-19
9056,Supa,2013,47,2013-11-20,132.46,1839.88,402,3244,SUPA-2013-11-20
9057,Supa,2013,47,2013-11-21,132.17,1839.65,466,3782.614680,SUPA-2013-11-21
9058,Supa,2013,47,2013-11-22,131.85,1839.39,495,4279,SUPA-2013-11-22
9059,Supa,2013,47,2013-11-23,131.52,1839.13,0,3625,SUPA-2013-11-23
9060,Supa,2013,47,2013-11-24,131.24,1797.47,356,3654,SUPA-2013-11-24
9061,Supa,2013,47,2013-11-25,130.99,1838.70,614,3440,SUPA-2013-11-25
9062,Tungabhadra,2013,47,2013-11-19,82.86,1628.03,-1297,6852,TUNGABHADRA-2013-11-19
9063,Tungabhadra,2013,47,2013-11-20,82.22,1627.84,-508,6706,TUNGABHADRA-2013-11-20
9064,Tungabhadra,2013,47,2013-11-21,81.65,1627.67,194,6552,TUNGABHADRA-2013-11-21
9065,Tungabhadra,2013,47,2013-11-22,81.15,1627.52,336,5866,TUNGABHADRA-2013-11-22
9066,Tungabhadra,2013,47,2013-11-23,80.71,1627.39,840,5593,TUNGABHADRA-2013-11-23
9067,Tungabhadra,2013,47,2013-11-24,80.31,1624.27,1021,5390,TUNGABHADRA-2013-11-24
9068,Tungabhadra,2013,47,2013-11-25,79.90,1627.15,715,5130,TUNGABHADRA-2013-11-25
9069,Varahi,2013,47,2013-11-19,27.31,1942.94,170,2289,VARAHI-2013-11-19
9070,Varahi,2013,47,2013-11-20,27.16,1942.68,0,1673,VARAHI-2013-11-20
9071,Varahi,2013,47,2013-11-21,27.09,1942.55,377,1224.5292,VARAHI-2013-11-21
9072,Varahi,2013,47,2013-11-22,26.96,1942.32,0,1327,VARAHI-2013-11-22
9073,Varahi,2013,47,2013-11-23,26.85,1942.12,0,1231,VARAHI-2013-11-23
9074,Varahi,2013,47,2013-11-24,26.69,1932.81,0,1298,VARAHI-2013-11-24
9075,Varahi,2013,47,2013-11-25,26.58,1941.66,0,1285,VARAHI-2013-11-25
9076,Alamatti,2013,48,2013-11-26,101.08,1700.31,0,6635,ALAMATTI-2013-11-26
9077,Alamatti,2013,48,2013-11-27,100.20,1700.12,0,6635,ALAMATTI-2013-11-27
9078,Alamatti,2013,48,2013-11-28,100.20,1700.12,0,6635,ALAMATTI-2013-11-28
9079,Alamatti,2013,48,2013-11-29,98.73,1699.79,0,6635,ALAMATTI-2013-11-29
9080,Alamatti,2013,48,2013-11-30,98.14,1699.66,0,6635,ALAMATTI-2013-11-30
9081,Alamatti,2013,48,2013-12-02,96.58,1699.30,0,6635,ALAMATTI-2013-12-02
9082,Alamatti,2013,48,2013-12-01,97.28,1699.46,0,6635,ALAMATTI-2013-12-01
9083,Bhadra,2013,48,2013-11-26,65.73,2153.29,210,55,BHADRA-2013-11-26
9084,Bhadra,2013,48,2013-11-27,65.73,2153.29,210,55,BHADRA-2013-11-27
9085,Bhadra,2013,48,2013-11-28,65.73,2153.29,210,55,BHADRA-2013-11-28
9086,Bhadra,2013,48,2013-11-29,65.53,2153.29,210,55,BHADRA-2013-11-29
9087,Bhadra,2013,48,2013-11-30,65.53,2153.29,210,55,BHADRA-2013-11-30
9088,Bhadra,2013,48,2013-12-02,65.73,2153.29,210,55,BHADRA-2013-12-02
9089,Bhadra,2013,48,2013-12-01,65.73,2153.29,210,55,BHADRA-2013-12-01
9090,Ghataprabha,2013,48,2013-11-26,31.32,2147.45,0,5676,GHATAPRABHA-2013-11-26
9091,Ghataprabha,2013,48,2013-11-27,30.83,2146.65,0,5616,GHATAPRABHA-2013-11-27
9092,Ghataprabha,2013,48,2013-11-28,30.83,2146.65,0,5616,GHATAPRABHA-2013-11-28
9093,Ghataprabha,2013,48,2013-11-29,29.85,2145,0,5691,GHATAPRABHA-2013-11-29
9094,Ghataprabha,2013,48,2013-11-30,29.36,2144.16,0,5672,GHATAPRABHA-2013-11-30
9095,Ghataprabha,2013,48,2013-12-02,28.38,2142.45,0,5662,GHATAPRABHA-2013-12-02
9096,Ghataprabha,2013,48,2013-12-01,28.87,2143.31,0,5668,GHATAPRABHA-2013-12-01
9097,Harangi,2013,48,2013-11-26,3.47,2832.56,123,1700,HARANGI-2013-11-26
9098,Harangi,2013,48,2013-11-27,0,2831.68,98,1700,HARANGI-2013-11-27
9099,Harangi,2013,48,2013-11-28,3.38,2830.81,104,1700,HARANGI-2013-11-28
9100,Harangi,2013,48,2013-11-29,3.33,2829.90,80,1700,HARANGI-2013-11-29
9101,Harangi,2013,48,2013-11-30,3.29,2828.99,80,1700,HARANGI-2013-11-30
9102,Harangi,2013,48,2013-12-02,3.22,2827.72,72,1700,HARANGI-2013-12-02
9103,Harangi,2013,48,2013-12-01,3.24,2828.05,62,600,HARANGI-2013-12-01
9104,Hemavathi,2013,48,2013-11-26,23.42,2905.50,2587,4525,HEMAVATHI-2013-11-26
9105,Hemavathi,2013,48,2013-11-27,23.11,2905.06,1049,4525,HEMAVATHI-2013-11-27
9106,Hemavathi,2013,48,2013-11-28,22.80,2904.62,1087,4525,HEMAVATHI-2013-11-28
9107,Hemavathi,2013,48,2013-11-29,22.44,2904.10,455,4525,HEMAVATHI-2013-11-29
9108,Hemavathi,2013,48,2013-11-30,22.09,2903.58,508,4525,HEMAVATHI-2013-11-30
9109,Hemavathi,2013,48,2013-12-02,21.41,2902.58,1004,4525,HEMAVATHI-2013-12-02
9110,Hemavathi,2013,48,2013-12-01,21.72,2903.04,364,4525,HEMAVATHI-2013-12-01
9111,K.R.S,2013,48,2013-11-26,42.23,119.35,7586,4500,K.R.S-2013-11-26
9112,K.R.S,2013,48,2013-11-27,42.24,119.36,4833,4500,K.R.S-2013-11-27
9113,K.R.S,2013,48,2013-11-28,42.18,119.31,3963,4500,K.R.S-2013-11-28
9114,K.R.S,2013,48,2013-11-29,42.08,119.23,3528,4500,K.R.S-2013-11-29
9115,K.R.S,2013,48,2013-11-30,42.02,119.18,3963,4500,K.R.S-2013-11-30
9116,K.R.S,2013,48,2013-12-02,41.79,119,3239,4500,K.R.S-2013-12-02
9117,K.R.S,2013,48,2013-12-01,0,119.10,3514,4500,K.R.S-2013-12-01
9118,Kabini,2013,48,2013-11-26,14.04,2274.57,1133,690,KABINI-2013-11-26
9119,Kabini,2013,48,2013-11-27,14.05,2274.59,1076,882,KABINI-2013-11-27
9120,Kabini,2013,48,2013-11-28,14.01,2274.51,660,1090,KABINI-2013-11-28
9121,Kabini,2013,48,2013-11-29,13.97,2274.44,556,923,KABINI-2013-11-29
9122,Kabini,2013,48,2013-11-30,13.99,2274.47,846,590,KABINI-2013-11-30
9123,Kabini,2013,48,2013-12-02,14.03,2274.54,781,590,KABINI-2013-12-02
9124,Kabini,2013,48,2013-12-01,0,2274.52,971,590,KABINI-2013-12-01
9125,Linganamakki,2013,48,2013-11-26,132.06,1812.90,3662,6152,LINGANAMAKKI-2013-11-26
9126,Linganamakki,2013,48,2013-11-27,131.43,1812.70,0,5662.926720,LINGANAMAKKI-2013-11-27
9127,Linganamakki,2013,48,2013-11-28,130.79,1812.50,0,5984.3367,LINGANAMAKKI-2013-11-28
9128,Linganamakki,2013,48,2013-11-29,130.32,1812.35,1594,6445.907820,LINGANAMAKKI-2013-11-29
9129,Linganamakki,2013,48,2013-12-02,128.44,1811.75,0,5516.978580,LINGANAMAKKI-2013-12-02
9130,Linganamakki,2013,48,2013-11-23,129.69,1812.15,1091,7112.917440,LINGANAMAKKI-2013-11-23
9131,Linganamakki,2013,48,2013-12-01,129.69,1812.15,1091,7112.917440,LINGANAMAKKI-2013-12-01
9132,Malaprabha,2013,48,2013-11-26,17.55,2061.09,0,3147,MALAPRABHA-2013-11-26
9133,Malaprabha,2013,48,2013-11-27,17.22,2060.80,0,3164,MALAPRABHA-2013-11-27
9134,Malaprabha,2013,48,2013-11-28,17.22,2060.80,0,3164,MALAPRABHA-2013-11-28
9135,Malaprabha,2013,48,2013-11-29,16.73,2060.19,0,3164,MALAPRABHA-2013-11-29
9136,Malaprabha,2013,48,2013-11-30,16.47,2059.86,0,3164,MALAPRABHA-2013-11-30
9137,Malaprabha,2013,48,2013-12-02,15.94,2059.21,0,3124,MALAPRABHA-2013-12-02
9138,Malaprabha,2013,48,2013-12-01,16.19,2059.53,0,3124,MALAPRABHA-2013-12-01
9139,Narayanapura,2013,48,2013-11-26,30.04,1612.63,6516,7879,NARAYANAPURA-2013-11-26
9140,Narayanapura,2013,48,2013-11-27,29.91,1612.61,6140,7503,NARAYANAPURA-2013-11-27
9141,Narayanapura,2013,48,2013-11-29,30,1612.59,6232,6114,NARAYANAPURA-2013-11-29
9142,Narayanapura,2013,48,2013-11-30,30,1612.59,6097,5992,NARAYANAPURA-2013-11-30
9143,Narayanapura,2013,48,2013-12-02,30.70,1613.12,6992,290,NARAYANAPURA-2013-12-02
9144,Narayanapura,2013,48,2013-12-01,30.13,1612.69,5258,3660,NARAYANAPURA-2013-12-01
9145,Supa,2013,48,2013-11-26,130.71,1838.47,239,3527,SUPA-2013-11-26
9146,Supa,2013,48,2013-11-27,130.55,1838.34,929,2697.552180,SUPA-2013-11-27
9147,Supa,2013,48,2013-11-28,130.26,1838.11,0,2950.907040,SUPA-2013-11-28
9148,Supa,2013,48,2013-11-29,130.02,1837.92,572,3384.121860,SUPA-2013-11-29
9149,Supa,2013,48,2013-11-30,129.65,1837.62,172,4385.504340,SUPA-2013-11-30
9150,Supa,2013,48,2013-12-02,128.96,1837.06,94,3825.554220,SUPA-2013-12-02
9151,Supa,2013,48,2013-12-01,129.65,1837.62,172,4385.504340,SUPA-2013-12-01
9152,Tungabhadra,2013,48,2013-11-26,79.40,1627,202,5786,TUNGABHADRA-2013-11-26
9153,Tungabhadra,2013,48,2013-11-27,78.81,1626.83,0,6142,TUNGABHADRA-2013-11-27
9154,Tungabhadra,2013,48,2013-11-28,78.81,1626.83,0,6142,TUNGABHADRA-2013-11-28
9155,Tungabhadra,2013,48,2013-11-29,77.66,1626.47,0,6095,TUNGABHADRA-2013-11-29
9156,Tungabhadra,2013,48,2013-11-30,77.10,1626.30,0,5979,TUNGABHADRA-2013-11-30
9157,Tungabhadra,2013,48,2013-12-02,76.05,1625.98,0,5224,TUNGABHADRA-2013-12-02
9158,Tungabhadra,2013,48,2013-12-01,76.54,1626.13,0,5891,TUNGABHADRA-2013-12-01
9159,Varahi,2013,48,2013-11-26,26.47,1941.43,0,1329,VARAHI-2013-11-26
9160,Varahi,2013,48,2013-11-27,26.38,1941.27,307,1328.347980,VARAHI-2013-11-27
9161,Varahi,2013,48,2013-11-28,26.30,1941.10,307,1325.917440,VARAHI-2013-11-28
9162,Varahi,2013,48,2013-11-29,26.21,1940.94,572,1060.1784,VARAHI-2013-11-29
9163,Varahi,2013,48,2013-11-30,26.12,1940.78,165,1047.909960,VARAHI-2013-11-30
9164,Varahi,2013,48,2013-12-02,25.91,1940.38,0,847.679760,VARAHI-2013-12-02
9165,Varahi,2013,48,2013-12-01,26.12,1940.78,165,1047.909960,VARAHI-2013-12-01
9166,Alamatti,2013,49,2013-12-05,94.50,1698.80,0,6635,ALAMATTI-2013-12-05
9167,Alamatti,2013,49,2013-12-06,93.67,1698.61,0,6520,ALAMATTI-2013-12-06
9168,Alamatti,2013,49,2013-12-03,96.03,1699.16,0,6635,ALAMATTI-2013-12-03
9169,Alamatti,2013,49,2013-12-04,95.34,1699,0,6635,ALAMATTI-2013-12-04
9170,Alamatti,2013,49,2013-12-07,92.99,1698.44,0,6520,ALAMATTI-2013-12-07
9171,Alamatti,2013,49,2013-12-08,92.33,1698.28,0,6520,ALAMATTI-2013-12-08
9172,Alamatti,2013,49,2013-12-09,91.52,1698.08,0,6520,ALAMATTI-2013-12-09
9173,Bhadra,2013,49,2013-12-05,65.75,2153.31,205,55,BHADRA-2013-12-05
9174,Bhadra,2013,49,2013-12-06,65.75,2153.31,205,55,BHADRA-2013-12-06
9175,Bhadra,2013,49,2013-12-03,65.73,2153.29,205,55,BHADRA-2013-12-03
9176,Bhadra,2013,49,2013-12-04,65.75,2153.31,494,55,BHADRA-2013-12-04
9177,Bhadra,2013,49,2013-12-07,65.75,2153.31,205,205,BHADRA-2013-12-07
9178,Bhadra,2013,49,2013-12-08,65.75,2153.31,205,55,BHADRA-2013-12-08
9179,Bhadra,2013,49,2013-12-09,65.75,2153.31,205,55,BHADRA-2013-12-09
9180,Ghataprabha,2013,49,2013-12-05,26.92,2139.81,0,5642,GHATAPRABHA-2013-12-05
9181,Ghataprabha,2013,49,2013-12-06,26.43,2138.91,0,5645,GHATAPRABHA-2013-12-06
9182,Ghataprabha,2013,49,2013-12-03,27.89,2141.58,0,5656,GHATAPRABHA-2013-12-03
9183,Ghataprabha,2013,49,2013-12-04,27.40,2140.70,0,5649,GHATAPRABHA-2013-12-04
9184,Ghataprabha,2013,49,2013-12-07,25.97,2138.06,0,5282,GHATAPRABHA-2013-12-07
9185,Ghataprabha,2013,49,2013-12-08,25.51,2137.30,0,5294,GHATAPRABHA-2013-12-08
9186,Ghataprabha,2013,49,2013-12-09,25.05,2136.33,0,5313,GHATAPRABHA-2013-12-09
9187,Harangi,2013,49,2013-12-06,3,2823.66,38,800,HARANGI-2013-12-06
9188,Harangi,2013,49,2013-12-07,2.90,2822.57,27,1700,HARANGI-2013-12-07
9189,Harangi,2013,49,2013-12-03,3.17,2826.78,61,1700,HARANGI-2013-12-03
9190,Harangi,2013,49,2013-12-04,3.12,2825.76,63,650,HARANGI-2013-12-04
9191,Harangi,2013,49,2013-12-05,3.07,2824.72,51,1700,HARANGI-2013-12-05
9192,Harangi,2013,49,2013-12-08,2.81,2821.50,24,1700,HARANGI-2013-12-08
9193,Harangi,2013,49,2013-12-09,2.71,2820.38,21,1700,HARANGI-2013-12-09
9194,Hemavathi,2013,49,2013-12-05,20.48,2901.20,768,4525,HEMAVATHI-2013-12-05
9195,Hemavathi,2013,49,2013-12-06,20.14,2900.68,588,4505,HEMAVATHI-2013-12-06
9196,Hemavathi,2013,49,2013-12-07,19.76,2900.12,279,4505,HEMAVATHI-2013-12-07
9197,Hemavathi,2013,49,2013-12-03,21.12,2902.16,1305,4525,HEMAVATHI-2013-12-03
9198,Hemavathi,2013,49,2013-12-04,20.82,2901.70,1043,4525,HEMAVATHI-2013-12-04
9199,Hemavathi,2013,49,2013-12-08,19.40,2899.50,360,4455,HEMAVATHI-2013-12-08
9200,Hemavathi,2013,49,2013-12-09,19.04,2898.85,306,4455,HEMAVATHI-2013-12-09
9201,K.R.S,2013,49,2013-12-05,41.48,118.75,3802,4470,K.R.S-2013-12-05
9202,K.R.S,2013,49,2013-12-06,41.36,118.65,3235,4470,K.R.S-2013-12-06
9203,K.R.S,2013,49,2013-12-07,41.24,118.55,3234,4469,K.R.S-2013-12-07
9204,K.R.S,2013,49,2013-12-03,41.68,118.91,3385,4478,K.R.S-2013-12-03
9205,K.R.S,2013,49,2013-12-04,41.56,118.81,3235,4470,K.R.S-2013-12-04
9206,K.R.S,2013,49,2013-12-08,41.12,118.45,3228,4463,K.R.S-2013-12-08
9207,K.R.S,2013,49,2013-12-09,41.01,118.36,3351,4444,K.R.S-2013-12-09
9208,Kabini,2013,49,2013-12-05,14.11,2274.69,969,590,KABINI-2013-12-05
9209,Kabini,2013,49,2013-12-06,14.11,2274.69,657,590,KABINI-2013-12-06
9210,Kabini,2013,49,2013-12-07,14.11,2274.70,719,590,KABINI-2013-12-07
9211,Kabini,2013,49,2013-12-03,14.05,2274.59,969,590,KABINI-2013-12-03
9212,Kabini,2013,49,2013-12-04,14.08,2274.64,969,590,KABINI-2013-12-04
9213,Kabini,2013,49,2013-12-08,14.11,2274.70,657,590,KABINI-2013-12-08
9214,Kabini,2013,49,2013-12-09,14.11,2274.70,657,590,KABINI-2013-12-09
9215,Linganamakki,2013,49,2013-12-06,126.14,1811,0,6154.011540,LINGANAMAKKI-2013-12-06
9216,Linganamakki,2013,49,2013-12-07,125.53,1810.80,290,1778.58,LINGANAMAKKI-2013-12-07
9217,Linganamakki,2013,49,2013-12-03,127.98,1811.60,1619,5331.678840,LINGANAMAKKI-2013-12-03
9218,Linganamakki,2013,49,2013-12-04,127.37,1811.40,0,6929.122320,LINGANAMAKKI-2013-12-04
9219,Linganamakki,2013,49,2013-12-05,126.75,1811.20,0,5893.017840,LINGANAMAKKI-2013-12-05
9220,Linganamakki,2013,49,2013-12-08,124.91,1810.60,61,6069,LINGANAMAKKI-2013-12-08
9221,Linganamakki,2013,49,2013-12-09,124.30,1810.40,286,1778.4816,LINGANAMAKKI-2013-12-09
9222,Malaprabha,2013,49,2013-12-05,15.17,2058.21,0,3164,MALAPRABHA-2013-12-05
9223,Malaprabha,2013,49,2013-12-06,14.89,2057.85,0,3164,MALAPRABHA-2013-12-06
9224,Malaprabha,2013,49,2013-12-03,15.70,2058.90,0,3124,MALAPRABHA-2013-12-03
9225,Malaprabha,2013,49,2013-12-04,15.44,2058.56,0,3127,MALAPRABHA-2013-12-04
9226,Malaprabha,2013,49,2013-12-07,14.67,2058.55,0,2545,MALAPRABHA-2013-12-07
9227,Malaprabha,2013,49,2013-12-08,14.49,2057.31,0,2014,MALAPRABHA-2013-12-08
9228,Malaprabha,2013,49,2013-12-09,14.26,2057,0,2636,MALAPRABHA-2013-12-09
9229,Narayanapura,2013,49,2013-12-05,31.32,1613.66,6866,7254,NARAYANAPURA-2013-12-05
9230,Narayanapura,2013,49,2013-12-06,31.23,1613.51,6154,7078,NARAYANAPURA-2013-12-06
9231,Narayanapura,2013,49,2013-12-03,31.23,1613.51,6685,350,NARAYANAPURA-2013-12-03
9232,Narayanapura,2013,49,2013-12-04,31.37,1613.66,4840,3131,NARAYANAPURA-2013-12-04
9233,Narayanapura,2013,49,2013-12-07,31.05,1613.38,6011,7949,NARAYANAPURA-2013-12-07
9234,Narayanapura,2013,49,2013-12-08,30.88,1613.25,6007,7940,NARAYANAPURA-2013-12-08
9235,Narayanapura,2013,49,2013-12-09,30.61,1613.05,5572,8516,NARAYANAPURA-2013-12-09
9236,Supa,2013,49,2013-12-06,127.64,1835.98,0,3915.4842,SUPA-2013-12-06
9237,Supa,2013,49,2013-12-07,127.28,1835.68,1837,4356.916560,SUPA-2013-12-07
9238,Supa,2013,49,2013-12-03,128.64,1836.80,290,4017.682620,SUPA-2013-12-03
9239,Supa,2013,49,2013-12-04,128.36,1836.57,0,3249.284760,SUPA-2013-12-04
9240,Supa,2013,49,2013-12-05,128,1836.28,270,4454.948340,SUPA-2013-12-05
9241,Supa,2013,49,2013-12-08,126.92,1835.39,294,2791,SUPA-2013-12-08
9242,Supa,2013,49,2013-12-09,126.52,1835.06,0,4463.165880,SUPA-2013-12-09
9243,Tungabhadra,2013,49,2013-12-05,74.58,1625.52,0,4911,TUNGABHADRA-2013-12-05
9244,Tungabhadra,2013,49,2013-12-06,74.06,1625.36,0,4761,TUNGABHADRA-2013-12-06
9245,Tungabhadra,2013,49,2013-12-03,75.57,1625.83,0,5049,TUNGABHADRA-2013-12-03
9246,Tungabhadra,2013,49,2013-12-04,75.09,1625.68,0,5007,TUNGABHADRA-2013-12-04
9247,Tungabhadra,2013,49,2013-12-07,73.58,1625.21,0,4397,TUNGABHADRA-2013-12-07
9248,Tungabhadra,2013,49,2013-12-08,73.10,1625.06,0,4309,TUNGABHADRA-2013-12-08
9249,Tungabhadra,2013,49,2013-12-09,72.63,1624.91,0,4279,TUNGABHADRA-2013-12-09
9250,Varahi,2013,49,2013-12-06,25.61,1939.82,0,558.329760,VARAHI-2013-12-06
9251,Varahi,2013,49,2013-12-07,25.47,1939.56,26,1660.984740,VARAHI-2013-12-07
9252,Varahi,2013,49,2013-12-03,25.82,1940.22,0,819.4392,VARAHI-2013-12-03
9253,Varahi,2013,49,2013-12-04,25.73,1940.05,0,964.577160,VARAHI-2013-12-04
9254,Varahi,2013,49,2013-12-05,25.66,1939.92,0,651.0375,VARAHI-2013-12-05
9255,Varahi,2013,49,2013-12-08,25.29,1939.23,10,2053,VARAHI-2013-12-08
9256,Varahi,2013,49,2013-12-09,25.15,1938.97,0,1596.864780,VARAHI-2013-12-09
9257,Alamatti,2013,50,2013-12-10,90.86,1697.92,0,6520,ALAMATTI-2013-12-10
9258,Alamatti,2013,50,2013-12-11,90.07,1697.72,0,6520,ALAMATTI-2013-12-11
9259,Alamatti,2013,50,2013-12-12,89.40,1697.56,0,6520,ALAMATTI-2013-12-12
9260,Alamatti,2013,50,2013-12-13,88.76,1697.39,0,6520,ALAMATTI-2013-12-13
9261,Alamatti,2013,50,2013-12-14,87.99,1697.20,0,6520,ALAMATTI-2013-12-14
9262,Alamatti,2013,50,2013-12-15,87.36,1697.03,0,6520,ALAMATTI-2013-12-15
9263,Alamatti,2013,50,2013-12-16,86.72,1696.87,0,6520,ALAMATTI-2013-12-16
9264,Bhadra,2013,50,2013-12-10,65.75,2153.31,205,55,BHADRA-2013-12-10
9265,Bhadra,2013,50,2013-12-11,65.75,2153.31,205,55,BHADRA-2013-12-11
9266,Bhadra,2013,50,2013-12-12,65.75,2153.31,205,55,BHADRA-2013-12-12
9267,Bhadra,2013,50,2013-12-13,65.75,2153.31,205,55,BHADRA-2013-12-13
9268,Bhadra,2013,50,2013-12-14,65.75,2153.31,205,55,BHADRA-2013-12-14
9269,Bhadra,2013,50,2013-12-15,65.75,2153.31,205,55,BHADRA-2013-12-15
9270,Bhadra,2013,50,2013-12-16,65.75,2153.31,205,55,BHADRA-2013-12-16
9271,Ghataprabha,2013,50,2013-12-10,24.70,2135.66,0,4063,GHATAPRABHA-2013-12-10
9272,Ghataprabha,2013,50,2013-12-11,24.65,2135.55,0,5011,GHATAPRABHA-2013-12-11
9273,Ghataprabha,2013,50,2013-12-12,24.64,2135.53,0,121,GHATAPRABHA-2013-12-12
9274,Ghataprabha,2013,50,2013-12-13,24.62,2135.50,0,181,GHATAPRABHA-2013-12-13
9275,Ghataprabha,2013,50,2013-12-14,24.61,2135.48,0,121,GHATAPRABHA-2013-12-14
9276,Ghataprabha,2013,50,2013-12-15,24.59,2135.45,0,181,GHATAPRABHA-2013-12-15
9277,Ghataprabha,2013,50,2013-12-16,24.58,2135.43,0,121,GHATAPRABHA-2013-12-16
9278,Harangi,2013,50,2013-12-10,2.60,2819.22,24,1220,HARANGI-2013-12-10
9279,Harangi,2013,50,2013-12-11,2.49,2818.04,17,1700,HARANGI-2013-12-11
9280,Harangi,2013,50,2013-12-12,2.38,2816.82,15,1700,HARANGI-2013-12-12
9281,Harangi,2013,50,2013-12-13,2.27,2815.60,15,1600,HARANGI-2013-12-13
9282,Harangi,2013,50,2013-12-14,2.18,2814.53,16,1120,HARANGI-2013-12-14
9283,Harangi,2013,50,2013-12-15,2.10,2813.54,17,1500,HARANGI-2013-12-15
9284,Harangi,2013,50,2013-12-16,2.02,2812.43,25,1500,HARANGI-2013-12-16
9285,Hemavathi,2013,50,2013-12-10,18.67,2898.20,304,4455,HEMAVATHI-2013-12-10
9286,Hemavathi,2013,50,2013-12-11,18.30,2897.55,278,4430,HEMAVATHI-2013-12-11
9287,Hemavathi,2013,50,2013-12-12,17.94,2896.90,276,4430,HEMAVATHI-2013-12-12
9288,Hemavathi,2013,50,2013-12-13,17.58,2896.26,292,4380,HEMAVATHI-2013-12-13
9289,Hemavathi,2013,50,2013-12-14,17.22,2895.62,274,4355,HEMAVATHI-2013-12-14
9290,Hemavathi,2013,50,2013-12-15,16.86,2894.99,330,4355,HEMAVATHI-2013-12-15
9291,Hemavathi,2013,50,2013-12-16,16.52,2894.39,342,4175,HEMAVATHI-2013-12-16
9292,K.R.S,2013,50,2013-12-10,40.90,118.27,3351,4444,K.R.S-2013-12-10
9293,K.R.S,2013,50,2013-12-11,40.79,118.18,3351,4444,K.R.S-2013-12-11
9294,K.R.S,2013,50,2013-12-12,40.65,118.07,2968,4344,K.R.S-2013-12-12
9295,K.R.S,2013,50,2013-12-13,40.49,117.94,2594,4237,K.R.S-2013-12-13
9296,K.R.S,2013,50,2013-12-14,40.47,117.92,3561,3659,K.R.S-2013-12-14
9297,K.R.S,2013,50,2013-12-15,40.43,117.89,3699,4214,K.R.S-2013-12-15
9298,K.R.S,2013,50,2013-12-16,40.33,117.80,3145,4214,K.R.S-2013-12-16
9299,Kabini,2013,50,2013-12-10,14.11,2274.70,657,590,KABINI-2013-12-10
9300,Kabini,2013,50,2013-12-11,14.11,2274.69,595,590,KABINI-2013-12-11
9301,Kabini,2013,50,2013-12-12,14.11,2274.69,657,590,KABINI-2013-12-12
9302,Kabini,2013,50,2013-12-13,14.09,2274.65,408,590,KABINI-2013-12-13
9303,Kabini,2013,50,2013-12-14,14.09,2274.65,657,590,KABINI-2013-12-14
9304,Kabini,2013,50,2013-12-15,14.10,2274.67,742,550,KABINI-2013-12-15
9305,Kabini,2013,50,2013-12-16,14.11,2274.69,492,300,KABINI-2013-12-16
9306,Linganamakki,2013,50,2013-12-10,123.84,1810.25,1537,6377.2740,LINGANAMAKKI-2013-12-10
9307,Linganamakki,2013,50,2013-12-12,120.24,1809,0,6485.953860,LINGANAMAKKI-2013-12-12
9308,Linganamakki,2013,50,2013-12-13,121.80,1809.55,0,5893.943760,LINGANAMAKKI-2013-12-13
9309,Linganamakki,2013,50,2013-12-14,121.23,1809.35,360,5837,LINGANAMAKKI-2013-12-14
9310,Linganamakki,2013,50,2013-12-15,120.52,1809.10,0,6875,LINGANAMAKKI-2013-12-15
9311,Linganamakki,2013,50,2013-12-16,119.96,1808.90,625,6052.276080,LINGANAMAKKI-2013-12-16
9312,Malaprabha,2013,50,2013-12-10,13.98,2056.62,0,3164,MALAPRABHA-2013-12-10
