SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
2503,Malaprabha,2011,28,2011-07-09,13.32,2055.70,236,74,MALAPRABHA-2011-07-09
2504,Malaprabha,2011,28,2011-07-10,13.50,2075.95,2111,74,MALAPRABHA-2011-07-10
2505,Malaprabha,2011,28,2011-07-11,13.57,2056.05,896,74,MALAPRABHA-2011-07-11
2506,Malaprabha,2011,28,2011-07-12,13.61,2056.11,571,74,MALAPRABHA-2011-07-12
2507,Malaprabha,2011,28,2011-07-13,13.76,2056.32,1833,74,MALAPRABHA-2011-07-13
2508,Malaprabha,2011,28,2011-07-14,13.87,2056.47,1335,74,MALAPRABHA-2011-07-14
2509,Malaprabha,2011,28,2011-07-15,13.93,2056.55,745,74,MALAPRABHA-2011-07-15
2510,Narayanapura,2011,28,2011-07-09,16.58,1600.26,1465,0,NARAYANAPURA-2011-07-09
2511,Narayanapura,2011,28,2011-07-10,16.71,1600.39,1485,0,NARAYANAPURA-2011-07-10
2512,Narayanapura,2011,28,2011-07-11,16.37,1600.42,474,0,NARAYANAPURA-2011-07-11
2513,Narayanapura,2011,28,2011-07-12,16.73,1600.42,138,0,NARAYANAPURA-2011-07-12
2514,Narayanapura,2011,28,2011-07-13,16.76,1600.45,475,0,NARAYANAPURA-2011-07-13
2515,Narayanapura,2011,28,2011-07-14,16.79,1600.49,436,0,NARAYANAPURA-2011-07-14
2516,Narayanapura,2011,28,2011-07-15,16.82,1600.52,452,0,NARAYANAPURA-2011-07-15
2517,Supa,2011,28,2011-07-09,41.30,1742.50,6510,0,SUPA-2011-07-09
2518,Supa,2011,28,2011-07-10,41.30,1742.50,4373,0,SUPA-2011-07-10
2519,Supa,2011,28,2011-07-11,41.25,1742.43,4621,0,SUPA-2011-07-11
2520,Supa,2011,28,2011-07-12,41.30,1742.50,5935,0,SUPA-2011-07-12
2521,Supa,2011,28,2011-07-13,41.51,1742.83,7937,0,SUPA-2011-07-13
2522,Supa,2011,28,2011-07-14,42.49,1744.30,15045,0,SUPA-2011-07-14
2523,Supa,2011,28,2011-07-15,43.26,1745.45,12589,0,SUPA-2011-07-15
2524,Tungabhadra,2011,28,2011-07-09,39.08,1611.74,11752,220,TUNGABHADRA-2011-07-09
2525,Tungabhadra,2011,28,2011-07-10,40.17,1612.27,13158,220,TUNGABHADRA-2011-07-10
2526,Tungabhadra,2011,28,2011-07-11,40.89,1612.80,13484,308,TUNGABHADRA-2011-07-11
2527,Tungabhadra,2011,28,2011-07-12,42.07,1613.35,14776,837,TUNGABHADRA-2011-07-12
2528,Tungabhadra,2011,28,2011-07-13,42.92,1613.74,11697,1603,TUNGABHADRA-2011-07-13
2529,Tungabhadra,2011,28,2011-07-14,43.16,1613.85,5265,2362,TUNGABHADRA-2011-07-14
2530,Tungabhadra,2011,28,2011-07-15,43.49,1614,6568,2540,TUNGABHADRA-2011-07-15
2531,Varahi,2011,28,2011-07-09,8.23,1896.82,1086,0,VARAHI-2011-07-09
2532,Varahi,2011,28,2011-07-10,8.30,1897.09,869,0,VARAHI-2011-07-10
2533,Varahi,2011,28,2011-07-11,8.47,1897.68,1964,0,VARAHI-2011-07-11
2534,Varahi,2011,28,2011-07-12,8.57,1898,1103,0,VARAHI-2011-07-12
2535,Varahi,2011,28,2011-07-13,8.72,1898.53,1764,0,VARAHI-2011-07-13
2536,Varahi,2011,28,2011-07-14,8.93,1899.25,2438,0,VARAHI-2011-07-14
2537,Varahi,2011,28,2011-07-15,9.14,1899.94,2383,0,VARAHI-2011-07-15
2538,Alamatti,2011,29,2011-07-16,97.42,1699.49,30804,0,ALAMATTI-2011-07-16
2539,Alamatti,2011,29,2011-07-17,100.20,1700.12,32526,0,ALAMATTI-2011-07-17
2540,Alamatti,2011,29,2011-07-18,103.62,1700.87,39869,0,ALAMATTI-2011-07-18
2541,Alamatti,2011,29,2011-07-19,111.32,1702.51,89487,0,ALAMATTI-2011-07-19
2542,Alamatti,2011,29,2011-07-20,113.27,1702.90,83679,60795,ALAMATTI-2011-07-20
2543,Alamatti,2011,29,2011-07-21,111.32,1702.51,114140,155540,ALAMATTI-2011-07-21
2544,Alamatti,2011,29,2011-07-22,107.72,1701.76,142503,183774,ALAMATTI-2011-07-22
2545,Bhadra,2011,29,2011-07-16,43.07,2132.16,6840,1835,BHADRA-2011-07-16
2546,Bhadra,2011,29,2011-07-17,44.44,2133.62,17825,1835,BHADRA-2011-07-17
2547,Bhadra,2011,29,2011-07-18,47.11,2136.37,32699,1730,BHADRA-2011-07-18
2548,Bhadra,2011,29,2011-07-19,49.07,2138.33,24368,1555,BHADRA-2011-07-19
2549,Bhadra,2011,29,2011-07-20,51,2140.20,23977,1555,BHADRA-2011-07-20
2550,Bhadra,2011,29,2011-07-21,52.07,2141.22,14373,1892,BHADRA-2011-07-21
2551,Bhadra,2011,29,2011-07-22,53.07,2142.16,14087,2472,BHADRA-2011-07-22
2552,Ghataprabha,2011,29,2011-07-16,25.76,2137.66,4109,514,GHATAPRABHA-2011-07-16
2553,Ghataprabha,2011,29,2011-07-17,26.58,2139.20,10011,549,GHATAPRABHA-2011-07-17
2554,Ghataprabha,2011,29,2011-07-18,28.36,2142.41,21066,549,GHATAPRABHA-2011-07-18
2555,Ghataprabha,2011,29,2011-07-19,30.92,2146.80,30243,550,GHATAPRABHA-2011-07-19
2556,Ghataprabha,2011,29,2011-07-20,33.25,2150.55,27468,553,GHATAPRABHA-2011-07-20
2557,Ghataprabha,2011,29,2011-07-21,35.22,2153.60,23788,950,GHATAPRABHA-2011-07-21
2558,Ghataprabha,2011,29,2011-07-22,36.81,2155.98,18906,535,GHATAPRABHA-2011-07-22
2559,Harangi,2011,29,2011-07-16,7.52,2856.10,6062,6667,HARANGI-2011-07-16
2560,Harangi,2011,29,2011-07-17,7.62,2856.39,8032,6875,HARANGI-2011-07-17
2561,Harangi,2011,29,2011-07-18,7.42,2855.81,6135,8385,HARANGI-2011-07-18
2562,Harangi,2011,29,2011-07-19,7.67,2856.56,9960,5100,HARANGI-2011-07-19
2563,Harangi,2011,29,2011-07-20,7.56,2856.23,7937,9208,HARANGI-2011-07-20
2564,Harangi,2011,29,2011-07-21,7.67,2856.55,6661,5386,HARANGI-2011-07-21
2565,Harangi,2011,29,2011-07-22,7.65,2856.50,6226,6400,HARANGI-2011-07-22
2566,Hemavathi,2011,29,2011-07-16,17.08,2895.37,5717,958,HEMAVATHI-2011-07-16
2567,Hemavathi,2011,29,2011-07-17,17.78,2896.62,9214,1000,HEMAVATHI-2011-07-17
2568,Hemavathi,2011,29,2011-07-18,19.29,2899.31,18598,1000,HEMAVATHI-2011-07-18
2569,Hemavathi,2011,29,2011-07-19,20.71,2901.54,17426,1000,HEMAVATHI-2011-07-19
2570,Hemavathi,2011,29,2011-07-20,22.33,2903.93,19798,1000,HEMAVATHI-2011-07-20
2571,Hemavathi,2011,29,2011-07-21,22.33,2903.93,19798,1000,HEMAVATHI-2011-07-21
2572,Hemavathi,2011,29,2011-07-22,24.45,2906.95,12420,1000,HEMAVATHI-2011-07-22
2573,K.R.S,2011,29,2011-07-16,24.13,101.65,9941,3694,K.R.S-2011-07-16
2574,K.R.S,2011,29,2011-07-17,25.10,102.82,15112,3766,K.R.S-2011-07-17
2575,K.R.S,2011,29,2011-07-18,26.46,104.40,19715,3868,K.R.S-2011-07-18
2576,K.R.S,2011,29,2011-07-19,28.28,106.42,25174,4030,K.R.S-2011-07-19
2577,K.R.S,2011,29,2011-07-20,30.12,108.37,26462,5035,K.R.S-2011-07-20
2578,K.R.S,2011,29,2011-07-21,31.77,110.05,25387,6094,K.R.S-2011-07-21
2579,K.R.S,2011,29,2011-07-22,32.89,111.15,19418,6280,K.R.S-2011-07-22
2580,Kabini,2011,29,2011-07-16,17.66,2281.04,8744,4790,KABINI-2011-07-16
2581,Kabini,2011,29,2011-07-17,17.76,2281.20,13748,12519,KABINI-2011-07-17
2582,Kabini,2011,29,2011-07-18,17.66,2281.04,22075,23081,KABINI-2011-07-18
2583,Kabini,2011,29,2011-07-19,17.30,2280.43,23839,27915,KABINI-2011-07-19
2584,Kabini,2011,29,2011-07-20,17.33,2280.48,21117,20665,KABINI-2011-07-20
2585,Kabini,2011,29,2011-07-21,17.23,2280.31,16984,18040,KABINI-2011-07-21
2586,Kabini,2011,29,2011-07-22,17.24,2280.33,15786,15540,KABINI-2011-07-22
2587,Linganamakki,2011,29,2011-07-16,48.23,1776,19647,0,LINGANAMAKKI-2011-07-16
2588,Linganamakki,2011,29,2011-07-17,53.46,1779.30,62392,0,LINGANAMAKKI-2011-07-17
2589,Linganamakki,2011,29,2011-07-18,60.23,1783.20,78373,0,LINGANAMAKKI-2011-07-18
2590,Linganamakki,2011,29,2011-07-19,64.39,1785.50,48928,0,LINGANAMAKKI-2011-07-19
2591,Linganamakki,2011,29,2011-07-20,67.32,1787,38490,0,LINGANAMAKKI-2011-07-20
2592,Linganamakki,2011,29,2011-07-21,70.07,1788.40,35502,0,LINGANAMAKKI-2011-07-21
2593,Linganamakki,2011,29,2011-07-22,72.51,1789.65,32976,0,LINGANAMAKKI-2011-07-22
2594,Malaprabha,2011,29,2011-07-16,14.07,2056.74,1659,74,MALAPRABHA-2011-07-16
2595,Malaprabha,2011,29,2011-07-17,14.33,2057.10,3117,74,MALAPRABHA-2011-07-17
2596,Malaprabha,2011,29,2011-07-18,15.08,2058.10,8742,74,MALAPRABHA-2011-07-18
2597,Malaprabha,2011,29,2011-07-19,16.17,2059.50,12678,74,MALAPRABHA-2011-07-19
2598,Malaprabha,2011,29,2011-07-20,16.97,2060.50,9379,74,MALAPRABHA-2011-07-20
2599,Malaprabha,2011,29,2011-07-21,17.47,2061.10,5779,74,MALAPRABHA-2011-07-21
2600,Malaprabha,2011,29,2011-07-22,17.80,2061.49,3870,74,MALAPRABHA-2011-07-22
2601,Narayanapura,2011,29,2011-07-16,16.85,1600.56,462,0,NARAYANAPURA-2011-07-16
2602,Narayanapura,2011,29,2011-07-17,16.88,1600.59,452,0,NARAYANAPURA-2011-07-17
2603,Narayanapura,2011,29,2011-07-18,16.91,1600.62,458,0,NARAYANAPURA-2011-07-18
2604,Narayanapura,2011,29,2011-07-19,16.94,1600.65,458,0,NARAYANAPURA-2011-07-19
2605,Narayanapura,2011,29,2011-07-20,21.86,1605.64,57031,0,NARAYANAPURA-2011-07-20
2606,Narayanapura,2011,29,2011-07-21,24.34,1607.90,152130,123220,NARAYANAPURA-2011-07-21
2607,Narayanapura,2011,29,2011-07-22,24.38,1607.93,188253,187650,NARAYANAPURA-2011-07-22
2608,Supa,2011,29,2011-07-16,44.16,1746.80,12499,0,SUPA-2011-07-16
2609,Supa,2011,29,2011-07-17,46.98,1750.86,34525,0,SUPA-2011-07-17
2610,Supa,2011,29,2011-07-18,50.42,1755.62,39724,0,SUPA-2011-07-18
2611,Supa,2011,29,2011-07-19,53.81,1760.21,39343,0,SUPA-2011-07-19
2612,Supa,2011,29,2011-07-20,56.04,1763.16,25627,0,SUPA-2011-07-20
2613,Supa,2011,29,2011-07-21,58.14,1765.95,24793,0,SUPA-2011-07-21
2614,Supa,2011,29,2011-07-22,60.15,1768.58,23567,0,SUPA-2011-07-22
2615,Tungabhadra,2011,29,2011-07-16,44.07,1614.26,9587,2540,TUNGABHADRA-2011-07-16
2616,Tungabhadra,2011,29,2011-07-17,44.93,1614.64,13189,2920,TUNGABHADRA-2011-07-17
2617,Tungabhadra,2011,29,2011-07-18,46.86,1615.48,26136,3573,TUNGABHADRA-2011-07-18
2618,Tungabhadra,2011,29,2011-07-19,51.76,1617.51,60279,3392,TUNGABHADRA-2011-07-19
2619,Tungabhadra,2011,29,2011-07-20,59.40,1620.43,91870,3100,TUNGABHADRA-2011-07-20
2620,Tungabhadra,2011,29,2011-07-21,66.75,1623,88607,3100,TUNGABHADRA-2011-07-21
2621,Tungabhadra,2011,29,2011-07-22,72.07,1624.73,65138,3267,TUNGABHADRA-2011-07-22
2622,Varahi,2011,29,2011-07-16,9.48,1901.09,4005,0,VARAHI-2011-07-16
2623,Varahi,2011,29,2011-07-17,10.91,1905.61,16520,0,VARAHI-2011-07-17
2624,Varahi,2011,29,2011-07-18,12.04,1908.96,13096,0,VARAHI-2011-07-18
2625,Varahi,2011,29,2011-07-19,12.57,1910.44,6101,0,VARAHI-2011-07-19
2626,Varahi,2011,29,2011-07-20,13.12,1911.98,6372,0,VARAHI-2011-07-20
2627,Varahi,2011,29,2011-07-21,13.67,1913.45,6365,0,VARAHI-2011-07-21
2628,Varahi,2011,29,2011-07-22,14.05,1914.47,4425,0,VARAHI-2011-07-22
2629,Alamatti,2011,30,2011-07-23,104.37,1701.03,145715,184172,ALAMATTI-2011-07-23
2630,Alamatti,2011,30,2011-07-24,103.92,1700.94,133130,138002,ALAMATTI-2011-07-24
2631,Alamatti,2011,30,2011-07-25,103.77,1700.90,126695,128241,ALAMATTI-2011-07-25
2632,Alamatti,2011,30,2011-07-26,103.77,1700.90,126495,126237,ALAMATTI-2011-07-26
2633,Alamatti,2011,30,2011-07-27,103.62,1700.87,111468,113485,ALAMATTI-2011-07-27
2634,Alamatti,2011,30,2011-07-28,103.62,1700.87,104028,103747,ALAMATTI-2011-07-28
2635,Alamatti,2011,30,2011-07-29,105.72,1701.33,72370,47998,ALAMATTI-2011-07-29
2636,Bhadra,2011,30,2011-07-23,53.69,2142.75,10088,2755,BHADRA-2011-07-23
2637,Bhadra,2011,30,2011-07-24,54.57,2143.56,13142,2868,BHADRA-2011-07-24
2638,Bhadra,2011,30,2011-07-25,55.64,2144.54,15425,2935,BHADRA-2011-07-25
2639,Bhadra,2011,30,2011-07-26,56.26,2145.10,10363,3085,BHADRA-2011-07-26
2640,Bhadra,2011,30,2011-07-27,56.70,2145.50,8269,3085,BHADRA-2011-07-27
2641,Bhadra,2011,30,2011-07-28,56.93,2145.70,5873,3085,BHADRA-2011-07-28
2642,Bhadra,2011,30,2011-07-29,57.12,2145.87,5330,3085,BHADRA-2011-07-29
2643,Ghataprabha,2011,30,2011-07-23,38.15,2157.95,16414,838,GHATAPRABHA-2011-07-23
2644,Ghataprabha,2011,30,2011-07-24,40.17,2160.83,24546,1165,GHATAPRABHA-2011-07-24
2645,Ghataprabha,2011,30,2011-07-25,42.03,2163.40,22785,1257,GHATAPRABHA-2011-07-25
2646,Ghataprabha,2011,30,2011-07-26,43.22,2165,15094,1349,GHATAPRABHA-2011-07-26
2647,Ghataprabha,2011,30,2011-07-27,43.96,2165.99,10209,1652,GHATAPRABHA-2011-07-27
2648,Ghataprabha,2011,30,2011-07-28,44.36,2166.50,6307,1714,GHATAPRABHA-2011-07-28
2649,Ghataprabha,2011,30,2011-07-29,44.80,2167.08,6787,1654,GHATAPRABHA-2011-07-29
2650,Harangi,2011,30,2011-07-23,7.61,2856.37,6012,6500,HARANGI-2011-07-23
2651,Harangi,2011,30,2011-07-24,7.70,2856.63,7340,6300,HARANGI-2011-07-24
2652,Harangi,2011,30,2011-07-25,7.68,2856.57,8187,8400,HARANGI-2011-07-25
2653,Harangi,2011,30,2011-07-26,7.50,2856.03,4750,6850,HARANGI-2011-07-26
2654,Harangi,2011,30,2011-07-27,7.43,2855.85,3517,4200,HARANGI-2011-07-27
2655,Harangi,2011,30,2011-07-28,7.69,2856.61,4214,1215,HARANGI-2011-07-28
2656,Harangi,2011,30,2011-07-29,7.74,2856.75,2670,2100,HARANGI-2011-07-29
2657,Hemavathi,2011,30,2011-07-23,25.18,2907.97,9516,1000,HEMAVATHI-2011-07-23
2658,Hemavathi,2011,30,2011-07-24,26.14,2909.28,12255,1000,HEMAVATHI-2011-07-24
2659,Hemavathi,2011,30,2011-07-25,27.15,2910.62,12748,1000,HEMAVATHI-2011-07-25
2660,Hemavathi,2011,30,2011-07-26,27.66,2911.28,6954,1000,HEMAVATHI-2011-07-26
2661,Hemavathi,2011,30,2011-07-27,28.27,2912.07,8152,1000,HEMAVATHI-2011-07-27
2662,Hemavathi,2011,30,2011-07-28,28.43,2912.27,2960,1000,HEMAVATHI-2011-07-28
2663,Hemavathi,2011,30,2011-07-29,28.62,2912.50,3242,1000,HEMAVATHI-2011-07-29
2664,K.R.S,2011,30,2011-07-23,33.83,112.05,16054,5044,K.R.S-2011-07-23
2665,K.R.S,2011,30,2011-07-24,34.79,112.95,14898,3641,K.R.S-2011-07-24
2666,K.R.S,2011,30,2011-07-25,35.88,113.95,16473,3703,K.R.S-2011-07-25
2667,K.R.S,2011,30,2011-07-26,37.35,115.26,20956,3793,K.R.S-2011-07-26
2668,K.R.S,2011,30,2011-07-27,38.47,116.23,16946,3876,K.R.S-2011-07-27
2669,K.R.S,2011,30,2011-07-28,38.98,116.67,10980,4859,K.R.S-2011-07-28
2670,K.R.S,2011,30,2011-07-29,39.20,116.86,9855,7119,K.R.S-2011-07-29
2671,Kabini,2011,30,2011-07-23,17.23,2280.31,15512,15540,KABINI-2011-07-23
2672,Kabini,2011,30,2011-07-24,17.23,2280.31,15649,15540,KABINI-2011-07-24
2673,Kabini,2011,30,2011-07-25,17.24,2280.33,15786,15540,KABINI-2011-07-25
2674,Kabini,2011,30,2011-07-26,17.41,2280.62,17637,15540,KABINI-2011-07-26
2675,Kabini,2011,30,2011-07-27,17.39,2280.58,15376,15540,KABINI-2011-07-27
2676,Kabini,2011,30,2011-07-28,17.29,2280.41,9183,10123,KABINI-2011-07-28
2677,Kabini,2011,30,2011-07-29,17.23,2280.32,5294,5686,KABINI-2011-07-29
2678,Linganamakki,2011,30,2011-07-23,74.60,1790.65,27241,0,LINGANAMAKKI-2011-07-23
2679,Linganamakki,2011,30,2011-07-24,77.74,1792.10,39495,0,LINGANAMAKKI-2011-07-24
2680,Linganamakki,2011,30,2011-07-25,79.68,1793,25496,0,LINGANAMAKKI-2011-07-25
2681,Linganamakki,2011,30,2011-07-26,80.54,1793.40,16373,0,LINGANAMAKKI-2011-07-26
2682,Linganamakki,2011,30,2011-07-27,81.41,1793.80,16557,0,LINGANAMAKKI-2011-07-27
2683,Linganamakki,2011,30,2011-07-28,82.16,1794.15,12903,0,LINGANAMAKKI-2011-07-28
2684,Linganamakki,2011,30,2011-07-29,82.60,1794.35,11019,0,LINGANAMAKKI-2011-07-29
2685,Malaprabha,2011,30,2011-07-23,18.23,2062.01,5142,85,MALAPRABHA-2011-07-23
2686,Malaprabha,2011,30,2011-07-24,19.11,2063.02,10212,85,MALAPRABHA-2011-07-24
2687,Malaprabha,2011,30,2011-07-25,20.62,2064.09,11138,85,MALAPRABHA-2011-07-25
2688,Malaprabha,2011,30,2011-07-26,20.53,2064.60,5490,85,MALAPRABHA-2011-07-26
2689,Malaprabha,2011,30,2011-07-27,20.85,2064.95,3788,85,MALAPRABHA-2011-07-27
2690,Malaprabha,2011,30,2011-07-28,21.09,2065.21,2909,85,MALAPRABHA-2011-07-28
2691,Malaprabha,2011,30,2011-07-29,21.29,2065.42,2365,85,MALAPRABHA-2011-07-29
2692,Narayanapura,2011,30,2011-07-23,24.41,1607.97,191254,190650,NARAYANAPURA-2011-07-23
2693,Narayanapura,2011,30,2011-07-24,25.09,1608.56,151906,143920,NARAYANAPURA-2011-07-24
2694,Narayanapura,2011,30,2011-07-25,26.58,1609.58,139103,121612,NARAYANAPURA-2011-07-25
2695,Narayanapura,2011,30,2011-07-26,26.12,1609.44,139362,140476,NARAYANAPURA-2011-07-26
2696,Narayanapura,2011,30,2011-07-27,27.05,1610.23,133080,122290,NARAYANAPURA-2011-07-27
2697,Narayanapura,2011,30,2011-07-28,25.62,1609.02,114325,130929,NARAYANAPURA-2011-07-28
2698,Narayanapura,2011,30,2011-07-29,26.36,1609.64,54640,46020,NARAYANAPURA-2011-07-29
2699,Supa,2011,30,2011-07-23,61.55,1770.38,16803,0,SUPA-2011-07-23
2700,Supa,2011,30,2011-07-24,63.72,1773.17,28856,0,SUPA-2011-07-24
2701,Supa,2011,30,2011-07-25,65.27,1775.14,18066,0,SUPA-2011-07-25
2702,Supa,2011,30,2011-07-26,66.33,1776.45,12936,0,SUPA-2011-07-26
2703,Supa,2011,30,2011-07-27,67,1777.27,11297,0,SUPA-2011-07-27
2704,Supa,2011,30,2011-07-28,67.67,1778.09,6630,0,SUPA-2011-07-28
2705,Supa,2011,30,2011-07-29,68.20,1778.74,9282,0,SUPA-2011-07-29
2706,Tungabhadra,2011,30,2011-07-23,76.61,1626.15,56212,3500,TUNGABHADRA-2011-07-23
2707,Tungabhadra,2011,30,2011-07-24,80.58,1627.35,49631,3343,TUNGABHADRA-2011-07-24
2708,Tungabhadra,2011,30,2011-07-25,84.14,1628.40,44975,3354,TUNGABHADRA-2011-07-25
2709,Tungabhadra,2011,30,2011-07-26,86.90,1629.20,36355,3908,TUNGABHADRA-2011-07-26
2710,Tungabhadra,2011,30,2011-07-27,90.44,1630.20,46135,4861,TUNGABHADRA-2011-07-27
2711,Tungabhadra,2011,30,2011-07-28,93.46,1631.04,41018,5591,TUNGABHADRA-2011-07-28
2712,Tungabhadra,2011,30,2011-07-29,94.90,1631.43,23659,6593,TUNGABHADRA-2011-07-29
2713,Varahi,2011,30,2011-07-23,14.41,1915.42,4139,0,VARAHI-2011-07-23
2714,Varahi,2011,30,2011-07-24,14.86,1916.57,5228,0,VARAHI-2011-07-24
2715,Varahi,2011,30,2011-07-25,15.33,1917.75,5400,0,VARAHI-2011-07-25
2716,Varahi,2011,30,2011-07-26,15.56,1918.34,2700,0,VARAHI-2011-07-26
2717,Varahi,2011,30,2011-07-27,15.74,1918.80,2100,0,VARAHI-2011-07-27
2718,Varahi,2011,30,2011-07-28,15.88,1919.13,1574,0,VARAHI-2011-07-28
2719,Varahi,2011,30,2011-07-29,16,1919.42,1416,0,VARAHI-2011-07-29
2720,Alamatti,2011,31,2011-07-30,106.02,1701.40,45906,42425,ALAMATTI-2011-07-30
2721,Alamatti,2011,31,2011-07-31,106.17,1701.43,32081,30340,ALAMATTI-2011-07-31
2722,Alamatti,2011,31,2011-08-01,106.17,1701.43,30257,29957,ALAMATTI-2011-08-01
2723,Alamatti,2011,31,2011-08-02,105.72,1701.33,36778,40701,ALAMATTI-2011-08-02
2724,Alamatti,2011,31,2011-08-03,106.32,1701.46,49881,42590,ALAMATTI-2011-08-03
2725,Alamatti,2011,31,2011-08-04,107.10,1701.63,61420,52127,ALAMATTI-2011-08-04
2726,Alamatti,2011,31,2011-08-05,108.66,1701.95,71860,53420,ALAMATTI-2011-08-05
2727,Bhadra,2011,31,2011-07-30,57.40,2146.12,6418,3085,BHADRA-2011-07-30
2728,Bhadra,2011,31,2011-07-31,57.77,2146.45,7529,3085,BHADRA-2011-07-31
2729,Bhadra,2011,31,2011-08-01,58.05,2146.70,6430,3085,BHADRA-2011-08-01
2730,Bhadra,2011,31,2011-08-02,58.22,2146.85,5088,3085,BHADRA-2011-08-02
2731,Bhadra,2011,31,2011-08-03,59.16,2147.68,14070,3085,BHADRA-2011-08-03
2732,Bhadra,2011,31,2011-08-04,60.04,2148.45,13172,2869,BHADRA-2011-08-04
2733,Bhadra,2011,31,2011-08-05,61,2149.29,14048,2830,BHADRA-2011-08-05
2734,Ghataprabha,2011,31,2011-07-30,45.13,2167.50,5307,1552,GHATAPRABHA-2011-07-30
2735,Ghataprabha,2011,31,2011-07-31,45.69,2168.23,8103,1553,GHATAPRABHA-2011-07-31
2736,Ghataprabha,2011,31,2011-08-01,46.29,2169,8512,1548,GHATAPRABHA-2011-08-01
2737,Ghataprabha,2011,31,2011-08-02,47.01,2169.90,10103,1869,GHATAPRABHA-2011-08-02
2738,Ghataprabha,2011,31,2011-08-03,47.83,2170.93,11515,1995,GHATAPRABHA-2011-08-03
2739,Ghataprabha,2011,31,2011-08-04,48.96,2172.33,15198,2071,GHATAPRABHA-2011-08-04
2740,Ghataprabha,2011,31,2011-08-05,50.13,2173.75,21386,7873,GHATAPRABHA-2011-08-05
2741,Harangi,2011,31,2011-07-30,7.67,2856.54,1300,2100,HARANGI-2011-07-30
2742,Harangi,2011,31,2011-07-31,7.81,2856.95,3478,1850,HARANGI-2011-07-31
2743,Harangi,2011,31,2011-08-01,7.57,2856.24,2576,5335,HARANGI-2011-08-01
2744,Harangi,2011,31,2011-08-02,7.66,2856.52,3519,2400,HARANGI-2011-08-02
2745,Harangi,2011,31,2011-08-03,7.88,2857.16,6208,3679,HARANGI-2011-08-03
2746,Harangi,2011,31,2011-08-04,7.82,2856.98,7017,7700,HARANGI-2011-08-04
2747,Harangi,2011,31,2011-08-05,7.88,2857.18,8505,7700,HARANGI-2011-08-05
2748,Hemavathi,2011,31,2011-07-30,28.73,2912.63,2301,1000,HEMAVATHI-2011-07-30
2749,Hemavathi,2011,31,2011-07-31,29.20,2913.22,6618,1000,HEMAVATHI-2011-07-31
2750,Hemavathi,2011,31,2011-08-01,29.44,2913.51,3799,1000,HEMAVATHI-2011-08-01
2751,Hemavathi,2011,31,2011-08-02,29.79,2913.94,5116,1000,HEMAVATHI-2011-08-02
2752,Hemavathi,2011,31,2011-08-03,30.18,2914.40,5573,1000,HEMAVATHI-2011-08-03
2753,Hemavathi,2011,31,2011-08-04,31.04,2915.41,12164,2150,HEMAVATHI-2011-08-04
2754,Hemavathi,2011,31,2011-08-05,31.75,2916.24,12550,4200,HEMAVATHI-2011-08-05
2755,K.R.S,2011,31,2011-07-30,39.49,117.10,10546,7101,K.R.S-2011-07-30
2756,K.R.S,2011,31,2011-07-31,39.64,117.23,9418,7452,K.R.S-2011-07-31
2757,K.R.S,2011,31,2011-08-01,39.73,117.30,8588,7453,K.R.S-2011-08-01
2758,K.R.S,2011,31,2011-08-02,40.09,117.60,11803,7467,K.R.S-2011-08-02
2759,K.R.S,2011,31,2011-08-03,40.27,117.75,9753,7496,K.R.S-2011-08-03
2760,K.R.S,2011,31,2011-08-04,41.14,118.47,17821,7515,K.R.S-2011-08-04
2761,K.R.S,2011,31,2011-08-05,42.42,119.50,22583,7642,K.R.S-2011-08-05
2762,Kabini,2011,31,2011-07-30,17.12,2280.13,4462,5540,KABINI-2011-07-30
2763,Kabini,2011,31,2011-07-31,17.01,2279.94,2165,3228,KABINI-2011-07-31
2764,Kabini,2011,31,2011-08-01,16.97,2279.87,2302,2540,KABINI-2011-08-01
2765,Kabini,2011,31,2011-08-02,16.99,2279.90,2003,1582,KABINI-2011-08-02
2766,Kabini,2011,31,2011-08-03,17.18,2280.23,4000,1540,KABINI-2011-08-03
2767,Kabini,2011,31,2011-08-04,17.45,2280.69,5418,2040,KABINI-2011-08-04
2768,Kabini,2011,31,2011-08-05,17.73,2281.15,7439,4040,KABINI-2011-08-05
2769,Linganamakki,2011,31,2011-07-30,83.14,1794.60,10063,0,LINGANAMAKKI-2011-07-30
2770,Linganamakki,2011,31,2011-07-31,83.68,1794.85,11708,0,LINGANAMAKKI-2011-07-31
2771,Linganamakki,2011,31,2011-08-01,84.24,1795.10,11117,0,LINGANAMAKKI-2011-08-01
2772,Linganamakki,2011,31,2011-08-02,84.71,1795.30,9585,0,LINGANAMAKKI-2011-08-02
2773,Linganamakki,2011,31,2011-08-03,87.81,1796.60,39217,0,LINGANAMAKKI-2011-08-03
2774,Linganamakki,2011,31,2011-08-04,90.66,1797.80,34885,0,LINGANAMAKKI-2011-08-04
2775,Linganamakki,2011,31,2011-08-05,93.77,1799.10,36593,0,LINGANAMAKKI-2011-08-05
2776,Malaprabha,2011,31,2011-07-30,21.47,2065.61,2156,85,MALAPRABHA-2011-07-30
2777,Malaprabha,2011,31,2011-07-31,21.67,2065.82,2376,85,MALAPRABHA-2011-07-31
