SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
21397,K.R.S,2019,23,2019-06-09,11.04,80.56,117,340,K.R.S-2019-06-09
21398,K.R.S,2019,23,2019-06-10,11.01,80.50,117,340,K.R.S-2019-06-10
21399,Kabini,2019,23,2019-06-04,6.34,2257.25,68,1600,KABINI-2019-06-04
21400,Kabini,2019,23,2019-06-05,6.28,2257.05,67,800,KABINI-2019-06-05
21401,Kabini,2019,23,2019-06-06,6.21,2256.86,98,775,KABINI-2019-06-06
21402,Kabini,2019,23,2019-06-07,6.17,2256.74,304,700,KABINI-2019-06-07
21403,Kabini,2019,23,2019-06-08,6.13,2256.64,383,700,KABINI-2019-06-08
21404,Kabini,2019,23,2019-06-09,6.08,2256.48,146,700,KABINI-2019-06-09
21405,Kabini,2019,23,2019-06-10,6.02,2256.31,106,775,KABINI-2019-06-10
21406,Linganamakki,2019,23,2019-06-04,19.23,1751.15,0,3444,LINGANAMAKKI-2019-06-04
21407,Linganamakki,2019,23,2019-06-05,18.61,1750.45,0,4994,LINGANAMAKKI-2019-06-05
21408,Linganamakki,2019,23,2019-06-06,18.13,1749.90,0,4436,LINGANAMAKKI-2019-06-06
21409,Linganamakki,2019,23,2019-06-07,17.59,1749.55,135,3317,LINGANAMAKKI-2019-06-07
21410,Linganamakki,2019,23,2019-06-08,17.51,1749.10,466,4251,LINGANAMAKKI-2019-06-08
21411,Linganamakki,2019,23,2019-06-09,17.16,1748.65,118,4176,LINGANAMAKKI-2019-06-09
21412,Linganamakki,2019,23,2019-06-10,16.81,1748.20,0,3297,LINGANAMAKKI-2019-06-10
21413,Malaprabha,2019,23,2019-06-04,4.60,2036.65,0,164,MALAPRABHA-2019-06-04
21414,Malaprabha,2019,23,2019-06-05,4.58,2036.57,0,164,MALAPRABHA-2019-06-05
21415,Malaprabha,2019,23,2019-06-06,4.56,2036.49,0,164,MALAPRABHA-2019-06-06
21416,Malaprabha,2019,23,2019-06-07,4.54,2036.66,0,164,MALAPRABHA-2019-06-07
21417,Malaprabha,2019,23,2019-06-08,4.51,2036.33,0,164,MALAPRABHA-2019-06-08
21418,Malaprabha,2019,23,2019-06-09,4.49,2036.25,0,164,MALAPRABHA-2019-06-09
21419,Malaprabha,2019,23,2019-06-10,4.47,2036.17,0,164,MALAPRABHA-2019-06-10
21420,Narayanapura,2019,23,2019-06-04,14.92,1598.37,981,232,NARAYANAPURA-2019-06-04
21421,Narayanapura,2019,23,2019-06-05,14.97,1598.44,984,232,NARAYANAPURA-2019-06-05
21422,Narayanapura,2019,23,2019-06-06,14.97,1598.43,370,232,NARAYANAPURA-2019-06-06
21423,Narayanapura,2019,23,2019-06-07,15.02,1598.50,875,120,NARAYANAPURA-2019-06-07
21424,Narayanapura,2019,23,2019-06-08,15.05,1598.54,484,37,NARAYANAPURA-2019-06-08
21425,Narayanapura,2019,23,2019-06-09,15.08,1598.57,485,37,NARAYANAPURA-2019-06-09
21426,Narayanapura,2019,23,2019-06-10,15.16,1598.66,1133,62,NARAYANAPURA-2019-06-10
21427,Supa,2019,23,2019-06-04,44.26,1746.93,0,2820,SUPA-2019-06-04
21428,Supa,2019,23,2019-06-05,44.06,1746.67,3,2072,SUPA-2019-06-05
21429,Supa,2019,23,2019-06-06,43.78,1746.24,0,3351,SUPA-2019-06-06
21430,Supa,2019,23,2019-06-07,43.74,1746.17,114,629,SUPA-2019-06-07
21431,Supa,2019,23,2019-06-08,43.65,1746.04,229,1259,SUPA-2019-06-08
21432,Supa,2019,23,2019-06-09,43.49,1745.78,155,2211,SUPA-2019-06-09
21433,Supa,2019,23,2019-06-10,43.49,1745.78,200,711,SUPA-2019-06-10
21434,Tungabhadra,2019,23,2019-06-04,2.45,1575.30,0,186,TUNGABHADRA-2019-06-04
21435,Tungabhadra,2019,23,2019-06-05,2.43,1575.24,0,174,TUNGABHADRA-2019-06-05
21436,Tungabhadra,2019,23,2019-06-06,2.41,1575.18,0,174,TUNGABHADRA-2019-06-06
21437,Tungabhadra,2019,23,2019-06-07,2.39,1575.12,0,172,TUNGABHADRA-2019-06-07
21438,Tungabhadra,2019,23,2019-06-08,2.37,1575.05,0,192,TUNGABHADRA-2019-06-08
21439,Tungabhadra,2019,23,2019-06-09,2.35,1574.98,0,196,TUNGABHADRA-2019-06-09
21440,Tungabhadra,2019,23,2019-06-10,2.33,1574.91,0,182,TUNGABHADRA-2019-06-10
21441,Varahi,2019,23,2019-06-04,3.88,1878.75,0,904,VARAHI-2019-06-04
21442,Varahi,2019,23,2019-06-05,3.74,1878.03,0,3731,VARAHI-2019-06-05
21443,Varahi,2019,23,2019-06-06,3.60,1877.31,0,996,VARAHI-2019-06-06
21444,Varahi,2019,23,2019-06-07,3.41,1876.36,0,1217,VARAHI-2019-06-07
21445,Varahi,2019,23,2019-06-08,3.23,1875.41,0,3813,VARAHI-2019-06-08
21446,Varahi,2019,23,2019-06-09,3.09,1874.62,0,3328,VARAHI-2019-06-09
21447,Varahi,2019,23,2019-06-10,2.98,1874.03,0,756,VARAHI-2019-06-10
21448,Alamatti,2019,24,2019-06-11,22.19,1667.44,0,868,ALAMATTI-2019-06-11
21449,Alamatti,2019,24,2019-06-12,22.12,1667.37,0,856,ALAMATTI-2019-06-12
21450,Alamatti,2019,24,2019-06-13,22.05,1667.31,0,868,ALAMATTI-2019-06-13
21451,Alamatti,2019,24,2019-06-14,21.97,1667.24,0,856,ALAMATTI-2019-06-14
21452,Alamatti,2019,24,2019-06-15,21.90,1667.17,0,856,ALAMATTI-2019-06-15
21453,Alamatti,2019,24,2019-06-16,21.82,1667.10,0,868,ALAMATTI-2019-06-16
21454,Alamatti,2019,24,2019-06-17,21.75,1667.04,0,856,ALAMATTI-2019-06-17
21455,Bhadra,2019,24,2019-06-11,17.88,2096.87,71,199,BHADRA-2019-06-11
21456,Bhadra,2019,24,2019-06-12,17.87,2096.85,83,199,BHADRA-2019-06-12
21457,Bhadra,2019,24,2019-06-13,17.86,2096.83,83,199,BHADRA-2019-06-13
21458,Bhadra,2019,24,2019-06-14,17.85,2096.81,71,199,BHADRA-2019-06-14
21459,Bhadra,2019,24,2019-06-15,17.84,2096.79,83,199,BHADRA-2019-06-15
21460,Bhadra,2019,24,2019-06-16,17.83,2096.77,71,199,BHADRA-2019-06-16
21461,Bhadra,2019,24,2019-06-17,17.70,2096.50,86,1648,BHADRA-2019-06-17
21462,Ghataprabha,2019,24,2019-06-11,2.49,2067.51,0,113,GHATAPRABHA-2019-06-11
21463,Ghataprabha,2019,24,2019-06-12,2.48,2067.45,0,97,GHATAPRABHA-2019-06-12
21464,Ghataprabha,2019,24,2019-06-13,2.47,2067.38,0,113,GHATAPRABHA-2019-06-13
21465,Ghataprabha,2019,24,2019-06-14,2.46,2067.38,0,113,GHATAPRABHA-2019-06-14
21466,Ghataprabha,2019,24,2019-06-15,2.45,2067.25,0,97,GHATAPRABHA-2019-06-15
21467,Ghataprabha,2019,24,2019-06-16,2.44,2067.18,0,113,GHATAPRABHA-2019-06-16
21468,Ghataprabha,2019,24,2019-06-17,2.43,2067.11,0,113,GHATAPRABHA-2019-06-17
21469,Harangi,2019,24,2019-06-11,1.50,2804.92,76,110,HARANGI-2019-06-11
21470,Harangi,2019,24,2019-06-12,1.51,2805.01,153,70,HARANGI-2019-06-12
21471,Harangi,2019,24,2019-06-13,1.51,2805.08,146,70,HARANGI-2019-06-13
21472,Harangi,2019,24,2019-06-14,1.52,2805.23,154,70,HARANGI-2019-06-14
21473,Harangi,2019,24,2019-06-15,1.54,2805.43,233,70,HARANGI-2019-06-15
21474,Harangi,2019,24,2019-06-16,1.54,2805.52,161,70,HARANGI-2019-06-16
21475,Harangi,2019,24,2019-06-17,1.55,2805.68,209,70,HARANGI-2019-06-17
21476,Hemavathi,2019,24,2019-06-11,4.79,2863.90,219,200,HEMAVATHI-2019-06-11
21477,Hemavathi,2019,24,2019-06-12,4.78,2863.86,113,200,HEMAVATHI-2019-06-12
21478,Hemavathi,2019,24,2019-06-13,4.77,2863.83,139,200,HEMAVATHI-2019-06-13
21479,Hemavathi,2019,24,2019-06-14,4.77,2863.81,167,200,HEMAVATHI-2019-06-14
21480,Hemavathi,2019,24,2019-06-15,4.77,2863.83,271,200,HEMAVATHI-2019-06-15
21481,Hemavathi,2019,24,2019-06-16,4.78,2863.87,323,200,HEMAVATHI-2019-06-16
21482,Hemavathi,2019,24,2019-06-17,4.79,2863.92,350,200,HEMAVATHI-2019-06-17
21483,K.R.S,2019,24,2019-06-11,10.98,80.44,116,339,K.R.S-2019-06-11
21484,K.R.S,2019,24,2019-06-12,10.95,80.38,116,339,K.R.S-2019-06-12
21485,K.R.S,2019,24,2019-06-13,10.93,80.32,115,338,K.R.S-2019-06-13
21486,K.R.S,2019,24,2019-06-14,10.90,80.26,114,337,K.R.S-2019-06-14
21487,K.R.S,2019,24,2019-06-15,10.87,80.20,113,336,K.R.S-2019-06-15
21488,K.R.S,2019,24,2019-06-16,10.85,80.14,112,335,K.R.S-2019-06-16
21489,K.R.S,2019,24,2019-06-17,10.82,80.08,111,334,K.R.S-2019-06-17
21490,Kabini,2019,24,2019-06-11,5.96,2256.14,105,700,KABINI-2019-06-11
21491,Kabini,2019,24,2019-06-12,6.95,2258.98,146,700,KABINI-2019-06-12
21492,Kabini,2019,24,2019-06-13,5.95,2256.10,1247,700,KABINI-2019-06-13
21493,Kabini,2019,24,2019-06-14,6,2256.26,1407,700,KABINI-2019-06-14
21494,Kabini,2019,24,2019-06-15,6.06,2256.44,1486,700,KABINI-2019-06-15
21495,Kabini,2019,24,2019-06-16,6.12,2256.60,1408,700,KABINI-2019-06-16
21496,Kabini,2019,24,2019-06-17,6.14,2256.66,1013,700,KABINI-2019-06-17
21497,Linganamakki,2019,24,2019-06-11,16.49,1747.80,0,3070,LINGANAMAKKI-2019-06-11
21498,Linganamakki,2019,24,2019-06-12,16.34,1747.60,850,2567,LINGANAMAKKI-2019-06-12
21499,Linganamakki,2019,24,2019-06-13,16.38,1747.65,1937,1600,LINGANAMAKKI-2019-06-13
21500,Linganamakki,2019,24,2019-06-14,16.18,1747.40,580,2613,LINGANAMAKKI-2019-06-14
21501,Linganamakki,2019,24,2019-06-15,16.06,1747.25,1046,2482,LINGANAMAKKI-2019-06-15
21502,Linganamakki,2019,24,2019-06-16,15.83,1746.95,0,2413,LINGANAMAKKI-2019-06-16
21503,Linganamakki,2019,24,2019-06-17,15.52,1746.55,0,2415,LINGANAMAKKI-2019-06-17
21504,Malaprabha,2019,24,2019-06-11,4.44,2036.09,0,164,MALAPRABHA-2019-06-11
21505,Malaprabha,2019,24,2019-06-12,5.03,2038.08,0,164,MALAPRABHA-2019-06-12
21506,Malaprabha,2019,24,2019-06-13,4.40,2035.93,0,164,MALAPRABHA-2019-06-13
21507,Malaprabha,2019,24,2019-06-14,4.38,2035.85,0,164,MALAPRABHA-2019-06-14
21508,Malaprabha,2019,24,2019-06-15,4.36,2035.77,0,164,MALAPRABHA-2019-06-15
21509,Malaprabha,2019,24,2019-06-16,4.33,2035.69,0,0,MALAPRABHA-2019-06-16
21510,Malaprabha,2019,24,2019-06-17,4.31,2035.61,0,164,MALAPRABHA-2019-06-17
21511,Narayanapura,2019,24,2019-06-11,15.16,1598.67,202,62,NARAYANAPURA-2019-06-11
21512,Narayanapura,2019,24,2019-06-12,15.13,1598.63,0,62,NARAYANAPURA-2019-06-12
21513,Narayanapura,2019,24,2019-06-13,15.10,1598.60,0,87,NARAYANAPURA-2019-06-13
21514,Narayanapura,2019,24,2019-06-14,15.10,1598.60,217,87,NARAYANAPURA-2019-06-14
21515,Narayanapura,2019,24,2019-06-15,15.10,1598.60,213,87,NARAYANAPURA-2019-06-15
21516,Narayanapura,2019,24,2019-06-16,15.08,1598.56,0,87,NARAYANAPURA-2019-06-16
21517,Narayanapura,2019,24,2019-06-17,15.05,1598.53,0,86,NARAYANAPURA-2019-06-17
21518,Supa,2019,24,2019-06-11,43.40,1745.65,0,482,SUPA-2019-06-11
21519,Supa,2019,24,2019-06-12,43.38,1745.62,405,662,SUPA-2019-06-12
21520,Supa,2019,24,2019-06-13,43.23,1745.42,480,2013,SUPA-2019-06-13
21521,Supa,2019,24,2019-06-14,43.30,1745.52,924,159,SUPA-2019-06-14
21522,Supa,2019,24,2019-06-15,43.30,1745.52,748,748,SUPA-2019-06-15
21523,Supa,2019,24,2019-06-16,43.28,1745.48,646,899,SUPA-2019-06-16
21524,Supa,2019,24,2019-06-17,42.94,1744.99,973,4794,SUPA-2019-06-17
21525,Tungabhadra,2019,24,2019-06-11,2.31,1574.84,0,177,TUNGABHADRA-2019-06-11
21526,Tungabhadra,2019,24,2019-06-12,2.29,1574.77,0,178,TUNGABHADRA-2019-06-12
21527,Tungabhadra,2019,24,2019-06-13,2.27,1574.70,0,178,TUNGABHADRA-2019-06-13
21528,Tungabhadra,2019,24,2019-06-14,2.25,1574.63,0,187,TUNGABHADRA-2019-06-14
21529,Tungabhadra,2019,24,2019-06-15,2.23,1574.56,0,187,TUNGABHADRA-2019-06-15
21530,Tungabhadra,2019,24,2019-06-16,2.21,1574.49,0,183,TUNGABHADRA-2019-06-16
21531,Tungabhadra,2019,24,2019-06-17,2.19,1574.41,0,195,TUNGABHADRA-2019-06-17
21532,Varahi,2019,24,2019-06-11,2.87,1873.44,0,1206,VARAHI-2019-06-11
21533,Varahi,2019,24,2019-06-12,2.78,1872.95,149,2159,VARAHI-2019-06-12
21534,Varahi,2019,24,2019-06-13,2.77,1872.88,453,1499,VARAHI-2019-06-13
21535,Varahi,2019,24,2019-06-14,2.86,1873.34,973,947,VARAHI-2019-06-14
21536,Varahi,2019,24,2019-06-15,2.87,1873.44,209,1233,VARAHI-2019-06-15
21537,Varahi,2019,24,2019-06-16,2.89,1873.54,396,926,VARAHI-2019-06-16
21538,Varahi,2019,24,2019-06-17,2.83,1873.18,31,2578,VARAHI-2019-06-17
21539,Alamatti,2019,25,2019-06-18,21.67,1666.98,0,857,ALAMATTI-2019-06-18
21540,Alamatti,2019,25,2019-06-19,21.60,1666.91,0,868,ALAMATTI-2019-06-19
21541,Alamatti,2019,25,2019-06-20,21.52,1666.85,0,857,ALAMATTI-2019-06-20
21542,Alamatti,2019,25,2019-06-21,21.49,1666.81,0,440,ALAMATTI-2019-06-21
21543,Alamatti,2019,25,2019-06-22,21.45,1666.78,0,428,ALAMATTI-2019-06-22
21544,Alamatti,2019,25,2019-06-23,21.41,1666.78,0,428,ALAMATTI-2019-06-23
21545,Alamatti,2019,25,2019-06-24,21.37,1666.72,0,428,ALAMATTI-2019-06-24
21546,Bhadra,2019,25,2019-06-18,17.56,2096.22,74,1648,BHADRA-2019-06-18
21547,Bhadra,2019,25,2019-06-19,17.42,2095.95,85,1648,BHADRA-2019-06-19
21548,Bhadra,2019,25,2019-06-20,17.29,2095.68,108,1647,BHADRA-2019-06-20
21549,Bhadra,2019,25,2019-06-21,17.16,2095.41,119,1647,BHADRA-2019-06-21
21550,Bhadra,2019,25,2019-06-22,17.03,2095.14,107,1647,BHADRA-2019-06-22
21551,Bhadra,2019,25,2019-06-23,16.90,2094.87,130,1646,BHADRA-2019-06-23
21552,Bhadra,2019,25,2019-06-24,16.77,2094.60,153,1646,BHADRA-2019-06-24
21553,Ghataprabha,2019,25,2019-06-18,2.42,2067.05,0,97,GHATAPRABHA-2019-06-18
21554,Ghataprabha,2019,25,2019-06-19,2.41,2066.98,0,112,GHATAPRABHA-2019-06-19
21555,Ghataprabha,2019,25,2019-06-20,2.40,2066.91,0,110,GHATAPRABHA-2019-06-20
21556,Ghataprabha,2019,25,2019-06-21,2.39,2066.85,0,94,GHATAPRABHA-2019-06-21
21557,Ghataprabha,2019,25,2019-06-22,2.38,2066.78,0,110,GHATAPRABHA-2019-06-22
21558,Ghataprabha,2019,25,2019-06-23,2.37,2066.71,0,110,GHATAPRABHA-2019-06-23
21559,Ghataprabha,2019,25,2019-06-24,2.37,2066.66,0,94,GHATAPRABHA-2019-06-24
21560,Harangi,2019,25,2019-06-18,1.55,2805.68,209,70,HARANGI-2019-06-18
21561,Harangi,2019,25,2019-06-19,1.56,2805.76,145,70,HARANGI-2019-06-19
21562,Harangi,2019,25,2019-06-20,1.56,2805.86,160,70,HARANGI-2019-06-20
21563,Harangi,2019,25,2019-06-21,1.58,2806.05,225,50,HARANGI-2019-06-21
21564,Harangi,2019,25,2019-06-22,1.60,2806.31,297,50,HARANGI-2019-06-22
21565,Harangi,2019,25,2019-06-23,1.61,2806.51,222,50,HARANGI-2019-06-23
21566,Harangi,2019,25,2019-06-24,1.62,2806.68,181,50,HARANGI-2019-06-24
21567,Hemavathi,2019,25,2019-06-18,4.80,2863.94,271,200,HEMAVATHI-2019-06-18
21568,Hemavathi,2019,25,2019-06-19,4.80,2863.96,271,200,HEMAVATHI-2019-06-19
21569,Hemavathi,2019,25,2019-06-20,4.81,2863.98,271,200,HEMAVATHI-2019-06-20
21570,Hemavathi,2019,25,2019-06-21,4.81,2864,270,200,HEMAVATHI-2019-06-21
21571,Hemavathi,2019,25,2019-06-22,4.82,2864.02,271,200,HEMAVATHI-2019-06-22
21572,Hemavathi,2019,25,2019-06-23,4.82,2864.04,271,200,HEMAVATHI-2019-06-23
21573,Hemavathi,2019,25,2019-06-24,4.83,2864.10,375,200,HEMAVATHI-2019-06-24
21574,K.R.S,2019,25,2019-06-18,10.80,80.03,156,332,K.R.S-2019-06-18
21575,K.R.S,2019,25,2019-06-19,10.78,79.99,206,331,K.R.S-2019-06-19
21576,K.R.S,2019,25,2019-06-20,10.76,79.95,204,325,K.R.S-2019-06-20
21577,K.R.S,2019,25,2019-06-21,10.74,79.90,153,325,K.R.S-2019-06-21
21578,K.R.S,2019,25,2019-06-22,10.72,79.86,203,324,K.R.S-2019-06-22
21579,K.R.S,2019,25,2019-06-23,10.71,79.82,203,324,K.R.S-2019-06-23
21580,K.R.S,2019,25,2019-06-24,10.69,79.79,253,324,K.R.S-2019-06-24
21581,Kabini,2019,25,2019-06-18,6.11,2256.56,382,700,KABINI-2019-06-18
21582,Kabini,2019,25,2019-06-19,6.10,2256.53,658,700,KABINI-2019-06-19
21583,Kabini,2019,25,2019-06-20,6.08,2256.49,552,633,KABINI-2019-06-20
21584,Kabini,2019,25,2019-06-21,6.08,2256.49,677,600,KABINI-2019-06-21
21585,Kabini,2019,25,2019-06-22,6.07,2256.46,558,600,KABINI-2019-06-22
21586,Kabini,2019,25,2019-06-23,6.12,2256.59,1189,600,KABINI-2019-06-23
21587,Kabini,2019,25,2019-06-24,6.19,2256.79,1466,600,KABINI-2019-06-24
21588,Linganamakki,2019,25,2019-06-18,15.21,1746.15,0,2512,LINGANAMAKKI-2019-06-18
21589,Linganamakki,2019,25,2019-06-19,14.62,1745.40,0,4838,LINGANAMAKKI-2019-06-19
21590,Linganamakki,2019,25,2019-06-20,14.27,1744.95,0,3803,LINGANAMAKKI-2019-06-20
21591,Linganamakki,2019,25,2019-06-21,14.07,1744.65,445,2760,LINGANAMAKKI-2019-06-21
21592,Linganamakki,2019,25,2019-06-22,13.90,1744.40,842,2852,LINGANAMAKKI-2019-06-22
21593,Linganamakki,2019,25,2019-06-23,13.76,1744.20,1312,2812,LINGANAMAKKI-2019-06-23
21594,Linganamakki,2019,25,2019-06-24,13.69,1744.10,2027,2747,LINGANAMAKKI-2019-06-24
21595,Malaprabha,2019,25,2019-06-18,4.29,2035.52,0,164,MALAPRABHA-2019-06-18
21596,Malaprabha,2019,25,2019-06-19,4.26,2035.43,0,164,MALAPRABHA-2019-06-19
21597,Malaprabha,2019,25,2019-06-20,4.24,2035.35,0,164,MALAPRABHA-2019-06-20
21598,Malaprabha,2019,25,2019-06-21,4.22,2035.27,0,164,MALAPRABHA-2019-06-21
21599,Malaprabha,2019,25,2019-06-22,4.20,2035.19,0,164,MALAPRABHA-2019-06-22
21600,Malaprabha,2019,25,2019-06-23,4.18,2035.11,0,164,MALAPRABHA-2019-06-23
21601,Malaprabha,2019,25,2019-06-24,4.15,2035.03,0,164,MALAPRABHA-2019-06-24
21602,Narayanapura,2019,25,2019-06-18,15.02,1598.50,0,86,NARAYANAPURA-2019-06-18
21603,Narayanapura,2019,25,2019-06-19,15,1598.47,0,86,NARAYANAPURA-2019-06-19
21604,Narayanapura,2019,25,2019-06-20,15,1598.47,0,86,NARAYANAPURA-2019-06-20
21605,Narayanapura,2019,25,2019-06-21,14.97,1598.44,0,86,NARAYANAPURA-2019-06-21
21606,Narayanapura,2019,25,2019-06-22,14.97,1598.44,211,86,NARAYANAPURA-2019-06-22
21607,Narayanapura,2019,25,2019-06-23,14.94,1598.40,0,86,NARAYANAPURA-2019-06-23
21608,Narayanapura,2019,25,2019-06-24,14.94,1598.40,0,86,NARAYANAPURA-2019-06-24
21609,Supa,2019,25,2019-06-18,42.58,1744.44,396,4708,SUPA-2019-06-18
21610,Supa,2019,25,2019-06-19,42.28,1743.98,1193,4769,SUPA-2019-06-19
21611,Supa,2019,25,2019-06-20,42.04,1743.65,866,3384,SUPA-2019-06-20
21612,Supa,2019,25,2019-06-21,42.16,1743.81,3731,2473,SUPA-2019-06-21
21613,Supa,2019,25,2019-06-22,41.89,1743.42,1761,4778,SUPA-2019-06-22
21614,Supa,2019,25,2019-06-23,41.91,1743.45,1238,989,SUPA-2019-06-23
21615,Supa,2019,25,2019-06-24,41.95,1743.52,503,0,SUPA-2019-06-24
21616,Tungabhadra,2019,25,2019-06-18,2.16,1574.33,0,195,TUNGABHADRA-2019-06-18
21617,Tungabhadra,2019,25,2019-06-19,2.14,1574.25,0,196,TUNGABHADRA-2019-06-19
21618,Tungabhadra,2019,25,2019-06-20,2.12,1574.17,0,196,TUNGABHADRA-2019-06-20
21619,Tungabhadra,2019,25,2019-06-21,2.10,1574.10,0,185,TUNGABHADRA-2019-06-21
21620,Tungabhadra,2019,25,2019-06-22,2.08,1574.03,0,189,TUNGABHADRA-2019-06-22
21621,Tungabhadra,2019,25,2019-06-23,2.06,1573.95,0,205,TUNGABHADRA-2019-06-23
21622,Tungabhadra,2019,25,2019-06-24,2.04,1573.87,0,201,TUNGABHADRA-2019-06-24
21623,Varahi,2019,25,2019-06-18,2.72,1872.58,0,2440,VARAHI-2019-06-18
21624,Varahi,2019,25,2019-06-19,2.55,1871.60,0,3087,VARAHI-2019-06-19
21625,Varahi,2019,25,2019-06-20,2.39,1870.62,5,2869,VARAHI-2019-06-20
21626,Varahi,2019,25,2019-06-21,2.22,1869.63,5,2734,VARAHI-2019-06-21
21627,Varahi,2019,25,2019-06-22,2.06,1868.62,0,2663,VARAHI-2019-06-22
21628,Varahi,2019,25,2019-06-23,2.01,1868.29,108,709,VARAHI-2019-06-23
21629,Varahi,2019,25,2019-06-24,2.02,1868.35,251,0,VARAHI-2019-06-24
21630,Alamatti,2019,26,2019-06-25,21.34,1666.68,0,428,ALAMATTI-2019-06-25
21631,Alamatti,2019,26,2019-06-26,21.30,1666.65,0,428,ALAMATTI-2019-06-26
21632,Alamatti,2019,26,2019-06-27,21.26,1666.62,0,440,ALAMATTI-2019-06-27
21633,Alamatti,2019,26,2019-06-28,21.23,1666.58,0,428,ALAMATTI-2019-06-28
21634,Alamatti,2019,26,2019-06-29,21.19,1666.55,0,429,ALAMATTI-2019-06-29
21635,Alamatti,2019,26,2019-06-30,21.15,1666.52,0,428,ALAMATTI-2019-06-30
21636,Alamatti,2019,26,2019-07-01,21.12,1666.48,0,416,ALAMATTI-2019-07-01
21637,Bhadra,2019,26,2019-06-25,16.64,2094.33,153,1646,BHADRA-2019-06-25
21638,Bhadra,2019,26,2019-06-26,16.51,2094.06,152,1646,BHADRA-2019-06-26
21639,Bhadra,2019,26,2019-06-27,16.38,2093.79,175,1645,BHADRA-2019-06-27
21640,Bhadra,2019,26,2019-06-28,16.30,2093.62,75,978,BHADRA-2019-06-28
21641,Bhadra,2019,26,2019-06-29,16.30,2093.62,195,195,BHADRA-2019-06-29
21642,Bhadra,2019,26,2019-06-30,16.31,2093.64,311,195,BHADRA-2019-06-30
21643,Bhadra,2019,26,2019-07-01,16.48,2094,2105,195,BHADRA-2019-07-01
21644,Ghataprabha,2019,26,2019-06-25,2.36,2066.58,0,110,GHATAPRABHA-2019-06-25
21645,Ghataprabha,2019,26,2019-06-26,2.35,2066.51,0,110,GHATAPRABHA-2019-06-26
21646,Ghataprabha,2019,26,2019-06-27,2.34,2066.45,0,94,GHATAPRABHA-2019-06-27
21647,Ghataprabha,2019,26,2019-06-28,2.33,2066.38,0,110,GHATAPRABHA-2019-06-28
21648,Ghataprabha,2019,26,2019-06-29,2.32,2066.31,0,110,GHATAPRABHA-2019-06-29
21649,Ghataprabha,2019,26,2019-06-30,2.31,2066.25,0,94,GHATAPRABHA-2019-06-30
21650,Ghataprabha,2019,26,2019-07-01,2.39,2066.25,955,85,GHATAPRABHA-2019-07-01
21651,Harangi,2019,26,2019-06-25,1.64,2807.01,221,50,HARANGI-2019-06-25
21652,Harangi,2019,26,2019-06-26,1.65,2807.16,182,50,HARANGI-2019-06-26
21653,Harangi,2019,26,2019-06-27,1.67,2807.33,198,50,HARANGI-2019-06-27
21654,Harangi,2019,26,2019-06-28,1.68,2807.49,194,50,HARANGI-2019-06-28
21655,Harangi,2019,26,2019-06-29,1.69,2807.67,206,50,HARANGI-2019-06-29
21656,Harangi,2019,26,2019-06-30,1.70,2807.80,206,50,HARANGI-2019-06-30
21657,Harangi,2019,26,2019-07-01,1.72,2808.07,280,50,HARANGI-2019-07-01
21658,Hemavathi,2019,26,2019-06-25,4.85,2864.18,428,200,HEMAVATHI-2019-06-25
21659,Hemavathi,2019,26,2019-06-26,4.88,2864.30,533,200,HEMAVATHI-2019-06-26
21660,Hemavathi,2019,26,2019-06-27,4.91,2864.44,585,200,HEMAVATHI-2019-06-27
21661,Hemavathi,2019,26,2019-06-28,4.97,2864.71,925,200,HEMAVATHI-2019-06-28
21662,Hemavathi,2019,26,2019-06-29,5.02,2864.94,821,200,HEMAVATHI-2019-06-29
21663,Hemavathi,2019,26,2019-06-30,5.07,2865.12,710,200,HEMAVATHI-2019-06-30
21664,Hemavathi,2019,26,2019-07-01,5.19,2865.62,1610,200,HEMAVATHI-2019-07-01
21665,K.R.S,2019,26,2019-06-25,10.68,79.76,253,324,K.R.S-2019-06-25
21666,K.R.S,2019,26,2019-06-26,10.67,79.74,303,324,K.R.S-2019-06-26
21667,K.R.S,2019,26,2019-06-27,10.66,79.72,303,324,K.R.S-2019-06-27
21668,K.R.S,2019,26,2019-06-28,10.68,79.77,655,324,K.R.S-2019-06-28
21669,K.R.S,2019,26,2019-06-29,10.73,79.88,956,324,K.R.S-2019-06-29
21670,K.R.S,2019,26,2019-06-30,10.78,79.98,907,324,K.R.S-2019-06-30
21671,K.R.S,2019,26,2019-07-01,10.81,80.05,771,324,K.R.S-2019-07-01
21672,Kabini,2019,26,2019-06-25,6.28,2257.05,1708,600,KABINI-2019-06-25
21673,Kabini,2019,26,2019-06-26,6.33,2257.22,1366,600,KABINI-2019-06-26
21674,Kabini,2019,26,2019-06-27,6.39,2257.38,1326,600,KABINI-2019-06-27
21675,Kabini,2019,26,2019-06-28,6.42,2257.48,1083,600,KABINI-2019-06-28
21676,Kabini,2019,26,2019-06-29,6.42,2257.48,588,510,KABINI-2019-06-29
21677,Kabini,2019,26,2019-06-30,6.42,2257.47,538,500,KABINI-2019-06-30
21678,Kabini,2019,26,2019-07-01,6.43,2257.51,740,500,KABINI-2019-07-01
21679,Linganamakki,2019,26,2019-06-25,13.52,1743.85,1038,2802,LINGANAMAKKI-2019-06-25
