SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
43077,Ghataprabha,2020,41,2020-10-12,51,2175,3342,3220,GHATAPRABHA-2020-10-12
43078,Ghataprabha,2020,41,2020-10-13,51,2175,4307,4199,GHATAPRABHA-2020-10-13
43079,Ghataprabha,2020,41,2020-10-14,51,2175,2840,2738,GHATAPRABHA-2020-10-14
43080,Harangi,2020,41,2020-10-08,8.16,2857.99,1900,1750,HARANGI-2020-10-08
43081,Harangi,2020,41,2020-10-09,8.12,2857.89,1391,1750,HARANGI-2020-10-09
43082,Harangi,2020,41,2020-10-10,8.05,2857.68,960,1750,HARANGI-2020-10-10
43083,Harangi,2020,41,2020-10-11,8.04,2857.64,1075,1200,HARANGI-2020-10-11
43084,Harangi,2020,41,2020-10-12,7.97,2857.44,767,1550,HARANGI-2020-10-12
43085,Harangi,2020,41,2020-10-13,8.07,2857.73,2267,1100,HARANGI-2020-10-13
43086,Harangi,2020,41,2020-10-14,8.25,2858.25,2868,800,HARANGI-2020-10-14
43087,Hemavathi,2020,41,2020-10-08,35.05,2919.87,3017,4800,HEMAVATHI-2020-10-08
43088,Hemavathi,2020,41,2020-10-09,34.92,2919.73,3358,4800,HEMAVATHI-2020-10-09
43089,Hemavathi,2020,41,2020-10-10,34.79,2919.59,3358,4800,HEMAVATHI-2020-10-10
43090,Hemavathi,2020,41,2020-10-11,34.70,2919.49,3537,4550,HEMAVATHI-2020-10-11
43091,Hemavathi,2020,41,2020-10-12,34.62,2919.41,3700,4500,HEMAVATHI-2020-10-12
43092,Hemavathi,2020,41,2020-10-13,34.51,2919.29,3272,4500,HEMAVATHI-2020-10-13
43093,Hemavathi,2020,41,2020-10-14,34.63,2919.42,5954,4500,HEMAVATHI-2020-10-14
43094,K.R.S,2020,41,2020-10-08,49.45,124.80,6370,6113,K.R.S-2020-10-08
43095,K.R.S,2020,41,2020-10-09,49.45,124.80,8112,7855,K.R.S-2020-10-09
43096,K.R.S,2020,41,2020-10-10,49.45,124.80,10875,10618,K.R.S-2020-10-10
43097,K.R.S,2020,41,2020-10-11,49.45,124.80,11796,11539,K.R.S-2020-10-11
43098,K.R.S,2020,41,2020-10-12,49.45,124.80,8741,8483,K.R.S-2020-10-12
43099,K.R.S,2020,41,2020-10-13,49.45,124.80,8640,8383,K.R.S-2020-10-13
43100,K.R.S,2020,41,2020-10-14,49.45,124.80,8615,8358,K.R.S-2020-10-14
43101,Kabini,2020,41,2020-10-08,18.96,2283.14,1172,2050,KABINI-2020-10-08
43102,Kabini,2020,41,2020-10-09,18.87,2283,1097,2050,KABINI-2020-10-09
43103,Kabini,2020,41,2020-10-10,18.85,2282.97,1632,1750,KABINI-2020-10-10
43104,Kabini,2020,41,2020-10-11,18.87,2283,1967,1650,KABINI-2020-10-11
43105,Kabini,2020,41,2020-10-12,18.88,2283.02,1725,1475,KABINI-2020-10-12
43106,Kabini,2020,41,2020-10-13,19.02,2283.23,3329,1650,KABINI-2020-10-13
43107,Kabini,2020,41,2020-10-14,19.34,2283.73,8136,4275,KABINI-2020-10-14
43108,Linganamakki,2020,41,2020-10-08,135.66,1814.10,4038,7316,LINGANAMAKKI-2020-10-08
43109,Linganamakki,2020,41,2020-10-09,135.35,1814,3515,6784,LINGANAMAKKI-2020-10-09
43110,Linganamakki,2020,41,2020-10-10,135.20,1813.95,3540,5623,LINGANAMAKKI-2020-10-10
43111,Linganamakki,2020,41,2020-10-11,135.20,1813.95,2894,2758,LINGANAMAKKI-2020-10-11
43112,Linganamakki,2020,41,2020-10-12,135.20,1813.95,3368,3259,LINGANAMAKKI-2020-10-12
43113,Linganamakki,2020,41,2020-10-13,135.20,1813.95,3924,3772,LINGANAMAKKI-2020-10-13
43114,Linganamakki,2020,41,2020-10-14,136.58,1814.40,18430,2031,LINGANAMAKKI-2020-10-14
43115,Malaprabha,2020,41,2020-10-08,37.73,2079.50,1364,1200,MALAPRABHA-2020-10-08
43116,Malaprabha,2020,41,2020-10-09,37.73,2079.50,1164,1164,MALAPRABHA-2020-10-09
43117,Malaprabha,2020,41,2020-10-10,37.73,2079.50,1364,1200,MALAPRABHA-2020-10-10
43118,Malaprabha,2020,41,2020-10-11,37.59,2079.40,1668,3289,MALAPRABHA-2020-10-11
43119,Malaprabha,2020,41,2020-10-12,37.45,2079.30,3169,4789,MALAPRABHA-2020-10-12
43120,Malaprabha,2020,41,2020-10-13,37.31,2079.20,2231,3852,MALAPRABHA-2020-10-13
43121,Malaprabha,2020,41,2020-10-14,37.17,2079.10,2043,3664,MALAPRABHA-2020-10-14
43122,Narayanapura,2020,41,2020-10-08,33.31,1615.07,16567,16413,NARAYANAPURA-2020-10-08
43123,Narayanapura,2020,41,2020-10-09,33.31,1615.07,16638,15402,NARAYANAPURA-2020-10-09
43124,Narayanapura,2020,41,2020-10-10,33.31,1615.07,16089,15943,NARAYANAPURA-2020-10-10
43125,Narayanapura,2020,41,2020-10-11,33.31,1615.07,18621,18475,NARAYANAPURA-2020-10-11
43126,Narayanapura,2020,41,2020-10-12,32.56,1614.55,48247,56865,NARAYANAPURA-2020-10-12
43127,Narayanapura,2020,41,2020-10-13,31.91,1614.09,84479,91875,NARAYANAPURA-2020-10-13
43128,Narayanapura,2020,41,2020-10-14,31.45,1613.76,100403,105578,NARAYANAPURA-2020-10-14
43129,Supa,2020,41,2020-10-08,122.52,1831.75,1648,738,SUPA-2020-10-08
43130,Supa,2020,41,2020-10-09,122.44,1831.68,1287,2195,SUPA-2020-10-09
43131,Supa,2020,41,2020-10-10,122.36,1831.62,1986,2898,SUPA-2020-10-10
43132,Supa,2020,41,2020-10-11,122.52,1831.75,2084,266,SUPA-2020-10-11
43133,Supa,2020,41,2020-10-12,122.68,1831.88,1819,0,SUPA-2020-10-12
43134,Supa,2020,41,2020-10-13,122.80,1831.98,1367,0,SUPA-2020-10-13
43135,Supa,2020,41,2020-10-14,122.95,1832.11,1823,0,SUPA-2020-10-14
43136,Tungabhadra,2020,41,2020-10-08,100.20,1632.83,5957,8716,TUNGABHADRA-2020-10-08
43137,Tungabhadra,2020,41,2020-10-09,100.86,1633,10021,9901,TUNGABHADRA-2020-10-09
43138,Tungabhadra,2020,41,2020-10-10,100.28,1632.85,11795,9200,TUNGABHADRA-2020-10-10
43139,Tungabhadra,2020,41,2020-10-11,100.86,1633,25885,18883,TUNGABHADRA-2020-10-11
43140,Tungabhadra,2020,41,2020-10-12,100.86,1633,46259,45926,TUNGABHADRA-2020-10-12
43141,Tungabhadra,2020,41,2020-10-13,100.86,1633,42378,42174,TUNGABHADRA-2020-10-13
43142,Tungabhadra,2020,41,2020-10-14,100.86,1633,26879,26771,TUNGABHADRA-2020-10-14
43143,Varahi,2020,41,2020-10-08,21.39,1931.53,949,1489,VARAHI-2020-10-08
43144,Varahi,2020,41,2020-10-09,21.33,1931.40,264,985,VARAHI-2020-10-09
43145,Varahi,2020,41,2020-10-10,21.29,1931.33,345,705,VARAHI-2020-10-10
43146,Varahi,2020,41,2020-10-11,21.26,1931.26,383,743,VARAHI-2020-10-11
43147,Varahi,2020,41,2020-10-12,21.25,1931.23,563,743,VARAHI-2020-10-12
43148,Varahi,2020,41,2020-10-13,21.26,1931.26,1193,1013,VARAHI-2020-10-13
43149,Varahi,2020,41,2020-10-14,21.39,1931.53,2446,1005,VARAHI-2020-10-14
43150,Alamatti,2020,42,2020-10-15,121.96,1704.61,98270,110749,ALAMATTI-2020-10-15
43151,Alamatti,2020,42,2020-10-16,118.90,1704.02,108225,143124,ALAMATTI-2020-10-16
43152,Alamatti,2020,42,2020-10-17,117.88,1703.82,167972,179166,ALAMATTI-2020-10-17
43153,Alamatti,2020,42,2020-10-18,120.76,1704.38,128678,112500,ALAMATTI-2020-10-18
43154,Alamatti,2020,42,2020-10-19,122.48,1704.71,69103,37000,ALAMATTI-2020-10-19
43155,Alamatti,2020,42,2020-10-20,122.48,1704.71,69103,37000,ALAMATTI-2020-10-20
43156,Alamatti,2020,42,2020-10-21,123.08,1704.81,51117,43666,ALAMATTI-2020-10-21
43157,Bhadra,2020,42,2020-10-15,71.12,2157.66,14304,8251,BHADRA-2020-10-15
43158,Bhadra,2020,42,2020-10-16,70.91,2157.50,10849,13268,BHADRA-2020-10-16
43159,Bhadra,2020,42,2020-10-17,70.96,2157.54,3927,3325,BHADRA-2020-10-17
43160,Bhadra,2020,42,2020-10-18,71.12,2157.66,4230,3026,BHADRA-2020-10-18
43161,Bhadra,2020,42,2020-10-19,71.12,2157.66,3401,3401,BHADRA-2020-10-19
43162,Bhadra,2020,42,2020-10-20,71.12,2157.66,3401,3401,BHADRA-2020-10-20
43163,Bhadra,2020,42,2020-10-21,71.04,2157.60,3073,3976,BHADRA-2020-10-21
43164,Ghataprabha,2020,42,2020-10-15,51,2175,2842,2734,GHATAPRABHA-2020-10-15
43165,Ghataprabha,2020,42,2020-10-16,51,2175,2865,2763,GHATAPRABHA-2020-10-16
43166,Ghataprabha,2020,42,2020-10-17,51,2175,2863,2759,GHATAPRABHA-2020-10-17
43167,Ghataprabha,2020,42,2020-10-18,51,2175,2871,2759,GHATAPRABHA-2020-10-18
43168,Ghataprabha,2020,42,2020-10-19,51,2175,2868,2746,GHATAPRABHA-2020-10-19
43169,Ghataprabha,2020,42,2020-10-20,51,2175,2868,2746,GHATAPRABHA-2020-10-20
43170,Ghataprabha,2020,42,2020-10-21,51,2175,2809,2692,GHATAPRABHA-2020-10-21
43171,Harangi,2020,42,2020-10-15,8.29,2858.39,2950,2370,HARANGI-2020-10-15
43172,Harangi,2020,42,2020-10-16,8.27,2858.32,2308,2550,HARANGI-2020-10-16
43173,Harangi,2020,42,2020-10-17,8.31,2858.43,2012,1450,HARANGI-2020-10-17
43174,Harangi,2020,42,2020-10-18,8.32,2858.47,1588,1400,HARANGI-2020-10-18
43175,Harangi,2020,42,2020-10-19,8.33,2858.50,1550,1400,HARANGI-2020-10-19
43176,Harangi,2020,42,2020-10-20,8.32,2858.48,1504,1550,HARANGI-2020-10-20
43177,Harangi,2020,42,2020-10-21,8.29,2858.39,1230,1550,HARANGI-2020-10-21
43178,Hemavathi,2020,42,2020-10-15,35.08,2919.90,9709,4500,HEMAVATHI-2020-10-15
43179,Hemavathi,2020,42,2020-10-16,35.69,2920.54,11721,4550,HEMAVATHI-2020-10-16
43180,Hemavathi,2020,42,2020-10-17,35.84,2920.69,6356,4620,HEMAVATHI-2020-10-17
43181,Hemavathi,2020,42,2020-10-18,35.78,2920.63,4089,4700,HEMAVATHI-2020-10-18
43182,Hemavathi,2020,42,2020-10-19,35.78,2920.63,4761,4700,HEMAVATHI-2020-10-19
43183,Hemavathi,2020,42,2020-10-20,35.63,2920.48,3058,4675,HEMAVATHI-2020-10-20
43184,Hemavathi,2020,42,2020-10-21,35.50,2920.34,3044,4550,HEMAVATHI-2020-10-21
43185,K.R.S,2020,42,2020-10-15,49.45,124.80,5826,5570,K.R.S-2020-10-15
43186,K.R.S,2020,42,2020-10-16,49.45,124.80,3063,2807,K.R.S-2020-10-16
43187,K.R.S,2020,42,2020-10-17,49.45,124.80,11352,11096,K.R.S-2020-10-17
43188,K.R.S,2020,42,2020-10-18,49.45,124.80,12273,12017,K.R.S-2020-10-18
43189,K.R.S,2020,42,2020-10-19,49.45,124.80,7668,7412,K.R.S-2020-10-19
43190,K.R.S,2020,42,2020-10-20,49.45,124.80,6747,6491,K.R.S-2020-10-20
43191,K.R.S,2020,42,2020-10-21,49.45,124.80,6797,6541,K.R.S-2020-10-21
43192,Kabini,2020,42,2020-10-15,19.32,2283.69,3193,3392,KABINI-2020-10-15
43193,Kabini,2020,42,2020-10-16,19.32,2283.69,2451,2350,KABINI-2020-10-16
43194,Kabini,2020,42,2020-10-17,19.28,2283.64,1648,1923,KABINI-2020-10-17
43195,Kabini,2020,42,2020-10-18,19.22,2283.55,1274,1850,KABINI-2020-10-18
43196,Kabini,2020,42,2020-10-19,19.15,2283.43,1048,1850,KABINI-2020-10-19
43197,Kabini,2020,42,2020-10-20,19.06,2283.30,973,1850,KABINI-2020-10-20
43198,Kabini,2020,42,2020-10-21,18.98,2283.17,972,1850,KABINI-2020-10-21
43199,Linganamakki,2020,42,2020-10-15,140.92,1815.75,50531,692,LINGANAMAKKI-2020-10-15
43200,Linganamakki,2020,42,2020-10-16,142.08,1816.10,19206,5269,LINGANAMAKKI-2020-10-16
43201,Linganamakki,2020,42,2020-10-17,142.25,1816.15,8591,7144,LINGANAMAKKI-2020-10-17
43202,Linganamakki,2020,42,2020-10-18,142.25,1816.15,6159,5899,LINGANAMAKKI-2020-10-18
43203,Linganamakki,2020,42,2020-10-19,142.08,1816.10,4443,5532,LINGANAMAKKI-2020-10-19
43204,Linganamakki,2020,42,2020-10-20,141.92,1816.05,3376,5622,LINGANAMAKKI-2020-10-20
43205,Linganamakki,2020,42,2020-10-21,141.75,1816,4659,5763,LINGANAMAKKI-2020-10-21
43206,Malaprabha,2020,42,2020-10-15,37.03,2079,3168,4789,MALAPRABHA-2020-10-15
43207,Malaprabha,2020,42,2020-10-16,36.89,2078.90,3567,5164,MALAPRABHA-2020-10-16
43208,Malaprabha,2020,42,2020-10-17,36.76,2078.80,3578,5164,MALAPRABHA-2020-10-17
43209,Malaprabha,2020,42,2020-10-18,36.48,2078.60,664,664,MALAPRABHA-2020-10-18
43210,Malaprabha,2020,42,2020-10-19,36.48,2078.60,664,664,MALAPRABHA-2020-10-19
43211,Malaprabha,2020,42,2020-10-20,36.48,2078.60,664,664,MALAPRABHA-2020-10-20
43212,Malaprabha,2020,42,2020-10-21,36.62,2078.70,3261,1664,MALAPRABHA-2020-10-21
43213,Narayanapura,2020,42,2020-10-15,30.21,1612.84,140244,154530,NARAYANAPURA-2020-10-15
43214,Narayanapura,2020,42,2020-10-16,29.78,1612.51,162848,167718,NARAYANAPURA-2020-10-16
43215,Narayanapura,2020,42,2020-10-17,29.36,1612.18,196693,201487,NARAYANAPURA-2020-10-17
43216,Narayanapura,2020,42,2020-10-18,31.23,1613.60,124733,110823,NARAYANAPURA-2020-10-18
43217,Narayanapura,2020,42,2020-10-19,32.56,1614.55,48741,33205,NARAYANAPURA-2020-10-19
43218,Narayanapura,2020,42,2020-10-20,32.56,1614.55,48741,33205,NARAYANAPURA-2020-10-20
43219,Narayanapura,2020,42,2020-10-21,32.37,1614.42,54192,56181,NARAYANAPURA-2020-10-21
43220,Supa,2020,42,2020-10-15,123.27,1832.37,3646,0,SUPA-2020-10-15
43221,Supa,2020,42,2020-10-16,123.58,1832.63,3650,0,SUPA-2020-10-16
43222,Supa,2020,42,2020-10-17,123.78,1832.80,2881,597,SUPA-2020-10-17
43223,Supa,2020,42,2020-10-18,123.78,1832.80,1794,1794,SUPA-2020-10-18
43224,Supa,2020,42,2020-10-19,123.62,1832.67,1964,3791,SUPA-2020-10-19
43225,Supa,2020,42,2020-10-20,123.66,1832.70,1635,1177,SUPA-2020-10-20
43226,Supa,2020,42,2020-10-21,123.86,1832.86,2285,0,SUPA-2020-10-21
43227,Tungabhadra,2020,42,2020-10-15,100.28,1632.85,12495,19006,TUNGABHADRA-2020-10-15
43228,Tungabhadra,2020,42,2020-10-16,100.12,1632.81,15413,16956,TUNGABHADRA-2020-10-16
43229,Tungabhadra,2020,42,2020-10-17,100.70,1632.96,47810,40833,TUNGABHADRA-2020-10-17
43230,Tungabhadra,2020,42,2020-10-18,100.86,1633,20607,20187,TUNGABHADRA-2020-10-18
43231,Tungabhadra,2020,42,2020-10-19,100.86,1633,14643,14523,TUNGABHADRA-2020-10-19
43232,Tungabhadra,2020,42,2020-10-20,100.86,1633,14643,14523,TUNGABHADRA-2020-10-20
43233,Tungabhadra,2020,42,2020-10-21,100.86,1633,26947,26467,TUNGABHADRA-2020-10-21
43234,Varahi,2020,42,2020-10-15,21.64,1932.05,2914,0,VARAHI-2020-10-15
43235,Varahi,2020,42,2020-10-16,21.80,1932.38,1878,0,VARAHI-2020-10-16
43236,Varahi,2020,42,2020-10-17,21.90,1932.58,1127,0,VARAHI-2020-10-17
43237,Varahi,2020,42,2020-10-18,21.93,1932.64,376,0,VARAHI-2020-10-18
43238,Varahi,2020,42,2020-10-19,21.90,1932.58,117,493,VARAHI-2020-10-19
43239,Varahi,2020,42,2020-10-20,21.90,1932.58,741,741,VARAHI-2020-10-20
43240,Varahi,2020,42,2020-10-21,21.87,1932.51,364,740,VARAHI-2020-10-21
43241,Alamatti,2020,43,2020-10-22,123.08,1704.81,59195,57665,ALAMATTI-2020-10-22
43242,Alamatti,2020,43,2020-10-23,123.08,1704.81,77530,77000,ALAMATTI-2020-10-23
43243,Alamatti,2020,43,2020-10-24,123.08,1704.81,41488,40958,ALAMATTI-2020-10-24
43244,Alamatti,2020,43,2020-10-25,123.08,1704.81,24646,24166,ALAMATTI-2020-10-25
43245,Alamatti,2020,43,2020-10-26,123.08,1704.81,21779,21249,ALAMATTI-2020-10-26
43246,Alamatti,2020,43,2020-10-27,123.08,1704.81,29696,29166,ALAMATTI-2020-10-27
43247,Alamatti,2020,43,2020-10-28,123.08,1704.81,25322,24792,ALAMATTI-2020-10-28
43248,Bhadra,2020,43,2020-10-22,71.01,2157.58,2667,2968,BHADRA-2020-10-22
43249,Bhadra,2020,43,2020-10-23,71.01,2157.58,3665,3665,BHADRA-2020-10-23
43250,Bhadra,2020,43,2020-10-24,70.99,2157.56,2722,3035,BHADRA-2020-10-24
43251,Bhadra,2020,43,2020-10-25,71.09,2157.64,3071,1856,BHADRA-2020-10-25
43252,Bhadra,2020,43,2020-10-26,71.20,2157.72,3738,2473,BHADRA-2020-10-26
43253,Bhadra,2020,43,2020-10-27,71.12,2157.66,4135,5049,BHADRA-2020-10-27
43254,Bhadra,2020,43,2020-10-28,70.93,2157.52,2668,4786,BHADRA-2020-10-28
43255,Ghataprabha,2020,43,2020-10-22,51,2175,2801,2688,GHATAPRABHA-2020-10-22
43256,Ghataprabha,2020,43,2020-10-23,51,2175,2862,2754,GHATAPRABHA-2020-10-23
43257,Ghataprabha,2020,43,2020-10-24,51,2175,2071,1954,GHATAPRABHA-2020-10-24
43258,Ghataprabha,2020,43,2020-10-25,51,2175,1196,1079,GHATAPRABHA-2020-10-25
43259,Ghataprabha,2020,43,2020-10-26,51,2175,1013,900,GHATAPRABHA-2020-10-26
43260,Ghataprabha,2020,43,2020-10-27,51,2175,1002,892,GHATAPRABHA-2020-10-27
43261,Ghataprabha,2020,43,2020-10-28,51,2175,1215,1002,GHATAPRABHA-2020-10-28
43262,Harangi,2020,43,2020-10-22,8.30,2858.40,1622,1550,HARANGI-2020-10-22
43263,Harangi,2020,43,2020-10-23,8.33,2858.50,1973,1550,HARANGI-2020-10-23
43264,Harangi,2020,43,2020-10-24,8.31,2858.45,1087,1250,HARANGI-2020-10-24
43265,Harangi,2020,43,2020-10-25,8.30,2858.41,876,1000,HARANGI-2020-10-25
43266,Harangi,2020,43,2020-10-26,8.30,2858.40,992,1000,HARANGI-2020-10-26
43267,Harangi,2020,43,2020-10-27,8.24,2858.24,695,1300,HARANGI-2020-10-27
43268,Harangi,2020,43,2020-10-28,8.13,2857.91,441,1700,HARANGI-2020-10-28
43269,Hemavathi,2020,43,2020-10-22,35.41,2920.25,3503,4450,HEMAVATHI-2020-10-22
43270,Hemavathi,2020,43,2020-10-23,35.54,2920.38,5784,4270,HEMAVATHI-2020-10-23
43271,Hemavathi,2020,43,2020-10-24,35.58,2920.42,4608,4100,HEMAVATHI-2020-10-24
43272,Hemavathi,2020,43,2020-10-25,35.46,2920.30,2818,4100,HEMAVATHI-2020-10-25
43273,Hemavathi,2020,43,2020-10-26,35.38,2920.22,3267,4100,HEMAVATHI-2020-10-26
43274,Hemavathi,2020,43,2020-10-27,35.21,2920.04,2098,4050,HEMAVATHI-2020-10-27
43275,Hemavathi,2020,43,2020-10-28,35.03,2919.85,2264,4260,HEMAVATHI-2020-10-28
43276,K.R.S,2020,43,2020-10-22,49.45,124.80,6847,6591,K.R.S-2020-10-22
43277,K.R.S,2020,43,2020-10-23,49.45,124.80,6797,6541,K.R.S-2020-10-23
43278,K.R.S,2020,43,2020-10-24,49.45,124.80,6747,6491,K.R.S-2020-10-24
43279,K.R.S,2020,43,2020-10-25,49.45,124.80,6747,6491,K.R.S-2020-10-25
43280,K.R.S,2020,43,2020-10-26,49.45,124.80,5826,5520,K.R.S-2020-10-26
43281,K.R.S,2020,43,2020-10-27,49.45,124.80,4905,4649,K.R.S-2020-10-27
43282,K.R.S,2020,43,2020-10-28,49.45,124.80,5512,5256,K.R.S-2020-10-28
43283,Kabini,2020,43,2020-10-22,18.90,2283.05,1047,1850,KABINI-2020-10-22
43284,Kabini,2020,43,2020-10-23,18.83,2282.94,1138,1850,KABINI-2020-10-23
43285,Kabini,2020,43,2020-10-24,18.74,2282.79,861,1850,KABINI-2020-10-24
43286,Kabini,2020,43,2020-10-25,18.62,2282.60,770,2050,KABINI-2020-10-25
43287,Kabini,2020,43,2020-10-26,18.49,2282.40,697,2050,KABINI-2020-10-26
43288,Kabini,2020,43,2020-10-27,18.35,2282.17,478,2050,KABINI-2020-10-27
43289,Kabini,2020,43,2020-10-28,18.20,2281.94,494,2050,KABINI-2020-10-28
43290,Linganamakki,2020,43,2020-10-22,141.92,1816.05,4786,3361,LINGANAMAKKI-2020-10-22
43291,Linganamakki,2020,43,2020-10-23,142.08,1816.10,6989,4358,LINGANAMAKKI-2020-10-23
43292,Linganamakki,2020,43,2020-10-24,142.08,1816.10,3417,3263,LINGANAMAKKI-2020-10-24
43293,Linganamakki,2020,43,2020-10-25,141.92,1816.05,2910,5197,LINGANAMAKKI-2020-10-25
43294,Linganamakki,2020,43,2020-10-26,141.92,1816.05,5007,4765,LINGANAMAKKI-2020-10-26
43295,Linganamakki,2020,43,2020-10-27,141.92,1816.05,2935,2695,LINGANAMAKKI-2020-10-27
43296,Linganamakki,2020,43,2020-10-28,141.75,1816,4177,5135,LINGANAMAKKI-2020-10-28
43297,Malaprabha,2020,43,2020-10-22,36.62,2078.70,3664,3664,MALAPRABHA-2020-10-22
43298,Malaprabha,2020,43,2020-10-23,36.62,2078.70,4164,4164,MALAPRABHA-2020-10-23
43299,Malaprabha,2020,43,2020-10-24,36.62,2078.70,2247,2247,MALAPRABHA-2020-10-24
43300,Malaprabha,2020,43,2020-10-25,36.62,2078.70,2164,2164,MALAPRABHA-2020-10-25
43301,Malaprabha,2020,43,2020-10-26,36.62,2078.70,664,664,MALAPRABHA-2020-10-26
43302,Malaprabha,2020,43,2020-10-27,36.62,2078.70,664,664,MALAPRABHA-2020-10-27
43303,Malaprabha,2020,43,2020-10-28,36.62,2078.70,664,664,MALAPRABHA-2020-10-28
43304,Narayanapura,2020,43,2020-10-22,32.33,1614.38,71507,71961,NARAYANAPURA-2020-10-22
43305,Narayanapura,2020,43,2020-10-23,32.37,1614.42,88740,90782,NARAYANAPURA-2020-10-23
43306,Narayanapura,2020,43,2020-10-24,33.07,1614.91,58823,50578,NARAYANAPURA-2020-10-24
43307,Narayanapura,2020,43,2020-10-25,33.22,1615.01,34011,32217,NARAYANAPURA-2020-10-25
43308,Narayanapura,2020,43,2020-10-26,33.31,1615.07,25651,24434,NARAYANAPURA-2020-10-26
43309,Narayanapura,2020,43,2020-10-27,33.31,1615.07,29599,29453,NARAYANAPURA-2020-10-27
43310,Narayanapura,2020,43,2020-10-28,33.31,1615.07,26615,26461,NARAYANAPURA-2020-10-28
43311,Supa,2020,43,2020-10-22,123.98,1832.96,1700,327,SUPA-2020-10-22
43312,Supa,2020,43,2020-10-23,124.13,1833.09,2174,343,SUPA-2020-10-23
43313,Supa,2020,43,2020-10-24,124.25,1833.19,1373,0,SUPA-2020-10-24
43314,Supa,2020,43,2020-10-25,124.25,1833.19,1067,1067,SUPA-2020-10-25
43315,Supa,2020,43,2020-10-26,124.29,1833.22,1798,1341,SUPA-2020-10-26
43316,Supa,2020,43,2020-10-27,124.21,1833.16,1843,2759,SUPA-2020-10-27
43317,Supa,2020,43,2020-10-28,124.29,1833.22,1016,101,SUPA-2020-10-28
43318,Tungabhadra,2020,43,2020-10-22,100.86,1633,21876,21684,TUNGABHADRA-2020-10-22
43319,Tungabhadra,2020,43,2020-10-23,100.86,1633,26774,26402,TUNGABHADRA-2020-10-23
43320,Tungabhadra,2020,43,2020-10-24,100.86,1633,26919,26559,TUNGABHADRA-2020-10-24
43321,Tungabhadra,2020,43,2020-10-25,100.86,1633,22386,22026,TUNGABHADRA-2020-10-25
43322,Tungabhadra,2020,43,2020-10-26,100.86,1633,24924,24564,TUNGABHADRA-2020-10-26
43323,Tungabhadra,2020,43,2020-10-27,100.86,1633,20939,20579,TUNGABHADRA-2020-10-27
43324,Tungabhadra,2020,43,2020-10-28,100.86,1633,13702,13282,TUNGABHADRA-2020-10-28
43325,Varahi,2020,43,2020-10-22,21.83,1932.44,351,726,VARAHI-2020-10-22
43326,Varahi,2020,43,2020-10-23,21.87,1932.51,923,548,VARAHI-2020-10-23
43327,Varahi,2020,43,2020-10-24,21.87,1932.51,0,1644,VARAHI-2020-10-24
43328,Varahi,2020,43,2020-10-25,21.90,1932.58,376,0,VARAHI-2020-10-25
43329,Varahi,2020,43,2020-10-26,21.88,1932.54,184,372,VARAHI-2020-10-26
43330,Varahi,2020,43,2020-10-27,21.83,1932.44,174,737,VARAHI-2020-10-27
43331,Varahi,2020,43,2020-10-28,21.80,1932.38,361,737,VARAHI-2020-10-28
43332,Alamatti,2020,44,2020-10-29,123.08,1704.81,30530,30000,ALAMATTI-2020-10-29
43333,Alamatti,2020,44,2020-10-30,123.08,1704.81,30530,30000,ALAMATTI-2020-10-30
43334,Alamatti,2020,44,2020-10-31,123.08,1704.81,28446,27916,ALAMATTI-2020-10-31
43335,Alamatti,2020,44,2020-11-01,123.08,1704.81,15738,15208,ALAMATTI-2020-11-01
43336,Alamatti,2020,44,2020-11-02,123.08,1704.81,15530,15000,ALAMATTI-2020-11-02
43337,Alamatti,2020,44,2020-11-03,123.08,1704.81,15530,15000,ALAMATTI-2020-11-03
43338,Alamatti,2020,44,2020-11-04,123.08,1704.81,15530,15000,ALAMATTI-2020-11-04
43339,Bhadra,2020,44,2020-10-29,70.72,2157.32,1037,3456,BHADRA-2020-10-29
43340,Bhadra,2020,44,2020-10-30,70.60,2157.25,2209,3932,BHADRA-2020-10-30
43341,Bhadra,2020,44,2020-10-31,70.41,2157.10,1607,3725,BHADRA-2020-10-31
43342,Bhadra,2020,44,2020-11-01,70.23,2156.95,1457,3575,BHADRA-2020-11-01
43343,Bhadra,2020,44,2020-11-02,70.15,2156.89,2627,3530,BHADRA-2020-11-02
43344,Bhadra,2020,44,2020-11-03,70.07,2156.83,2519,3620,BHADRA-2020-11-03
43345,Bhadra,2020,44,2020-11-04,70.07,2156.83,2983,3585,BHADRA-2020-11-04
43346,Ghataprabha,2020,44,2020-10-29,51,2175,1475,1358,GHATAPRABHA-2020-10-29
43347,Ghataprabha,2020,44,2020-10-30,51,2175,1471,1354,GHATAPRABHA-2020-10-30
43348,Ghataprabha,2020,44,2020-10-31,51,2175,1467,1354,GHATAPRABHA-2020-10-31
43349,Ghataprabha,2020,44,2020-11-01,51,2175,1473,1363,GHATAPRABHA-2020-11-01
43350,Ghataprabha,2020,44,2020-11-02,51,2175,953,845,GHATAPRABHA-2020-11-02
43351,Ghataprabha,2020,44,2020-11-03,51,2175,318,210,GHATAPRABHA-2020-11-03
43352,Ghataprabha,2020,44,2020-11-04,51,2175,164,60,GHATAPRABHA-2020-11-04
43353,Harangi,2020,44,2020-10-29,8.11,2857.84,559,750,HARANGI-2020-10-29
