SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
6919,Tungabhadra,2014,24,2014-06-16,9.47,1589.49,0,0,TUNGABHADRA-2014-06-16
6920,Tungabhadra,2014,24,2014-06-17,9.54,1589.59,318,185,TUNGABHADRA-2014-06-17
6921,Varahi,2014,24,2014-06-11,4.29,1880.75,157,0,VARAHI-2014-06-11
6922,Varahi,2014,24,2014-06-12,4.34,1881.01,627,0,VARAHI-2014-06-12
6923,Varahi,2014,24,2014-06-13,4.33,1880.95,74,231,VARAHI-2014-06-13
6924,Varahi,2014,24,2014-06-14,4.21,1880.39,0,529,VARAHI-2014-06-14
6925,Varahi,2014,24,2014-06-15,4.02,1879.44,69,2246,VARAHI-2014-06-15
6926,Varahi,2014,24,2014-06-16,3.89,1878.78,0,837,VARAHI-2014-06-16
6927,Varahi,2014,24,2014-06-17,3.87,1878.72,316,465,VARAHI-2014-06-17
13239,Alamatti,2014,25,2014-06-18,19.14,1664.62,0,0,ALAMATTI-2014-06-18
13240,Alamatti,2014,25,2014-06-19,19.14,1664.62,0,0,ALAMATTI-2014-06-19
13241,Alamatti,2014,25,2014-06-20,19.14,1664.62,0,0,ALAMATTI-2014-06-20
13242,Alamatti,2014,25,2014-06-21,19.17,1664.65,391,0,ALAMATTI-2014-06-21
13243,Alamatti,2014,25,2014-06-22,19.21,1664.68,393,0,ALAMATTI-2014-06-22
13244,Alamatti,2014,25,2014-06-23,19.21,1664.68,0,0,ALAMATTI-2014-06-23
13245,Alamatti,2014,25,2014-06-24,19.21,1664.68,0,0,ALAMATTI-2014-06-24
13246,Bhadra,2014,25,2014-06-18,22.29,2104.83,2137,55,BHADRA-2014-06-18
13247,Bhadra,2014,25,2014-06-19,22.49,2105.16,2438,55,BHADRA-2014-06-19
13248,Bhadra,2014,25,2014-06-20,23.05,2106.08,6582,55,BHADRA-2014-06-20
13249,Bhadra,2014,25,2014-06-21,23.72,2107.16,7903,55,BHADRA-2014-06-21
13250,Bhadra,2014,25,2014-06-22,24.25,2108,6203,115,BHADRA-2014-06-22
13251,Bhadra,2014,25,2014-06-23,24.94,2109.08,8195,55,BHADRA-2014-06-23
13252,Bhadra,2014,25,2014-06-24,25.43,2109.83,5800,55,BHADRA-2014-06-24
13253,Ghataprabha,2014,25,2014-06-18,2.56,2068.05,248,84,GHATAPRABHA-2014-06-18
13254,Ghataprabha,2014,25,2014-06-19,2.58,2068.15,249,83,GHATAPRABHA-2014-06-19
13255,Ghataprabha,2014,25,2014-06-20,2.59,2068.25,251,85,GHATAPRABHA-2014-06-20
13256,Ghataprabha,2014,25,2014-06-21,2.55,2067.98,363,812,GHATAPRABHA-2014-06-21
13257,Ghataprabha,2014,25,2014-06-22,2.46,2067.30,855,1960,GHATAPRABHA-2014-06-22
13258,Ghataprabha,2014,25,2014-06-23,2.45,2067.28,828,860,GHATAPRABHA-2014-06-23
13259,Ghataprabha,2014,25,2014-06-24,2.50,2067.61,628,92,GHATAPRABHA-2014-06-24
13260,Harangi,2014,25,2014-06-18,2.04,2812.68,139,0,HARANGI-2014-06-18
13261,Harangi,2014,25,2014-06-19,2.06,2813.03,284,0,HARANGI-2014-06-19
13262,Harangi,2014,25,2014-06-20,2.13,2813.96,750,0,HARANGI-2014-06-20
13263,Harangi,2014,25,2014-06-21,2.27,2815.59,1693,0,HARANGI-2014-06-21
13264,Harangi,2014,25,2014-06-22,2.47,2817.78,2293,0,HARANGI-2014-06-22
13265,Harangi,2014,25,2014-06-23,2.63,2819.58,1885,0,HARANGI-2014-06-23
13266,Harangi,2014,25,2014-06-24,2.72,2820.57,2722,0,HARANGI-2014-06-24
13267,Hemavathi,2014,25,2014-06-18,6.47,2870.42,287,75,HEMAVATHI-2014-06-18
13268,Hemavathi,2014,25,2014-06-19,6.49,2870.55,397,75,HEMAVATHI-2014-06-19
13269,Hemavathi,2014,25,2014-06-20,6.86,2872,4331,75,HEMAVATHI-2014-06-20
13270,Hemavathi,2014,25,2014-06-21,7.46,2874,7370,430,HEMAVATHI-2014-06-21
13271,Hemavathi,2014,25,2014-06-22,7.66,2874.65,2953,600,HEMAVATHI-2014-06-22
13272,Hemavathi,2014,25,2014-06-23,7.76,2875,1890,605,HEMAVATHI-2014-06-23
13273,Hemavathi,2014,25,2014-06-24,8.04,2875.75,3791,600,HEMAVATHI-2014-06-24
13274,K.R.S,2014,25,2014-06-18,7.85,72.50,574,351,K.R.S-2014-06-18
13275,K.R.S,2014,25,2014-06-19,7.86,72.53,534,351,K.R.S-2014-06-19
13276,K.R.S,2014,25,2014-06-20,7.87,72.57,574,351,K.R.S-2014-06-20
13277,K.R.S,2014,25,2014-06-21,8.20,73.50,4203,356,K.R.S-2014-06-21
13278,K.R.S,2014,25,2014-06-22,9.13,76,12085,1266,K.R.S-2014-06-22
13279,K.R.S,2014,25,2014-06-23,9.97,78.10,12084,2253,K.R.S-2014-06-23
13280,K.R.S,2014,25,2014-06-24,10.70,79.80,10842,2393,K.R.S-2014-06-24
13281,Kabini,2014,25,2014-06-18,8.25,2262.37,1071,1000,KABINI-2014-06-18
13282,Kabini,2014,25,2014-06-19,8.38,2262.68,1309,1200,KABINI-2014-06-19
13283,Kabini,2014,25,2014-06-20,9.21,2264.63,2254,1200,KABINI-2014-06-20
13284,Kabini,2014,25,2014-06-21,10.38,2267.26,3723,3383,KABINI-2014-06-21
13285,Kabini,2014,25,2014-06-22,11.44,2269.50,5171,4321,KABINI-2014-06-22
13286,Kabini,2014,25,2014-06-23,12.29,2271.23,6461,4963,KABINI-2014-06-23
13287,Kabini,2014,25,2014-06-24,12.64,2271.92,7251,5000,KABINI-2014-06-24
13288,Linganamakki,2014,25,2014-06-18,14.03,1744.60,1929,2405,LINGANAMAKKI-2014-06-18
13289,Linganamakki,2014,25,2014-06-19,14.31,1745,5362,1902,LINGANAMAKKI-2014-06-19
13290,Linganamakki,2014,25,2014-06-20,15.28,1746.25,11608,363,LINGANAMAKKI-2014-06-20
13291,Linganamakki,2014,25,2014-06-21,16.03,1747.20,10946,2312,LINGANAMAKKI-2014-06-21
13292,Linganamakki,2014,25,2014-06-22,17.43,1749,18339,1998,LINGANAMAKKI-2014-06-22
13293,Linganamakki,2014,25,2014-06-23,18.57,1750.40,14232,1291,LINGANAMAKKI-2014-06-23
13294,Linganamakki,2014,25,2014-06-24,19.27,1751.20,10978,2526,LINGANAMAKKI-2014-06-24
13295,Malaprabha,2014,25,2014-06-18,4.56,2036.50,0,274,MALAPRABHA-2014-06-18
13296,Malaprabha,2014,25,2014-06-19,4.53,2036.40,0,274,MALAPRABHA-2014-06-19
13297,Malaprabha,2014,25,2014-06-20,4.51,2036.30,0,274,MALAPRABHA-2014-06-20
13298,Malaprabha,2014,25,2014-06-21,4.47,2036.20,0,274,MALAPRABHA-2014-06-21
13299,Malaprabha,2014,25,2014-06-22,4.45,2036.10,0,274,MALAPRABHA-2014-06-22
13300,Malaprabha,2014,25,2014-06-23,4.42,2036,0,274,MALAPRABHA-2014-06-23
13301,Malaprabha,2014,25,2014-06-24,4.41,2035.97,0,124,MALAPRABHA-2014-06-24
13302,Narayanapura,2014,25,2014-06-18,17.69,1601.47,0,981,NARAYANAPURA-2014-06-18
13303,Narayanapura,2014,25,2014-06-19,17.63,1601.41,0,194,NARAYANAPURA-2014-06-19
13304,Narayanapura,2014,25,2014-06-20,17.63,1601.41,156,53,NARAYANAPURA-2014-06-20
13305,Narayanapura,2014,25,2014-06-21,17.60,1601.37,0,63,NARAYANAPURA-2014-06-21
13306,Narayanapura,2014,25,2014-06-22,17.57,1601.34,0,54,NARAYANAPURA-2014-06-22
13307,Narayanapura,2014,25,2014-06-23,17.54,1601.39,0,50,NARAYANAPURA-2014-06-23
13308,Narayanapura,2014,25,2014-06-24,17.51,1601.37,0,44,NARAYANAPURA-2014-06-24
13309,Supa,2014,25,2014-06-18,34.35,1731.41,732,7185,SUPA-2014-06-18
13310,Supa,2014,25,2014-06-19,33.89,1730.66,1986,7189,SUPA-2014-06-19
13311,Supa,2014,25,2014-06-20,33.72,1730.36,3989,6008,SUPA-2014-06-20
13312,Supa,2014,25,2014-06-21,33.63,1730.20,3740,4859,SUPA-2014-06-21
13313,Supa,2014,25,2014-06-22,33.44,1729.90,3192,5211,SUPA-2014-06-22
13314,Supa,2014,25,2014-06-23,33.33,1729.71,1341,2681,SUPA-2014-06-23
13315,Supa,2014,25,2014-06-24,32.85,1728.89,896,6455,SUPA-2014-06-24
13316,Tungabhadra,2014,25,2014-06-18,9.53,1589.57,137,185,TUNGABHADRA-2014-06-18
13317,Tungabhadra,2014,25,2014-06-19,9.51,1589.55,83,185,TUNGABHADRA-2014-06-19
13318,Tungabhadra,2014,25,2014-06-20,9.50,1589.53,94,185,TUNGABHADRA-2014-06-20
13319,Tungabhadra,2014,25,2014-06-21,9.48,1589.51,99,185,TUNGABHADRA-2014-06-21
13320,Tungabhadra,2014,25,2014-06-22,9.47,1589.49,116,185,TUNGABHADRA-2014-06-22
13321,Tungabhadra,2014,25,2014-06-23,9.45,1589.47,127,185,TUNGABHADRA-2014-06-23
13322,Tungabhadra,2014,25,2014-06-24,9.44,1589.45,138,185,TUNGABHADRA-2014-06-24
13323,Varahi,2014,25,2014-06-18,3.86,1878.65,154,303,VARAHI-2014-06-18
13324,Varahi,2014,25,2014-06-19,3.98,1879.28,1544,126,VARAHI-2014-06-19
13325,Varahi,2014,25,2014-06-20,4.15,1880.10,2023,0,VARAHI-2014-06-20
13326,Varahi,2014,25,2014-06-21,4.32,1880.92,1960,0,VARAHI-2014-06-21
13327,Varahi,2014,25,2014-06-22,4.62,1882.29,3402,0,VARAHI-2014-06-22
13328,Varahi,2014,25,2014-06-23,4.83,1883.24,2423,0,VARAHI-2014-06-23
13329,Varahi,2014,25,2014-06-24,5,1884.03,2047,0,VARAHI-2014-06-24
13330,Alamatti,2014,26,2014-06-25,19.21,1664.68,0,0,ALAMATTI-2014-06-25
13331,Alamatti,2014,26,2014-06-26,19.21,1664.68,0,0,ALAMATTI-2014-06-26
13332,Alamatti,2014,26,2014-06-27,19.21,1664.68,0,0,ALAMATTI-2014-06-27
13333,Alamatti,2014,26,2014-06-28,19.17,1664.65,0,0,ALAMATTI-2014-06-28
13334,Alamatti,2014,26,2014-06-29,19.17,1664.65,0,0,ALAMATTI-2014-06-29
13335,Alamatti,2014,26,2014-06-30,19.17,1664.65,0,0,ALAMATTI-2014-06-30
13336,Alamatti,2014,26,2014-07-01,19.14,1664.62,0,0,ALAMATTI-2014-07-01
13337,Bhadra,2014,26,2014-06-25,25.71,2110.25,3312,55,BHADRA-2014-06-25
13338,Bhadra,2014,26,2014-06-26,25.88,2110.50,2039,55,BHADRA-2014-06-26
13339,Bhadra,2014,26,2014-06-27,26.02,2110.70,1727,55,BHADRA-2014-06-27
13340,Bhadra,2014,26,2014-06-28,26.10,2110.90,1079,55,BHADRA-2014-06-28
13341,Bhadra,2014,26,2014-06-29,26.15,2110.91,766,55,BHADRA-2014-06-29
13342,Bhadra,2014,26,2014-06-30,26.21,2111,755,55,BHADRA-2014-06-30
13343,Bhadra,2014,26,2014-07-01,26.24,2111.04,443,55,BHADRA-2014-07-01
13344,Ghataprabha,2014,26,2014-06-25,2.54,2067.86,494,88,GHATAPRABHA-2014-06-25
13345,Ghataprabha,2014,26,2014-06-26,2.56,2068.01,329,85,GHATAPRABHA-2014-06-26
13346,Ghataprabha,2014,26,2014-06-27,2.58,2068.16,336,86,GHATAPRABHA-2014-06-27
13347,Ghataprabha,2014,26,2014-06-28,2.60,2068.28,287,87,GHATAPRABHA-2014-06-28
13348,Ghataprabha,2014,26,2014-06-29,2.62,2068.43,338,88,GHATAPRABHA-2014-06-29
13349,Ghataprabha,2014,26,2014-06-30,2.63,2068.55,289,89,GHATAPRABHA-2014-06-30
13350,Ghataprabha,2014,26,2014-07-01,2.65,2068.65,251,85,GHATAPRABHA-2014-07-01
13351,Harangi,2014,26,2014-06-25,2.80,2821.39,861,0,HARANGI-2014-06-25
13352,Harangi,2014,26,2014-06-26,2.85,2822.03,673,0,HARANGI-2014-06-26
13353,Harangi,2014,26,2014-06-27,2.90,2822.50,505,0,HARANGI-2014-06-27
13354,Harangi,2014,26,2014-06-28,2.93,2822.83,356,0,HARANGI-2014-06-28
13355,Harangi,2014,26,2014-06-29,2.95,2823.08,271,0,HARANGI-2014-06-29
13356,Harangi,2014,26,2014-06-30,2.99,2823.56,512,0,HARANGI-2014-06-30
13357,Harangi,2014,26,2014-07-01,3.04,2824.08,514,0,HARANGI-2014-07-01
13358,Hemavathi,2014,26,2014-06-25,8.18,2876.15,2647,0,HEMAVATHI-2014-06-25
13359,Hemavathi,2014,26,2014-06-26,8.27,2876.40,2530,0,HEMAVATHI-2014-06-26
13360,Hemavathi,2014,26,2014-06-27,8.20,2876.20,702,0,HEMAVATHI-2014-06-27
13361,Hemavathi,2014,26,2014-06-28,8.13,2876,703,0,HEMAVATHI-2014-06-28
13362,Hemavathi,2014,26,2014-06-29,8.07,2875.84,520,0,HEMAVATHI-2014-06-29
13363,Hemavathi,2014,26,2014-06-30,8.01,2875.69,229,0,HEMAVATHI-2014-06-30
13364,Hemavathi,2014,26,2014-07-01,7.94,2875.49,186,0,HEMAVATHI-2014-07-01
13365,K.R.S,2014,26,2014-06-25,11.08,80.65,6937,2480,K.R.S-2014-06-25
13366,K.R.S,2014,26,2014-06-26,11.28,81.10,4953,2520,K.R.S-2014-06-26
13367,K.R.S,2014,26,2014-06-27,11.35,81.25,2953,2066,K.R.S-2014-06-27
13368,K.R.S,2014,26,2014-06-28,11.35,81.25,2042,1957,K.R.S-2014-06-28
13369,K.R.S,2014,26,2014-06-29,11.33,81.21,1974,2103,K.R.S-2014-06-29
13370,K.R.S,2014,26,2014-06-30,11.29,81.13,1758,2101,K.R.S-2014-06-30
13371,K.R.S,2014,26,2014-07-01,11.26,81.05,1756,2099,K.R.S-2014-07-01
13372,Kabini,2014,26,2014-06-25,12.62,2271.87,4822,5000,KABINI-2014-06-25
13373,Kabini,2014,26,2014-06-26,12.60,2271.84,4147,4208,KABINI-2014-06-26
13374,Kabini,2014,26,2014-06-27,12.45,2271.55,2855,4438,KABINI-2014-06-27
13375,Kabini,2014,26,2014-06-28,11.97,2270.58,1780,5000,KABINI-2014-06-28
13376,Kabini,2014,26,2014-06-29,11.59,2269.80,1955,8563,KABINI-2014-06-29
13377,Kabini,2014,26,2014-06-30,11.51,2269.65,1772,2500,KABINI-2014-06-30
13378,Kabini,2014,26,2014-07-01,11.46,2269.54,1893,2398,KABINI-2014-07-01
13379,Linganamakki,2014,26,2014-06-25,19.23,1751.15,2861,2503,LINGANAMAKKI-2014-06-25
13380,Linganamakki,2014,26,2014-06-26,18.92,1750.80,1741,2427,LINGANAMAKKI-2014-06-26
13381,Linganamakki,2014,26,2014-06-27,18.09,1749.85,0,2356.929360,LINGANAMAKKI-2014-06-27
13382,Linganamakki,2014,26,2014-06-28,17.74,1749.40,903,2122,LINGANAMAKKI-2014-06-28
13383,Linganamakki,2014,26,2014-06-29,17.74,1749.40,2465,7641,LINGANAMAKKI-2014-06-29
13384,Linganamakki,2014,26,2014-06-30,17.74,1749.40,2722,7877,LINGANAMAKKI-2014-06-30
13385,Linganamakki,2014,26,2014-07-01,17.55,1749.15,335,2466,LINGANAMAKKI-2014-07-01
13386,Malaprabha,2014,26,2014-06-25,4.40,2035.94,0,124,MALAPRABHA-2014-06-25
13387,Malaprabha,2014,26,2014-06-26,4.39,2035.91,0,124,MALAPRABHA-2014-06-26
13388,Malaprabha,2014,26,2014-06-27,4.38,2035.88,0,124,MALAPRABHA-2014-06-27
13389,Malaprabha,2014,26,2014-06-28,4.38,2035.85,0,124,MALAPRABHA-2014-06-28
13390,Malaprabha,2014,26,2014-06-29,4.37,2035.82,0,124,MALAPRABHA-2014-06-29
13391,Malaprabha,2014,26,2014-06-30,4.36,2035.79,0,124,MALAPRABHA-2014-06-30
13392,Malaprabha,2014,26,2014-07-01,4.35,2035.76,0,124,MALAPRABHA-2014-07-01
13393,Narayanapura,2014,26,2014-06-25,17.48,1601.32,0,39,NARAYANAPURA-2014-06-25
13394,Narayanapura,2014,26,2014-06-26,17.45,1601.21,0,51,NARAYANAPURA-2014-06-26
13395,Narayanapura,2014,26,2014-06-27,17.43,1601.26,0,42,NARAYANAPURA-2014-06-27
13396,Narayanapura,2014,26,2014-06-28,17.39,1601.14,0,53,NARAYANAPURA-2014-06-28
13397,Narayanapura,2014,26,2014-06-29,17.36,1601.11,0,53,NARAYANAPURA-2014-06-29
13398,Narayanapura,2014,26,2014-06-30,17.33,1601.16,0,53,NARAYANAPURA-2014-06-30
13399,Narayanapura,2014,26,2014-07-01,17.30,1601.04,0,53,NARAYANAPURA-2014-07-01
13400,Supa,2014,26,2014-06-25,32.22,1727.81,830,8309,SUPA-2014-06-25
13401,Supa,2014,26,2014-06-26,31.47,1726.49,519,9003,SUPA-2014-06-26
13402,Supa,2014,26,2014-06-27,30.82,1725.35,524,8014.879260,SUPA-2014-06-27
13403,Supa,2014,26,2014-06-28,30.05,1723.97,221,9122,SUPA-2014-06-28
13404,Supa,2014,26,2014-06-29,29.30,1722.59,315,9081,SUPA-2014-06-29
13405,Supa,2014,26,2014-06-30,28.64,1721.38,0,7663,SUPA-2014-06-30
13406,Supa,2014,26,2014-07-01,28.11,1720.39,0,5713,SUPA-2014-07-01
13407,Tungabhadra,2014,26,2014-06-25,9.53,1589.58,1409,185,TUNGABHADRA-2014-06-25
13408,Tungabhadra,2014,26,2014-06-26,10.64,1591.04,13117,185,TUNGABHADRA-2014-06-26
13409,Tungabhadra,2014,26,2014-06-27,11.59,1592.20,11352,195,TUNGABHADRA-2014-06-27
13410,Tungabhadra,2014,26,2014-06-28,12.64,1593.40,12431,195,TUNGABHADRA-2014-06-28
13411,Tungabhadra,2014,26,2014-06-29,13.04,1593.85,5079,205,TUNGABHADRA-2014-06-29
13412,Tungabhadra,2014,26,2014-06-30,13.33,1594.16,3703,205,TUNGABHADRA-2014-06-30
13413,Tungabhadra,2014,26,2014-07-01,13.45,1594.28,1709,205,TUNGABHADRA-2014-07-01
13414,Varahi,2014,26,2014-06-25,4.99,1883.97,72,243,VARAHI-2014-06-25
13415,Varahi,2014,26,2014-06-26,4.83,1883.24,0,1734,VARAHI-2014-06-26
13416,Varahi,2014,26,2014-06-27,4.59,1882.20,0,2341.883160,VARAHI-2014-06-27
13417,Varahi,2014,26,2014-06-28,4.38,1881.21,0,873,VARAHI-2014-06-28
13418,Varahi,2014,26,2014-06-29,4.23,1880.49,0,772,VARAHI-2014-06-29
13419,Varahi,2014,26,2014-06-30,4.12,1879.93,0,680,VARAHI-2014-06-30
13420,Varahi,2014,26,2014-07-01,4.05,1879.60,0,451,VARAHI-2014-07-01
13421,Alamatti,2014,27,2014-07-02,19.14,1664.62,0,0,ALAMATTI-2014-07-02
13422,Alamatti,2014,27,2014-07-03,19.17,1664.62,0,0,ALAMATTI-2014-07-03
13423,Alamatti,2014,27,2014-07-04,19.10,1664.58,0,0,ALAMATTI-2014-07-04
13424,Alamatti,2014,27,2014-07-05,19.10,1664.58,0,0,ALAMATTI-2014-07-05
13425,Alamatti,2014,27,2014-07-06,19.10,1664.58,0,0,ALAMATTI-2014-07-06
13426,Alamatti,2014,27,2014-07-07,19.07,1664.55,0,0,ALAMATTI-2014-07-07
13427,Alamatti,2014,27,2014-07-08,19.07,1664.55,0,0,ALAMATTI-2014-07-08
13428,Bhadra,2014,27,2014-07-02,26.29,2111.12,776,55,BHADRA-2014-07-02
13429,Bhadra,2014,27,2014-07-03,26.38,2111.25,1100,55,BHADRA-2014-07-03
13430,Bhadra,2014,27,2014-07-04,26.49,2111.41,1425,55,BHADRA-2014-07-04
13431,Bhadra,2014,27,2014-07-05,26.55,2111.50,765,55,BHADRA-2014-07-05
13432,Bhadra,2014,27,2014-07-06,26.59,2111.56,603,117,BHADRA-2014-07-06
13433,Bhadra,2014,27,2014-07-07,26.63,2111.62,615,55,BHADRA-2014-07-07
13434,Bhadra,2014,27,2014-07-08,26.66,2111.66,441,55,BHADRA-2014-07-08
13435,Ghataprabha,2014,27,2014-07-02,2.66,2068.75,252,86,GHATAPRABHA-2014-07-02
13436,Ghataprabha,2014,27,2014-07-03,2.68,2068.85,253,87,GHATAPRABHA-2014-07-03
13437,Ghataprabha,2014,27,2014-07-04,2.69,2068.91,188,88,GHATAPRABHA-2014-07-04
13438,Ghataprabha,2014,27,2014-07-05,2.70,2068.98,201,85,GHATAPRABHA-2014-07-05
13439,Ghataprabha,2014,27,2014-07-06,2.71,2069.05,203,85,GHATAPRABHA-2014-07-06
13440,Ghataprabha,2014,27,2014-07-07,2.72,2069.11,190,88,GHATAPRABHA-2014-07-07
13441,Ghataprabha,2014,27,2014-07-08,2.73,2069.18,204,85,GHATAPRABHA-2014-07-08
13442,Harangi,2014,27,2014-07-02,3.06,2824.59,309,0,HARANGI-2014-07-02
13443,Harangi,2014,27,2014-07-03,3.10,2825.28,414,0,HARANGI-2014-07-03
13444,Harangi,2014,27,2014-07-04,3.12,2825.76,289,0,HARANGI-2014-07-04
13445,Harangi,2014,27,2014-07-05,3.14,2826.17,251,0,HARANGI-2014-07-05
13446,Harangi,2014,27,2014-07-06,3.16,2826.55,233,0,HARANGI-2014-07-06
13447,Harangi,2014,27,2014-07-07,3.18,2826.91,221,0,HARANGI-2014-07-07
13448,Harangi,2014,27,2014-07-08,3.20,2827.35,266,0,HARANGI-2014-07-08
13449,Hemavathi,2014,27,2014-07-02,7.92,2875.43,2903,1258,HEMAVATHI-2014-07-02
13450,Hemavathi,2014,27,2014-07-03,7.89,2875.36,2907,1284,HEMAVATHI-2014-07-03
13451,Hemavathi,2014,27,2014-07-04,7.87,2875.29,2912,1310,HEMAVATHI-2014-07-04
13452,Hemavathi,2014,27,2014-07-05,7.92,2875.42,2984,1332,HEMAVATHI-2014-07-05
13453,Hemavathi,2014,27,2014-07-06,8.04,2875.75,2984,1332,HEMAVATHI-2014-07-06
13454,Hemavathi,2014,27,2014-07-07,8.10,2875.92,3216,1375,HEMAVATHI-2014-07-07
13455,Hemavathi,2014,27,2014-07-08,8.13,2876,3270,1396,HEMAVATHI-2014-07-08
13456,K.R.S,2014,27,2014-07-02,11.25,81.03,6474,2098,K.R.S-2014-07-02
13457,K.R.S,2014,27,2014-07-03,11.23,81,6647,2097,K.R.S-2014-07-03
13458,K.R.S,2014,27,2014-07-04,11.22,80.98,6825,2097,K.R.S-2014-07-04
13459,K.R.S,2014,27,2014-07-05,11.23,81,7021,2097,K.R.S-2014-07-05
13460,K.R.S,2014,27,2014-07-06,11.30,81.15,7021,2098,K.R.S-2014-07-06
13461,K.R.S,2014,27,2014-07-07,11.46,81.50,7475,347,K.R.S-2014-07-07
13462,K.R.S,2014,27,2014-07-08,11.57,81.73,7618,350,K.R.S-2014-07-08
13463,Kabini,2014,27,2014-07-02,11.43,2269.48,1625,1870,KABINI-2014-07-02
13464,Kabini,2014,27,2014-07-03,11.44,2269.50,1952,1750,KABINI-2014-07-03
13465,Kabini,2014,27,2014-07-04,11.41,2269.44,1505,1750,KABINI-2014-07-04
13466,Kabini,2014,27,2014-07-05,11.35,2269.31,1114,1750,KABINI-2014-07-05
13467,Kabini,2014,27,2014-07-06,11.32,2269.25,1438,1750,KABINI-2014-07-06
13468,Kabini,2014,27,2014-07-07,11.33,2269.27,1201,1000,KABINI-2014-07-07
13469,Kabini,2014,27,2014-07-08,11.34,2269.29,1201,1000,KABINI-2014-07-08
13470,Linganamakki,2014,27,2014-07-02,17.39,1748.95,1647,2397,LINGANAMAKKI-2014-07-02
13471,Linganamakki,2014,27,2014-07-03,17.24,1748.75,1214,1940,LINGANAMAKKI-2014-07-03
13472,Linganamakki,2014,27,2014-07-04,17.20,1748.70,1422,1630,LINGANAMAKKI-2014-07-04
13473,Linganamakki,2014,27,2014-07-05,17.12,1748.60,356,1036,LINGANAMAKKI-2014-07-05
13474,Linganamakki,2014,27,2014-07-06,1700,1748.45,1631,2283,LINGANAMAKKI-2014-07-06
13475,Linganamakki,2014,27,2014-07-07,17,1748.45,711,471,LINGANAMAKKI-2014-07-07
13476,Linganamakki,2014,27,2014-07-08,17.08,1748.55,1091,0,LINGANAMAKKI-2014-07-08
13477,Malaprabha,2014,27,2014-07-02,4.34,2035.73,0,124,MALAPRABHA-2014-07-02
13478,Malaprabha,2014,27,2014-07-03,4.34,2035.70,0,124,MALAPRABHA-2014-07-03
13479,Malaprabha,2014,27,2014-07-04,4.32,2035.66,0,124,MALAPRABHA-2014-07-04
13480,Malaprabha,2014,27,2014-07-05,4.31,2035.62,0,124,MALAPRABHA-2014-07-05
13481,Malaprabha,2014,27,2014-07-06,4.29,2035.52,0,124,MALAPRABHA-2014-07-06
13482,Malaprabha,2014,27,2014-07-07,4.23,2035.32,0,124,MALAPRABHA-2014-07-07
13483,Malaprabha,2014,27,2014-07-08,4.22,2035.26,0,124,MALAPRABHA-2014-07-08
13484,Narayanapura,2014,27,2014-07-02,17.27,1601.01,0,52,NARAYANAPURA-2014-07-02
13485,Narayanapura,2014,27,2014-07-03,17.24,1601.06,0,54,NARAYANAPURA-2014-07-03
13486,Narayanapura,2014,27,2014-07-04,17.21,1601.03,0,47,NARAYANAPURA-2014-07-04
13487,Narayanapura,2014,27,2014-07-05,17,1600.72,0,822,NARAYANAPURA-2014-07-05
13488,Narayanapura,2014,27,2014-07-06,16.94,1600.65,0,321,NARAYANAPURA-2014-07-06
13489,Narayanapura,2014,27,2014-07-07,16.94,1600.65,172,48,NARAYANAPURA-2014-07-07
13490,Narayanapura,2014,27,2014-07-08,16.94,1600.65,134,52,NARAYANAPURA-2014-07-08
13491,Supa,2014,27,2014-07-02,27.65,1719.51,479,6085,SUPA-2014-07-02
13492,Supa,2014,27,2014-07-03,27.29,1718.82,117,4492,SUPA-2014-07-03
13493,Supa,2014,27,2014-07-04,26.87,1718,515,5374,SUPA-2014-07-04
13494,Supa,2014,27,2014-07-05,26.39,1717.05,527,6098,SUPA-2014-07-05
13495,Supa,2014,27,2014-07-06,25.90,1716.06,388,6069,SUPA-2014-07-06
13496,Supa,2014,27,2014-07-07,25.45,1715.14,969,5836,SUPA-2014-07-07
13497,Supa,2014,27,2014-07-08,25.11,1714.46,1091,4275.088380,SUPA-2014-07-08
13498,Tungabhadra,2014,27,2014-07-02,13.58,1594.42,1902,205,TUNGABHADRA-2014-07-02
13499,Tungabhadra,2014,27,2014-07-03,13.65,1594.49,1041,205,TUNGABHADRA-2014-07-03
13500,Tungabhadra,2014,27,2014-07-04,13.70,1594.55,1009,205,TUNGABHADRA-2014-07-04
13501,Tungabhadra,2014,27,2014-07-05,13.84,1594.69,1860,205,TUNGABHADRA-2014-07-05
13502,Tungabhadra,2014,27,2014-07-06,13.87,1594.73,762,205,TUNGABHADRA-2014-07-06
13503,Tungabhadra,2014,27,2014-07-07,13.91,1594.77,747,205,TUNGABHADRA-2014-07-07
13504,Tungabhadra,2014,27,2014-07-08,13.98,1594.84,1081,205,TUNGABHADRA-2014-07-08
13505,Varahi,2014,27,2014-07-02,4.05,1879.60,128,128,VARAHI-2014-07-02
13506,Varahi,2014,27,2014-07-03,4.08,1879.77,159,0,VARAHI-2014-07-03
13507,Varahi,2014,27,2014-07-04,4.13,1880,549,0,VARAHI-2014-07-04
13508,Varahi,2014,27,2014-07-05,4.11,1879.90,864,0,VARAHI-2014-07-05
13509,Varahi,2014,27,2014-07-06,4,1879.37,311,0,VARAHI-2014-07-06
