SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
17448,Hemavathi,2018,31,2018-07-31,35.25,2920.08,7557,5200,HEMAVATHI-2018-07-31
17449,Hemavathi,2018,31,2018-08-01,35.46,2920.30,7728,5200,HEMAVATHI-2018-08-01
17450,Hemavathi,2018,31,2018-08-02,35.73,2920.58,8400,5200,HEMAVATHI-2018-08-02
17451,Hemavathi,2018,31,2018-08-03,35.91,2920.77,7393,5200,HEMAVATHI-2018-08-03
17452,Hemavathi,2018,31,2018-08-04,36.05,2920.91,6834,5200,HEMAVATHI-2018-08-04
17453,Hemavathi,2018,31,2018-08-05,35.97,2920.83,5973,6800,HEMAVATHI-2018-08-05
17454,K.R.S,2018,31,2018-07-30,46.41,122.58,16693,18056,K.R.S-2018-07-30
17455,K.R.S,2018,31,2018-07-31,46.57,122.70,9421,7378,K.R.S-2018-07-31
17456,K.R.S,2018,31,2018-08-01,46.82,122.89,8135,5009,K.R.S-2018-08-01
17457,K.R.S,2018,31,2018-08-02,47.11,123.10,8608,5123,K.R.S-2018-08-02
17458,K.R.S,2018,31,2018-08-03,47.46,123.36,9476,5160,K.R.S-2018-08-03
17459,K.R.S,2018,31,2018-08-04,47.72,123.55,8104,4897,K.R.S-2018-08-04
17460,K.R.S,2018,31,2018-08-05,47.83,123.63,6125,4657,K.R.S-2018-08-05
17461,Kabini,2018,31,2018-07-30,18.80,2282.89,17044,16200,KABINI-2018-07-30
17462,Kabini,2018,31,2018-07-31,18.79,2282.87,16174,16200,KABINI-2018-07-31
17463,Kabini,2018,31,2018-08-01,18.98,2283.17,18541,16200,KABINI-2018-08-01
17464,Kabini,2018,31,2018-08-02,18.96,2283.14,21094,21200,KABINI-2018-08-02
17465,Kabini,2018,31,2018-08-03,18.96,2283.15,19520,19325,KABINI-2018-08-03
17466,Kabini,2018,31,2018-08-04,19.04,2283.27,17222,16200,KABINI-2018-08-04
17467,Kabini,2018,31,2018-08-05,18.98,2283.17,15568,16200,KABINI-2018-08-05
17468,Linganamakki,2018,31,2018-07-30,113.73,1806.70,13766,3887,LINGANAMAKKI-2018-07-30
17469,Linganamakki,2018,31,2018-07-31,114.44,1806.95,12691,3900,LINGANAMAKKI-2018-07-31
17470,Linganamakki,2018,31,2018-08-01,115.15,1807.20,11587,3886,LINGANAMAKKI-2018-08-01
17471,Linganamakki,2018,31,2018-08-02,115.85,1807.45,12638,3847,LINGANAMAKKI-2018-08-02
17472,Linganamakki,2018,31,2018-08-03,116.84,1807.80,15856.38,3877.29,LINGANAMAKKI-2018-08-03
17473,Linganamakki,2018,31,2018-08-04,117.41,1808,12482,5913,LINGANAMAKKI-2018-08-04
17474,Linganamakki,2018,31,2018-08-05,117.98,1808.20,11264,4649,LINGANAMAKKI-2018-08-05
17475,Malaprabha,2018,31,2018-07-30,19.18,2063.10,3177,144,MALAPRABHA-2018-07-30
17476,Malaprabha,2018,31,2018-07-31,19.31,2063.25,1695,144,MALAPRABHA-2018-07-31
17477,Malaprabha,2018,31,2018-08-01,19.36,2063.30,654,144,MALAPRABHA-2018-08-01
17478,Malaprabha,2018,31,2018-08-02,19.40,2063.35,665,144,MALAPRABHA-2018-08-02
17479,Malaprabha,2018,31,2018-08-03,19.58,2063.55,2204,144,MALAPRABHA-2018-08-03
17480,Malaprabha,2018,31,2018-08-04,19.71,2063.70,1684,144,MALAPRABHA-2018-08-04
17481,Malaprabha,2018,31,2018-08-05,19.85,2063.85,1695,144,MALAPRABHA-2018-08-05
17482,Narayanapura,2018,31,2018-07-30,32.10,1614.22,22230,20406,NARAYANAPURA-2018-07-30
17483,Narayanapura,2018,31,2018-07-31,32.14,1614.25,19399,18754,NARAYANAPURA-2018-07-31
17484,Narayanapura,2018,31,2018-08-01,31.28,1613.63,2130,12038,NARAYANAPURA-2018-08-01
17485,Narayanapura,2018,31,2018-08-02,30.79,1613.27,5714,11256,NARAYANAPURA-2018-08-02
17486,Narayanapura,2018,31,2018-08-03,30.79,1613.27,11769,11625,NARAYANAPURA-2018-08-03
17487,Narayanapura,2018,31,2018-08-04,31.28,1613.63,16502,10670,NARAYANAPURA-2018-08-04
17488,Narayanapura,2018,31,2018-08-05,32.33,1614.38,26227,13919,NARAYANAPURA-2018-08-05
17489,Supa,2018,31,2018-07-30,100.31,1812.36,6937,772.01,SUPA-2018-07-30
17490,Supa,2018,31,2018-07-31,100.49,1812.53,5542,3486.12,SUPA-2018-07-31
17491,Supa,2018,31,2018-08-01,100.31,1812.36,2227,4283.06,SUPA-2018-08-01
17492,Supa,2018,31,2018-08-02,100.85,1812.86,8999,2819.55,SUPA-2018-08-02
17493,Supa,2018,31,2018-08-03,101.20,1813.18,8073,3935.16,SUPA-2018-08-03
17494,Supa,2018,31,2018-08-04,101.38,1813.81,3433,3165.71,SUPA-2018-08-04
17495,Supa,2018,31,2018-08-05,101.91,1813.84,6649,431.17,SUPA-2018-08-05
17496,Tungabhadra,2018,31,2018-07-30,94.61,1631.35,33375,8884,TUNGABHADRA-2018-07-30
17497,Tungabhadra,2018,31,2018-07-31,95.42,1631.57,23678,13773,TUNGABHADRA-2018-07-31
17498,Tungabhadra,2018,31,2018-08-01,96.45,1631.85,10509,10509,TUNGABHADRA-2018-08-01
17499,Tungabhadra,2018,31,2018-08-02,92.24,1632.06,19547,91.45605076595112,TUNGABHADRA-2018-08-02
17500,Tungabhadra,2018,31,2018-08-03,97.97,1632.25,19208,10232,TUNGABHADRA-2018-08-03
17501,Tungabhadra,2018,31,2018-08-04,98.47,1632.38,16983,11367,TUNGABHADRA-2018-08-04
17502,Tungabhadra,2018,31,2018-08-05,99.33,1632.58,21755,12360,TUNGABHADRA-2018-08-05
17503,Varahi,2018,31,2018-07-30,20.55,1929.76,2163,0,VARAHI-2018-07-30
17504,Varahi,2018,31,2018-07-31,20.73,1930.15,2404,241,VARAHI-2018-07-31
17505,Varahi,2018,31,2018-08-01,20.80,1930.28,1896,1175,VARAHI-2018-08-01
17506,Varahi,2018,31,2018-08-02,20.95,1930.61,3159,1356,VARAHI-2018-08-02
17507,Varahi,2018,31,2018-08-03,21.23,1931.20,3577,335.6460,VARAHI-2018-08-03
17508,Varahi,2018,31,2018-08-04,21.51,1932.28,3244,0,VARAHI-2018-08-04
17509,Varahi,2018,31,2018-08-05,21.80,1932.38,3350,0,VARAHI-2018-08-05
17510,Alamatti,2018,32,2018-08-06,123.08,1704.81,24857,24857,ALAMATTI-2018-08-06
17511,Alamatti,2018,32,2018-08-07,123.08,1704.81,28608,28608,ALAMATTI-2018-08-07
17512,Alamatti,2018,32,2018-08-08,123.08,1704.81,45900,45900,ALAMATTI-2018-08-08
17513,Alamatti,2018,32,2018-08-09,123.08,1704.81,30900,30900,ALAMATTI-2018-08-09
17514,Alamatti,2018,32,2018-08-10,123.08,1704.81,30900,30900,ALAMATTI-2018-08-10
17515,Alamatti,2018,32,2018-08-11,123.08,1704.81,30900,30900,ALAMATTI-2018-08-11
17516,Alamatti,2018,32,2018-08-12,123.08,1704.81,30900,30900,ALAMATTI-2018-08-12
17517,Bhadra,2018,32,2018-08-06,70.12,2156.87,7543,6837,BHADRA-2018-08-06
17518,Bhadra,2018,32,2018-08-07,70.07,2156.83,6363,6837,BHADRA-2018-08-07
17519,Bhadra,2018,32,2018-08-08,70.23,2156.95,8747,6837,BHADRA-2018-08-08
17520,Bhadra,2018,32,2018-08-09,70.49,2157.16,22678,19491,BHADRA-2018-08-09
17521,Bhadra,2018,32,2018-08-10,70.49,2157.16,22678,19491,BHADRA-2018-08-10
17522,Bhadra,2018,32,2018-08-11,69.24,2156.16,20238,27183,BHADRA-2018-08-11
17523,Bhadra,2018,32,2018-08-12,69.24,2156.14,15800,16101,BHADRA-2018-08-12
17524,Ghataprabha,2018,32,2018-08-06,49.49,2172.98,5780,2658,GHATAPRABHA-2018-08-06
17525,Ghataprabha,2018,32,2018-08-07,50.03,2173.65,9089,2682,GHATAPRABHA-2018-08-07
17526,Ghataprabha,2018,32,2018-08-08,50.38,2174.05,9089,5522,GHATAPRABHA-2018-08-08
17527,Ghataprabha,2018,32,2018-08-09,50.55,2174.25,8253,6319,GHATAPRABHA-2018-08-09
17528,Ghataprabha,2018,32,2018-08-10,50.55,2174.25,8253,6319,GHATAPRABHA-2018-08-10
17529,Ghataprabha,2018,32,2018-08-11,51,2175,6517,3616,GHATAPRABHA-2018-08-11
17530,Ghataprabha,2018,32,2018-08-12,51,2175,6752,6762,GHATAPRABHA-2018-08-12
17531,Harangi,2018,32,2018-08-06,8.12,2857.89,4994,4267,HARANGI-2018-08-06
17532,Harangi,2018,32,2018-08-07,8.19,2858.09,5083,4267,HARANGI-2018-08-07
17533,Harangi,2018,32,2018-08-08,8.12,2857.89,6868,7586,HARANGI-2018-08-08
17534,Harangi,2018,32,2018-08-09,8.31,2858.43,15247,13099,HARANGI-2018-08-09
17535,Harangi,2018,32,2018-08-10,7.37,2855.67,10373,22183,HARANGI-2018-08-10
17536,Harangi,2018,32,2018-08-11,7.78,2856.88,13815,9075,HARANGI-2018-08-11
17537,Harangi,2018,32,2018-08-12,7.50,2856.03,9655,12750,HARANGI-2018-08-12
17538,Hemavathi,2018,32,2018-08-06,35.97,2920.83,5288,5220,HEMAVATHI-2018-08-06
17539,Hemavathi,2018,32,2018-08-07,36.07,2920.93,6467,5280,HEMAVATHI-2018-08-07
17540,Hemavathi,2018,32,2018-08-08,36.19,2921.06,7042,5520,HEMAVATHI-2018-08-08
17541,Hemavathi,2018,32,2018-08-09,36.36,2921.23,11968,10000,HEMAVATHI-2018-08-09
17542,Hemavathi,2018,32,2018-08-10,36.36,2921.23,14367,14300,HEMAVATHI-2018-08-10
17543,Hemavathi,2018,32,2018-08-11,36.21,2921.08,10939,12550,HEMAVATHI-2018-08-11
17544,Hemavathi,2018,32,2018-08-12,36.14,2921,7921,8750,HEMAVATHI-2018-08-12
17545,K.R.S,2018,32,2018-08-06,47.99,123.75,6758,4657,K.R.S-2018-08-06
17546,K.R.S,2018,32,2018-08-07,48.05,123.79,5493,4657,K.R.S-2018-08-07
17547,K.R.S,2018,32,2018-08-08,48.01,123.76,4386,4657,K.R.S-2018-08-08
17548,K.R.S,2018,32,2018-08-09,48.68,124.25,12710,4671,K.R.S-2018-08-09
17549,K.R.S,2018,32,2018-08-10,49.01,124.48,47709,43786,K.R.S-2018-08-10
17550,K.R.S,2018,32,2018-08-11,47.11,123.10,40538,62319,K.R.S-2018-08-11
17551,K.R.S,2018,32,2018-08-12,45.55,121.94,31672,49444,K.R.S-2018-08-12
17552,Kabini,2018,32,2018-08-06,18.89,2283.04,9925,10783,KABINI-2018-08-06
17553,Kabini,2018,32,2018-08-07,18.96,2283.14,7072,6200,KABINI-2018-08-07
17554,Kabini,2018,32,2018-08-08,19.13,2283.40,9776,7700,KABINI-2018-08-08
17555,Kabini,2018,32,2018-08-09,18.91,2283.07,41692,44054,KABINI-2018-08-09
17556,Kabini,2018,32,2018-08-10,18.40,2282.25,69471,75321,KABINI-2018-08-10
17557,Kabini,2018,32,2018-08-11,17.88,2281.41,75380,81200,KABINI-2018-08-11
17558,Kabini,2018,32,2018-08-12,15.89,2277.95,58229,81200,KABINI-2018-08-12
17559,Linganamakki,2018,32,2018-08-06,118.82,1808.50,13676,3823,LINGANAMAKKI-2018-08-06
17560,Linganamakki,2018,32,2018-08-07,119.82,1808.85,15842,3807,LINGANAMAKKI-2018-08-07
17561,Linganamakki,2018,32,2018-08-08,121.23,1809.35,19300,3043.9620,LINGANAMAKKI-2018-08-08
17562,Linganamakki,2018,32,2018-08-09,122.93,1809.95,22100,2627.2980,LINGANAMAKKI-2018-08-09
17563,Linganamakki,2018,32,2018-08-10,124.76,1810.55,25504,3539,LINGANAMAKKI-2018-08-10
17564,Linganamakki,2018,32,2018-08-11,126.14,1811,18106,2889,LINGANAMAKKI-2018-08-11
17565,Linganamakki,2018,32,2018-08-12,127.99,1811.60,25504,3309,LINGANAMAKKI-2018-08-12
17566,Malaprabha,2018,32,2018-08-06,19.94,2063.95,1175,144,MALAPRABHA-2018-08-06
17567,Malaprabha,2018,32,2018-08-07,20.03,2064.05,1186,144,MALAPRABHA-2018-08-07
17568,Malaprabha,2018,32,2018-08-08,20.16,2064.20,2391,794,MALAPRABHA-2018-08-08
17569,Malaprabha,2018,32,2018-08-09,20.35,2064.40,3600,1494,MALAPRABHA-2018-08-09
17570,Malaprabha,2018,32,2018-08-10,20.35,2064.40,3600,1494,MALAPRABHA-2018-08-10
17571,Malaprabha,2018,32,2018-08-11,20.71,2064.80,4050,1944,MALAPRABHA-2018-08-11
17572,Malaprabha,2018,32,2018-08-12,20.76,2064.85,2476,1944,MALAPRABHA-2018-08-12
17573,Narayanapura,2018,32,2018-08-06,32.84,1614.74,23768,17675,NARAYANAPURA-2018-08-06
17574,Narayanapura,2018,32,2018-08-07,33.32,1615.07,27559,21901,NARAYANAPURA-2018-08-07
17575,Narayanapura,2018,32,2018-08-08,33.27,1615.04,45432,45789,NARAYANAPURA-2018-08-08
17576,Narayanapura,2018,32,2018-08-09,33.27,1615.04,29871,29678,NARAYANAPURA-2018-08-09
17577,Narayanapura,2018,32,2018-08-10,33.27,1615.04,29871,29678,NARAYANAPURA-2018-08-10
17578,Narayanapura,2018,32,2018-08-11,33.27,1615.04,29953,29761,NARAYANAPURA-2018-08-11
17579,Narayanapura,2018,32,2018-08-12,33.31,1615,43373,42632,NARAYANAPURA-2018-08-12
17580,Supa,2018,32,2018-08-06,103,1814.82,14316,1818.67,SUPA-2018-08-06
17581,Supa,2018,32,2018-08-07,103.73,1815.48,9020,642,SUPA-2018-08-07
17582,Supa,2018,32,2018-08-08,104.45,1816.14,8412,0,SUPA-2018-08-08
17583,Supa,2018,32,2018-08-09,105.54,1817.12,12818,127.3140,SUPA-2018-08-09
17584,Supa,2018,32,2018-08-10,106.65,1818.10,12939,176,SUPA-2018-08-10
17585,Supa,2018,32,2018-08-11,107.76,1819.09,14194,1357,SUPA-2018-08-11
17586,Supa,2018,32,2018-08-12,109.06,1820.24,13706,1088,SUPA-2018-08-12
17587,Tungabhadra,2018,32,2018-08-06,99.16,1632.56,16998,17771,TUNGABHADRA-2018-08-06
17588,Tungabhadra,2018,32,2018-08-07,98.78,1632.46,20098,24200,TUNGABHADRA-2018-08-07
17589,Tungabhadra,2018,32,2018-08-08,98.20,1632.31,22467,25507,TUNGABHADRA-2018-08-08
17590,Tungabhadra,2018,32,2018-08-09,98.32,1632.34,20699,19132,TUNGABHADRA-2018-08-09
17591,Tungabhadra,2018,32,2018-08-10,98.32,1632.34,20699,19132,TUNGABHADRA-2018-08-10
17592,Tungabhadra,2018,32,2018-08-11,97.89,1632.23,74539,72801,TUNGABHADRA-2018-08-11
17593,Tungabhadra,2018,32,2018-08-12,96.45,1631.85,88387,104924,TUNGABHADRA-2018-08-12
17594,Varahi,2018,32,2018-08-06,22,1932.77,2254,0,VARAHI-2018-08-06
17595,Varahi,2018,32,2018-08-07,22.22,1933.23,2629,0,VARAHI-2018-08-07
17596,Varahi,2018,32,2018-08-08,22.65,1934.08,4884,0,VARAHI-2018-08-08
17597,Varahi,2018,32,2018-08-09,23.27,1935.33,7169,0,VARAHI-2018-08-09
17598,Varahi,2018,32,2018-08-10,23.70,1936.18,5087,0,VARAHI-2018-08-10
17599,Varahi,2018,32,2018-08-11,24.04,1936.84,3913,0,VARAHI-2018-08-11
17600,Varahi,2018,32,2018-08-12,24.55,1937.82,5870,0,VARAHI-2018-08-12
17601,Alamatti,2018,33,2018-08-13,123.08,1704.81,35900,35900,ALAMATTI-2018-08-13
17602,Alamatti,2018,33,2018-08-14,123.08,1704.81,35900,54920,ALAMATTI-2018-08-14
17603,Alamatti,2018,33,2018-08-15,122.66,1704.74,95136,100030,ALAMATTI-2018-08-15
17604,Alamatti,2018,33,2018-08-16,121.26,1704.48,103393,119563,ALAMATTI-2018-08-16
17605,Alamatti,2018,33,2018-08-17,119.91,1704.22,127216,142865,ALAMATTI-2018-08-17
17606,Alamatti,2018,33,2018-08-18,119.57,1704.15,139703,143615,ALAMATTI-2018-08-18
17607,Alamatti,2018,33,2018-08-19,119.40,1704.12,126814,128770,ALAMATTI-2018-08-19
17608,Bhadra,2018,33,2018-08-13,69.40,2156.29,33208,31101,BHADRA-2018-08-13
17609,Bhadra,2018,33,2018-08-14,69.86,2156.66,56395,51002,BHADRA-2018-08-14
17610,Bhadra,2018,33,2018-08-15,69.04,2156,68763,78358,BHADRA-2018-08-15
17611,Bhadra,2018,33,2018-08-16,68.78,2155.79,44670,47645,BHADRA-2018-08-16
17612,Bhadra,2018,33,2018-08-17,68.01,2155.16,47296,56208,BHADRA-2018-08-17
17613,Bhadra,2018,33,2018-08-18,68.42,2155.50,20765,25522,BHADRA-2018-08-18
17614,Bhadra,2018,33,2018-08-19,68.52,2155.58,24137,25895,BHADRA-2018-08-19
17615,Ghataprabha,2018,33,2018-08-13,51,2175,16510,16510,GHATAPRABHA-2018-08-13
17616,Ghataprabha,2018,33,2018-08-14,51,2175,15345,15345,GHATAPRABHA-2018-08-14
17617,Ghataprabha,2018,33,2018-08-15,51,2175,16166,16070,GHATAPRABHA-2018-08-15
17618,Ghataprabha,2018,33,2018-08-16,51,2175,27978,25978,GHATAPRABHA-2018-08-16
17619,Ghataprabha,2018,33,2018-08-17,51,2175,20006,20006,GHATAPRABHA-2018-08-17
17620,Ghataprabha,2018,33,2018-08-18,51,2175,21508,20614,GHATAPRABHA-2018-08-18
17621,Ghataprabha,2018,33,2018-08-19,51,2175,25272,24972,GHATAPRABHA-2018-08-19
17622,Harangi,2018,33,2018-08-13,7.86,2857.10,24127,20002,HARANGI-2018-08-13
17623,Harangi,2018,33,2018-08-14,7.79,2856.90,22967,23375,HARANGI-2018-08-14
17624,Harangi,2018,33,2018-08-15,7.67,2856.54,36179,37589,HARANGI-2018-08-15
17625,Harangi,2018,33,2018-08-16,7.70,2856.63,33901,33549,HARANGI-2018-08-16
17626,Harangi,2018,33,2018-08-17,7.10,2854.87,77900,78589,HARANGI-2018-08-17
17627,Harangi,2018,33,2018-08-18,6.61,2853.12,42603,47110,HARANGI-2018-08-18
17628,Harangi,2018,33,2018-08-19,6.30,2851.72,23313,23313,HARANGI-2018-08-19
17629,Hemavathi,2018,33,2018-08-13,36.29,2921.16,11655,9800,HEMAVATHI-2018-08-13
17630,Hemavathi,2018,33,2018-08-14,35.94,2920.80,29363,33325,HEMAVATHI-2018-08-14
17631,Hemavathi,2018,33,2018-08-15,35,2919.82,42607,53425,HEMAVATHI-2018-08-15
17632,Hemavathi,2018,33,2018-08-16,34.52,2919.30,24855,30375,HEMAVATHI-2018-08-16
17633,Hemavathi,2018,33,2018-08-17,34.84,2919.64,32672,28960,HEMAVATHI-2018-08-17
17634,Hemavathi,2018,33,2018-08-18,34.38,2919.15,31504,36700,HEMAVATHI-2018-08-18
17635,Hemavathi,2018,33,2018-08-19,34.26,2919.02,23218,24550,HEMAVATHI-2018-08-19
17636,K.R.S,2018,33,2018-08-13,45.63,122,27528,26425,K.R.S-2018-08-13
17637,K.R.S,2018,33,2018-08-14,45.57,121.95,57464,58021,K.R.S-2018-08-14
17638,K.R.S,2018,33,2018-08-15,44.89,121.43,99896,107579,K.R.S-2018-08-15
17639,K.R.S,2018,33,2018-08-16,44.93,121.46,123145,122496,K.R.S-2018-08-16
17640,K.R.S,2018,33,2018-08-17,42.98,119.95,100211,122530,K.R.S-2018-08-17
17641,K.R.S,2018,33,2018-08-18,43.81,120.60,133279,123472,K.R.S-2018-08-18
17642,K.R.S,2018,33,2018-08-19,44.30,120.98,115638,109815,K.R.S-2018-08-19
17643,Kabini,2018,33,2018-08-13,15.39,2277.05,45750,51408,KABINI-2018-08-13
17644,Kabini,2018,33,2018-08-14,15.33,2276.93,40589,41250,KABINI-2018-08-14
17645,Kabini,2018,33,2018-08-15,15.93,2278.02,50618,43542,KABINI-2018-08-15
17646,Kabini,2018,33,2018-08-16,16.29,2278.67,55960,51667,KABINI-2018-08-16
17647,Kabini,2018,33,2018-08-17,17.15,2280.17,79577,69583,KABINI-2018-08-17
17648,Kabini,2018,33,2018-08-18,17.19,2280.25,80032,79375,KABINI-2018-08-18
17649,Kabini,2018,33,2018-08-19,17.06,2280.02,61449,62917,KABINI-2018-08-19
17650,Linganamakki,2018,33,2018-08-13,131.59,1812.75,41645,763,LINGANAMAKKI-2018-08-13
17651,Linganamakki,2018,33,2018-08-14,139.59,1815.35,94861,1821,LINGANAMAKKI-2018-08-14
17652,Linganamakki,2018,33,2018-08-15,143.08,1816.40,58897,20341,LINGANAMAKKI-2018-08-15
17653,Linganamakki,2018,33,2018-08-16,146.08,1817.30,42360,5627,LINGANAMAKKI-2018-08-16
17654,Linganamakki,2018,33,2018-08-17,147.42,1817.70,50620,32721,LINGANAMAKKI-2018-08-17
17655,Linganamakki,2018,33,2018-08-18,145.75,1817.20,32473,48401,LINGANAMAKKI-2018-08-18
17656,Linganamakki,2018,33,2018-08-19,145.92,1817.25,30094,35983,LINGANAMAKKI-2018-08-19
17657,Malaprabha,2018,33,2018-08-13,20.80,2064.90,2476,1944,MALAPRABHA-2018-08-13
17658,Malaprabha,2018,33,2018-08-14,20.85,2064.95,2476,1944,MALAPRABHA-2018-08-14
17659,Malaprabha,2018,33,2018-08-15,20.91,2065.02,2685,1944,MALAPRABHA-2018-08-15
17660,Malaprabha,2018,33,2018-08-16,20.99,2065.10,2832,1964,MALAPRABHA-2018-08-16
17661,Malaprabha,2018,33,2018-08-17,21.74,2065.90,10691,1800,MALAPRABHA-2018-08-17
17662,Malaprabha,2018,33,2018-08-18,22.32,2066.50,8654,1800,MALAPRABHA-2018-08-18
17663,Malaprabha,2018,33,2018-08-19,22.76,2066.95,5410,200,MALAPRABHA-2018-08-19
17664,Narayanapura,2018,33,2018-08-13,33.31,1615,39131,38938,NARAYANAPURA-2018-08-13
17665,Narayanapura,2018,33,2018-08-14,32.61,1614.58,55813,63800,NARAYANAPURA-2018-08-14
17666,Narayanapura,2018,33,2018-08-15,31.96,1614.12,99160,106476,NARAYANAPURA-2018-08-15
17667,Narayanapura,2018,33,2018-08-16,31.41,1613.73,121152,127365,NARAYANAPURA-2018-08-16
17668,Narayanapura,2018,33,2018-08-17,30.74,1613.23,141869,149524,NARAYANAPURA-2018-08-17
17669,Narayanapura,2018,33,2018-08-18,31.37,1613.69,143780,136428,NARAYANAPURA-2018-08-18
17670,Narayanapura,2018,33,2018-08-19,30.92,1613.37,130002,135082,NARAYANAPURA-2018-08-19
17671,Supa,2018,33,2018-08-13,111.88,1822.70,32599,0,SUPA-2018-08-13
17672,Supa,2018,33,2018-08-14,114.54,1824.99,30774,0,SUPA-2018-08-14
17673,Supa,2018,33,2018-08-15,116.64,1826.80,24407,0,SUPA-2018-08-15
17674,Supa,2018,33,2018-08-16,118.77,1828.60,24599,0,SUPA-2018-08-16
17675,Supa,2018,33,2018-08-17,122.68,1831.88,45205,0,SUPA-2018-08-17
17676,Supa,2018,33,2018-08-18,126.24,1834.83,41245,0,SUPA-2018-08-18
17677,Supa,2018,33,2018-08-19,130.26,1838.11,21029,0,SUPA-2018-08-19
17678,Tungabhadra,2018,33,2018-08-13,95.61,1631.62,56893,66631,TUNGABHADRA-2018-08-13
17679,Tungabhadra,2018,33,2018-08-14,97.59,1632.15,57285,34147,TUNGABHADRA-2018-08-14
17680,Tungabhadra,2018,33,2018-08-15,95.64,1631.63,125753,148072,TUNGABHADRA-2018-08-15
17681,Tungabhadra,2018,33,2018-08-16,92.88,1630.88,167845,199432,TUNGABHADRA-2018-08-16
17682,Tungabhadra,2018,33,2018-08-17,91.26,1630.43,201633,220098,TUNGABHADRA-2018-08-17
17683,Tungabhadra,2018,33,2018-08-18,90.65,1630.26,151789,158546,TUNGABHADRA-2018-08-18
17684,Tungabhadra,2018,33,2018-08-19,91.48,1630.49,128565,118655,TUNGABHADRA-2018-08-19
17685,Varahi,2018,33,2018-08-13,25.24,1939.14,8000,0,VARAHI-2018-08-13
17686,Varahi,2018,33,2018-08-14,26.65,1941.76,16295,0,VARAHI-2018-08-14
17687,Varahi,2018,33,2018-08-15,27.67,1943.60,11866,0,VARAHI-2018-08-15
17688,Varahi,2018,33,2018-08-16,29.94,1947.57,7204,0,VARAHI-2018-08-16
17689,Varahi,2018,33,2018-08-17,28.97,1945.89,7844,0,VARAHI-2018-08-17
17690,Varahi,2018,33,2018-08-18,29.35,1946.55,1712,0,VARAHI-2018-08-18
17691,Varahi,2018,33,2018-08-19,30,1947.66,3952,1310,VARAHI-2018-08-19
17692,Alamatti,2018,34,2018-08-20,119.91,1704.22,128438,122570,ALAMATTI-2018-08-20
17693,Alamatti,2018,34,2018-08-21,119.40,1704.11,154095,159963,ALAMATTI-2018-08-21
17694,Alamatti,2018,34,2018-08-22,119.40,1704.11,163160,163160,ALAMATTI-2018-08-22
17695,Alamatti,2018,34,2018-08-23,117.88,1703.82,145566,163160,ALAMATTI-2018-08-23
17696,Alamatti,2018,34,2018-08-24,117.88,1703.82,128770,128770,ALAMATTI-2018-08-24
17697,Alamatti,2018,34,2018-08-25,120.59,1704.34,124914,93630,ALAMATTI-2018-08-25
17698,Alamatti,2018,34,2018-08-26,122.14,1704.64,123550,105656,ALAMATTI-2018-08-26
17699,Bhadra,2018,34,2018-08-20,68.32,2155.41,33932,36317,BHADRA-2018-08-20
17700,Bhadra,2018,34,2018-08-21,68.32,2155.41,21105,21105,BHADRA-2018-08-21
17701,Bhadra,2018,34,2018-08-22,68.45,2155.52,21358,3000,BHADRA-2018-08-22
17702,Bhadra,2018,34,2018-08-23,69.01,2155.97,17799,11272,BHADRA-2018-08-23
17703,Bhadra,2018,34,2018-08-24,69.45,2156.33,14633,9529,BHADRA-2018-08-24
17704,Bhadra,2018,34,2018-08-25,69.55,2156.41,12745,11554,BHADRA-2018-08-25
17705,Bhadra,2018,34,2018-08-26,69.58,2156.43,11076,10776,BHADRA-2018-08-26
17706,Ghataprabha,2018,34,2018-08-20,51,2175,17313,17313,GHATAPRABHA-2018-08-20
17707,Ghataprabha,2018,34,2018-08-21,51,2175,10600,10500,GHATAPRABHA-2018-08-21
17708,Ghataprabha,2018,34,2018-08-22,51,2175,17718,17718,GHATAPRABHA-2018-08-22
17709,Ghataprabha,2018,34,2018-08-23,51,2175,19997,19987,GHATAPRABHA-2018-08-23
17710,Ghataprabha,2018,34,2018-08-24,51,2175,17355,19995,GHATAPRABHA-2018-08-24
17711,Ghataprabha,2018,34,2018-08-25,51,2175,12974,12974,GHATAPRABHA-2018-08-25
17712,Ghataprabha,2018,34,2018-08-26,51,2175,12675,12975,GHATAPRABHA-2018-08-26
17713,Harangi,2018,34,2018-08-20,6.17,2851.12,22268,23469,HARANGI-2018-08-20
17714,Harangi,2018,34,2018-08-21,6.68,2853.41,14904,8972,HARANGI-2018-08-21
17715,Harangi,2018,34,2018-08-22,7.74,2856.76,15622,3300,HARANGI-2018-08-22
17716,Harangi,2018,34,2018-08-23,7.60,2856.34,8855,10506,HARANGI-2018-08-23
17717,Harangi,2018,34,2018-08-24,8.02,2857.58,10104,5285,HARANGI-2018-08-24
17718,Harangi,2018,34,2018-08-25,7.22,2855.22,1313,10556,HARANGI-2018-08-25
17719,Harangi,2018,34,2018-08-26,7.11,2854.88,4977,6275,HARANGI-2018-08-26
17720,Hemavathi,2018,34,2018-08-20,34.06,2918.80,19551,21850,HEMAVATHI-2018-08-20
17721,Hemavathi,2018,34,2018-08-21,34.32,2919.08,15445,12375,HEMAVATHI-2018-08-21
