SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
44,Hemavathi,2011,1,01-JAN-2011,31.60,2916.07,981,2001,Hemavathi_2011_101-JAN-2011
45,Hemavathi,2011,1,02-JAN-2011,31.50,2915.95,849,1950,Hemavathi_2011_102-JAN-2011
46,Hemavathi,2011,1,03-JAN-2011,31.39,2915.82,782,1950,Hemavathi_2011_103-JAN-2011
47,Hemavathi,2011,1,04-JAN-2011,31.34,2915.77,695,1075,Hemavathi_2011_104-JAN-2011
48,Hemavathi,2011,1,05-JAN-2011,31.34,2915.77,661,550,Hemavathi_2011_105-JAN-2011
49,Hemavathi,2011,1,06-JAN-2011,31.33,2915.75,564,650,Hemavathi_2011_106-JAN-2011
50,Hemavathi,2011,1,07-JAN-2011,31.30,2915.72,566,750,Hemavathi_2011_107-JAN-2011
128,Hemavathi,2011,2,08-JAN-2011,31.27,2915.69,566,750,Hemavathi_2011_208-JAN-2011
129,Hemavathi,2011,2,09-JAN-2011,31.27,2915.68,613,600,Hemavathi_2011_209-JAN-2011
130,Hemavathi,2011,2,10-JAN-2011,31.26,2915.67,612,600,Hemavathi_2011_210-JAN-2011
131,Hemavathi,2011,2,11-JAN-2011,31.23,2915.64,684,866,Hemavathi_2011_211-JAN-2011
132,Hemavathi,2011,2,12-JAN-2011,31.21,2915.61,469,454,Hemavathi_2011_212-JAN-2011
133,Hemavathi,2011,2,13-JAN-2011,31.21,2915.61,469,454,Hemavathi_2011_213-JAN-2011
134,Hemavathi,2011,2,14-JAN-2011,31.20,2915.60,365,350,Hemavathi_2011_214-JAN-2011
212,Hemavathi,2011,3,15-JAN-2011,31.18,2915.58,266,350,Hemavathi_2011_315-JAN-2011
213,Hemavathi,2011,3,16-JAN-2011,31.16,2915.56,266,350,Hemavathi_2011_316-JAN-2011
214,Hemavathi,2011,3,17-JAN-2011,31.15,2915.54,269,350,Hemavathi_2011_317-JAN-2011
215,Hemavathi,2011,3,18-JAN-2011,31.12,2915.51,170,350,Hemavathi_2011_318-JAN-2011
216,Hemavathi,2011,3,19-JAN-2011,31.11,2915.50,209,192,Hemavathi_2011_319-JAN-2011
217,Hemavathi,2011,3,20-JAN-2011,31.10,2915.49,167,150,Hemavathi_2011_320-JAN-2011
218,Hemavathi,2011,3,21-JAN-2011,31.10,2915.48,167,150,Hemavathi_2011_321-JAN-2011
298,Hemavathi,2011,4,22-JAN-2011,31.09,2915.47,187,150,Hemavathi_2011_422-JAN-2011
299,Hemavathi,2011,4,23-JAN-2011,31.08,2915.46,167,150,Hemavathi_2011_423-JAN-2011
300,Hemavathi,2011,4,24-JAN-2011,31.07,2915.45,169,150,Hemavathi_2011_424-JAN-2011
301,Hemavathi,2011,4,25-JAN-2011,31.06,2915.44,171,150,Hemavathi_2011_425-JAN-2011
302,Hemavathi,2011,4,26-JAN-2011,31.04,2915.42,171,150,Hemavathi_2011_426-JAN-2011
303,Hemavathi,2011,4,27-JAN-2011,31.04,2915.42,171,150,Hemavathi_2011_427-JAN-2011
304,Hemavathi,2011,4,28-JAN-2011,31.04,2915.41,171,150,Hemavathi_2011_428-JAN-2011
389,Hemavathi,2011,5,29-JAN-2011,31.03,2915.40,171,150,Hemavathi_2011_529-JAN-2011
390,Hemavathi,2011,5,30-JAN-2011,31.02,2915.39,171,150,Hemavathi_2011_530-JAN-2011
391,Hemavathi,2011,5,31-JAN-2011,31.01,2915.38,169,150,Hemavathi_2011_531-JAN-2011
392,Hemavathi,2011,5,01-FEB-2011,31,2915.37,169,150,Hemavathi_2011_501-FEB-2011
393,Hemavathi,2011,5,02-FEB-2011,30.99,2915.36,168,150,Hemavathi_2011_502-FEB-2011
394,Hemavathi,2011,5,03-FEB-2011,30.99,2915.35,171,150,Hemavathi_2011_503-FEB-2011
395,Hemavathi,2011,5,04-FEB-2011,30.98,2915.34,173,150,Hemavathi_2011_504-FEB-2011
480,Hemavathi,2011,6,05-FEB-2011,30.97,2915.33,173,150,Hemavathi_2011_605-FEB-2011
481,Hemavathi,2011,6,06-FEB-2011,30.96,2915.32,175,150,Hemavathi_2011_606-FEB-2011
482,Hemavathi,2011,6,07-FEB-2011,30.95,2915.31,175,150,Hemavathi_2011_607-FEB-2011
483,Hemavathi,2011,6,08-FEB-2011,30.94,2915.30,178,150,Hemavathi_2011_608-FEB-2011
484,Hemavathi,2011,6,09-FEB-2011,30.93,2915.29,177,150,Hemavathi_2011_609-FEB-2011
485,Hemavathi,2011,6,10-FEB-2011,30.93,2915.28,180,150,Hemavathi_2011_610-FEB-2011
486,Hemavathi,2011,6,11-FEB-2011,30.92,2915.27,217,187,Hemavathi_2011_611-FEB-2011
571,Hemavathi,2011,7,12-FEB-2011,30.79,2915.12,152,1500,Hemavathi_2011_712-FEB-2011
572,Hemavathi,2011,7,13-FEB-2011,30.66,2914.97,154,1500,Hemavathi_2011_713-FEB-2011
573,Hemavathi,2011,7,14-FEB-2011,30.53,2914.82,156,1500,Hemavathi_2011_714-FEB-2011
574,Hemavathi,2011,7,15-FEB-2011,30.41,2914.67,155,1500,Hemavathi_2011_715-FEB-2011
575,Hemavathi,2011,7,16-FEB-2011,30.28,2914.52,157,1500,Hemavathi_2011_716-FEB-2011
576,Hemavathi,2011,7,17-FEB-2011,30.09,2914.30,134,2166,Hemavathi_2011_717-FEB-2011
577,Hemavathi,2011,7,18-FEB-2011,29.88,2914.05,122,2450,Hemavathi_2011_718-FEB-2011
662,Hemavathi,2011,8,19-FEB-2011,29.67,2913.79,168,2500,Hemavathi_2011_819-FEB-2011
663,Hemavathi,2011,8,20-FEB-2011,29.38,2913.44,144,3300,Hemavathi_2011_820-FEB-2011
664,Hemavathi,2011,8,21-FEB-2011,29.11,2913.10,138,3200,Hemavathi_2011_821-FEB-2011
665,Hemavathi,2011,8,22-FEB-2011,28.84,2912.77,180,3150,Hemavathi_2011_822-FEB-2011
666,Hemavathi,2011,8,23-FEB-2011,28.56,2912.43,186,3250,Hemavathi_2011_823-FEB-2011
667,Hemavathi,2011,8,24-FEB-2011,28.26,2912.06,155,3500,Hemavathi_2011_824-FEB-2011
668,Hemavathi,2011,8,25-FEB-2011,27.96,2911.67,125,3500,Hemavathi_2011_825-FEB-2011
753,Hemavathi,2011,9,26-FEB-2011,27.66,2911.28,152,3500,Hemavathi_2011_926-FEB-2011
754,Hemavathi,2011,9,27-FEB-2011,27.36,2910.89,151,3500,Hemavathi_2011_927-FEB-2011
755,Hemavathi,2011,9,28-FEB-2011,27.06,2910.50,150,3500,Hemavathi_2011_928-FEB-2011
756,Hemavathi,2011,9,01-MAR-2011,26.76,2910.11,151,3500,Hemavathi_2011_901-MAR-2011
757,Hemavathi,2011,9,02-MAR-2011,26.46,2909.71,167,3500,Hemavathi_2011_902-MAR-2011
758,Hemavathi,2011,9,03-MAR-2011,26.16,2909.30,121,3500,Hemavathi_2011_903-MAR-2011
759,Hemavathi,2011,9,04-MAR-2011,25.86,2908.89,120,3500,Hemavathi_2011_904-MAR-2011
844,Hemavathi,2011,10,05-MAR-2011,25.86,2908.89,120,3500,Hemavathi_2011_1005-MAR-2011
845,Hemavathi,2011,10,06-MAR-2011,25.25,2908.07,120,3500,Hemavathi_2011_1006-MAR-2011
846,Hemavathi,2011,10,07-MAR-2011,24.95,2907.65,125,3500,Hemavathi_2011_1007-MAR-2011
847,Hemavathi,2011,10,08-MAR-2011,24.64,2907.22,64,3500,Hemavathi_2011_1008-MAR-2011
848,Hemavathi,2011,10,09-MAR-2011,24.33,2906.79,63,3500,Hemavathi_2011_1009-MAR-2011
849,Hemavathi,2011,10,10-MAR-2011,24.02,2906.36,62,3500,Hemavathi_2011_1010-MAR-2011
850,Hemavathi,2011,10,11-MAR-2011,23.72,2905.93,76,3500,Hemavathi_2011_1011-MAR-2011
935,Hemavathi,2011,11,12-MAR-2011,23.41,2905.49,60,3500,Hemavathi_2011_1112-MAR-2011
936,Hemavathi,2011,11,13-MAR-2011,23.12,2905.07,96,3375,Hemavathi_2011_1113-MAR-2011
937,Hemavathi,2011,11,14-MAR-2011,22.82,2904.64,51,3375,Hemavathi_2011_1114-MAR-2011
938,Hemavathi,2011,11,15-MAR-2011,22.56,2904.27,38,2875,Hemavathi_2011_1115-MAR-2011
939,Hemavathi,2011,11,16-MAR-2011,22.31,2903.90,79,2900,Hemavathi_2011_1116-MAR-2011
940,Hemavathi,2011,11,17-MAR-2011,22.06,2903.54,92,2800,Hemavathi_2011_1117-MAR-2011
941,Hemavathi,2011,11,18-MAR-2011,21.80,2903.16,34,2900,Hemavathi_2011_1118-MAR-2011
1026,Hemavathi,2011,12,19-MAR-2011,21.55,2902.78,83,2950,Hemavathi_2011_1219-MAR-2011
1027,Hemavathi,2011,12,20-MAR-2011,21.29,2902.40,83,2950,Hemavathi_2011_1220-MAR-2011
1028,Hemavathi,2011,12,21-MAR-2011,21.03,2902.02,107,2950,Hemavathi_2011_1221-MAR-2011
1029,Hemavathi,2011,12,22-MAR-2011,20.78,2901.64,43,2850,Hemavathi_2011_1222-MAR-2011
1030,Hemavathi,2011,12,23-MAR-2011,20.52,2901.26,46,2850,Hemavathi_2011_1223-MAR-2011
1031,Hemavathi,2011,12,24-MAR-2011,20.20,2900.78,75,3650,Hemavathi_2011_1224-MAR-2011
1032,Hemavathi,2011,12,25-MAR-2011,19.90,2900.32,25,3450,Hemavathi_2011_1225-MAR-2011
1117,Hemavathi,2011,13,26-MAR-2011,19.59,2899.84,63,3450,Hemavathi_2011_1326-MAR-2011
1118,Hemavathi,2011,13,27-MAR-2011,19.29,2899.30,51,3450,Hemavathi_2011_1327-MAR-2011
1119,Hemavathi,2011,13,28-MAR-2011,18.99,2898.76,49,3450,Hemavathi_2011_1328-MAR-2011
1120,Hemavathi,2011,13,29-MAR-2011,18.99,2898.76,49,3450,Hemavathi_2011_1329-MAR-2011
1121,Hemavathi,2011,13,30-MAR-2011,18.38,2897.68,48,3450,Hemavathi_2011_1330-MAR-2011
1122,Hemavathi,2011,13,31-MAR-2011,18.07,2897.14,46,3450,Hemavathi_2011_1331-MAR-2011
1123,Hemavathi,2011,13,01-APR-2011,17.77,2896.60,46,3450,Hemavathi_2011_1301-APR-2011
1208,Hemavathi,2011,14,02-APR-2011,17.46,2896.06,43,3450,Hemavathi_2011_1402-APR-2011
1209,Hemavathi,2011,14,03-APR-2011,17.16,2895.52,42,3450,Hemavathi_2011_1403-APR-2011
1210,Hemavathi,2011,14,04-APR-2011,16.87,2895.01,36,3250,Hemavathi_2011_1404-APR-2011
1211,Hemavathi,2011,14,05-APR-2011,16.59,2894.50,36,3250,Hemavathi_2011_1405-APR-2011
1212,Hemavathi,2011,14,06-APR-2011,16.29,2893.98,20,3300,Hemavathi_2011_1406-APR-2011
1213,Hemavathi,2011,14,07-APR-2011,16,2893.46,18,3300,Hemavathi_2011_1407-APR-2011
1214,Hemavathi,2011,14,08-APR-2011,15.71,2892.94,17,3300,Hemavathi_2011_1408-APR-2011
1299,Hemavathi,2011,15,09-APR-2011,15.41,2892.42,15,3300,Hemavathi_2011_1509-APR-2011
1300,Hemavathi,2011,15,10-APR-2011,15.12,2891.90,14,3300,Hemavathi_2011_1510-APR-2011
1301,Hemavathi,2011,15,11-APR-2011,14.83,2891.38,13,3300,Hemavathi_2011_1511-APR-2011
1302,Hemavathi,2011,15,12-APR-2011,14.54,2890.86,11,3300,Hemavathi_2011_1512-APR-2011
1303,Hemavathi,2011,15,13-APR-2011,14.24,2890.34,11,3300,Hemavathi_2011_1513-APR-2011
1304,Hemavathi,2011,15,14-APR-2011,13.95,2889.82,35,3325,Hemavathi_2011_1514-APR-2011
1305,Hemavathi,2011,15,15-APR-2011,13.66,2889.30,35,3325,Hemavathi_2011_1515-APR-2011
1390,Hemavathi,2011,16,16-APR-2011,13.37,2888.79,74,3300,Hemavathi_2011_1616-APR-2011
1391,Hemavathi,2011,16,17-APR-2011,13.17,2888.43,99,2350,Hemavathi_2011_1617-APR-2011
1392,Hemavathi,2011,16,18-APR-2011,12.96,2888.07,98,2350,Hemavathi_2011_1618-APR-2011
1393,Hemavathi,2011,16,19-APR-2011,12.76,2887.59,49,2350,Hemavathi_2011_1619-APR-2011
1394,Hemavathi,2011,16,20-APR-2011,12.55,2887.08,32,2350,Hemavathi_2011_1620-APR-2011
1395,Hemavathi,2011,16,21-APR-2011,12.34,2886.57,31,2350,Hemavathi_2011_1621-APR-2011
1396,Hemavathi,2011,16,22-APR-2011,12.13,2886.06,25,2350,Hemavathi_2011_1622-APR-2011
1481,Hemavathi,2011,17,23-APR-2011,11.93,2885.55,27,2350,Hemavathi_2011_1723-APR-2011
1482,Hemavathi,2011,17,24-APR-2011,11.72,2885.04,25,2350,Hemavathi_2011_1724-APR-2011
1483,Hemavathi,2011,17,25-APR-2011,11.51,2884.53,23,2350,Hemavathi_2011_1725-APR-2011
1484,Hemavathi,2011,17,26-APR-2011,11.30,2884.02,22,2350,Hemavathi_2011_1726-APR-2011
1485,Hemavathi,2011,17,27-APR-2011,11.10,2883.51,22,2350,Hemavathi_2011_1727-APR-2011
1486,Hemavathi,2011,17,28-APR-2011,10.89,2883,21,2350,Hemavathi_2011_1728-APR-2011
1487,Hemavathi,2011,17,29-APR-2011,10.73,2882.60,38,1850,Hemavathi_2011_1729-APR-2011
1572,Hemavathi,2011,18,30-APR-2011,10.56,2882.20,39,1850,Hemavathi_2011_1830-APR-2011
1573,Hemavathi,2011,18,01-MAY-2011,10.40,2881.80,38,1850,Hemavathi_2011_1801-MAY-2011
1574,Hemavathi,2011,18,02-MAY-2011,10.24,2881.40,38,1850,Hemavathi_2011_1802-MAY-2011
1575,Hemavathi,2011,18,03-MAY-2011,10.07,2881,37,1850,Hemavathi_2011_1803-MAY-2011
1576,Hemavathi,2011,18,04-MAY-2011,9.91,2880.60,31,1850,Hemavathi_2011_1804-MAY-2011
1577,Hemavathi,2011,18,05-MAY-2011,9.76,2880.23,73,1750,Hemavathi_2011_1805-MAY-2011
1578,Hemavathi,2011,18,06-MAY-2011,9.61,2879.85,77,1800,Hemavathi_2011_1806-MAY-2011
1663,Hemavathi,2011,19,07-MAY-2011,9.45,2879.46,82,1850,Hemavathi_2011_1907-MAY-2011
1664,Hemavathi,2011,19,08-MAY-2011,9.29,2879.07,82,1850,Hemavathi_2011_1908-MAY-2011
1665,Hemavathi,2011,19,09-MAY-2011,9.13,2878.68,78,1850,Hemavathi_2011_1909-MAY-2011
1666,Hemavathi,2011,19,10-MAY-2011,8.97,2878.29,75,1850,Hemavathi_2011_1910-MAY-2011
1667,Hemavathi,2011,19,11-MAY-2011,8.81,2877.88,42,1850,Hemavathi_2011_1911-MAY-2011
1668,Hemavathi,2011,19,12-MAY-2011,8.65,2877.44,65,1850,Hemavathi_2011_1912-MAY-2011
1669,Hemavathi,2011,19,13-MAY-2011,8.48,2876.98,72,1942,Hemavathi_2011_1913-MAY-2011
1754,Hemavathi,2011,20,14-MAY-2011,8.32,2876.52,80,1950,Hemavathi_2011_2014-MAY-2011
1755,Hemavathi,2011,20,15-MAY-2011,8.15,2876.07,122,1950,Hemavathi_2011_2015-MAY-2011
1756,Hemavathi,2011,20,16-MAY-2011,7.99,2875.62,121,1950,Hemavathi_2011_2016-MAY-2011
1757,Hemavathi,2011,20,17-MAY-2011,7.83,2875.17,118,1950,Hemavathi_2011_2017-MAY-2011
1758,Hemavathi,2011,20,18-MAY-2011,7.67,2874.70,226,1950,Hemavathi_2011_2018-MAY-2011
1759,Hemavathi,2011,20,19-MAY-2011,7.54,2874.26,340,1850,Hemavathi_2011_2019-MAY-2011
1760,Hemavathi,2011,20,20-MAY-2011,7.41,2873.84,410,1850,Hemavathi_2011_2020-MAY-2011
1845,Hemavathi,2011,21,21-MAY-2011,7.28,2873.44,480,1850,Hemavathi_2011_2121-MAY-2011
1846,Hemavathi,2011,21,22-MAY-2011,7.17,2873.06,551,1850,Hemavathi_2011_2122-MAY-2011
1847,Hemavathi,2011,21,23-MAY-2011,7.06,2872.68,621,1850,Hemavathi_2011_2123-MAY-2011
1848,Hemavathi,2011,21,24-MAY-2011,6.95,2872.30,632,1850,Hemavathi_2011_2124-MAY-2011
1849,Hemavathi,2011,21,25-MAY-2011,6.84,2871.93,664,1850,Hemavathi_2011_2125-MAY-2011
1850,Hemavathi,2011,21,26-MAY-2011,6.74,2871.57,697,1850,Hemavathi_2011_2126-MAY-2011
1851,Hemavathi,2011,21,27-MAY-2011,6.63,2871.22,730,1850,Hemavathi_2011_2127-MAY-2011
1924,Hemavathi,2011,22,28-MAY-2011,6.56,2870.92,767,1620,Hemavathi_2011_2228-MAY-2011
1925,Hemavathi,2011,22,29-MAY-2011,6.45,2870.31,790,2020,Hemavathi_2011_2229-MAY-2011
1926,Hemavathi,2011,22,30-MAY-2011,6.34,2869.70,859,2090,Hemavathi_2011_2230-MAY-2011
1927,Hemavathi,2011,22,31-MAY-2011,6.25,2869.25,1254,2150,Hemavathi_2011_2231-MAY-2011
2000,Hemavathi,2011,23,01-JUN-2011,6.21,2868.99,1632,2150,Hemavathi_2011_2301-JUN-2011
2001,Hemavathi,2011,23,02-JUN-2011,6.19,2868.96,2075,2150,Hemavathi_2011_2302-JUN-2011
2002,Hemavathi,2011,23,03-JUN-2011,6.19,2868.94,2115,2150,Hemavathi_2011_2303-JUN-2011
2003,Hemavathi,2011,23,04-JUN-2011,6.18,2868.91,1955,2030,Hemavathi_2011_2304-JUN-2011
2004,Hemavathi,2011,23,05-JUN-2011,6.15,2868.83,1694,1970,Hemavathi_2011_2305-JUN-2011
2005,Hemavathi,2011,23,06-JUN-2011,6.21,2869,2060,1138,Hemavathi_2011_2306-JUN-2011
2006,Hemavathi,2011,23,07-JUN-2011,6.38,2869.95,3194,1050,Hemavathi_2011_2307-JUN-2011
2007,Hemavathi,2011,23,08-JUN-2011,6.53,2870.80,2850,1050,Hemavathi_2011_2308-JUN-2011
2008,Hemavathi,2011,23,09-JUN-2011,6.71,2871.50,3093,1050,Hemavathi_2011_2309-JUN-2011
2009,Hemavathi,2011,23,10-JUN-2011,7.02,2872.55,4249,675,Hemavathi_2011_2310-JUN-2011
2118,Hemavathi,2011,24,11-JUN-2011,7.36,2873.69,4358,350,Hemavathi_2011_2411-JUN-2011
2119,Hemavathi,2011,24,12-JUN-2011,7.84,2875.20,5752,200,Hemavathi_2011_2412-JUN-2011
2120,Hemavathi,2011,24,13-JUN-2011,8.65,2877.45,9702,200,Hemavathi_2011_2413-JUN-2011
2121,Hemavathi,2011,24,14-JUN-2011,9.25,2878.98,7186,200,Hemavathi_2011_2414-JUN-2011
2122,Hemavathi,2011,24,15-JUN-2011,9.69,2880.05,5289,200,Hemavathi_2011_2415-JUN-2011
2123,Hemavathi,2011,24,16-JUN-2011,10.16,2881.20,5678,200,Hemavathi_2011_2416-JUN-2011
2124,Hemavathi,2011,24,17-JUN-2011,10.56,2882.20,4963,200,Hemavathi_2011_2417-JUN-2011
2209,Hemavathi,2011,25,18-JUN-2011,10.97,2883.20,5397,633,Hemavathi_2011_2518-JUN-2011
2210,Hemavathi,2011,25,19-JUN-2011,11.30,2884,4822,1000,Hemavathi_2011_2519-JUN-2011
2211,Hemavathi,2011,25,20-JUN-2011,11.46,2884.41,2986,1000,Hemavathi_2011_2520-JUN-2011
2212,Hemavathi,2011,25,21-JUN-2011,11.60,2884.75,2656,1000,Hemavathi_2011_2521-JUN-2011
2213,Hemavathi,2011,25,22-JUN-2011,11.68,2884.94,1490,541,Hemavathi_2011_2522-JUN-2011
2214,Hemavathi,2011,25,23-JUN-2011,11.74,2885.10,1308,500,Hemavathi_2011_2523-JUN-2011
2215,Hemavathi,2011,25,24-JUN-2011,11.91,2885.50,2440,500,Hemavathi_2011_2524-JUN-2011
2300,Hemavathi,2011,26,25-JUN-2011,12.07,2885.90,2439,500,Hemavathi_2011_2625-JUN-2011
2301,Hemavathi,2011,26,26-JUN-2011,12.20,2886.22,2066,500,Hemavathi_2011_2626-JUN-2011
2302,Hemavathi,2011,26,27-JUN-2011,12.49,2886.94,3954,500,Hemavathi_2011_2627-JUN-2011
2303,Hemavathi,2011,26,28-JUN-2011,13.08,2888.28,7382,500,Hemavathi_2011_2628-JUN-2011
2304,Hemavathi,2011,26,29-JUN-2011,13.45,2888.94,5294,937,Hemavathi_2011_2629-JUN-2011
2305,Hemavathi,2011,26,30-JUN-2011,13.75,2889.46,3711,266,Hemavathi_2011_2630-JUN-2011
2306,Hemavathi,2011,26,01-JUL-2011,13.95,2889.82,2605,200,Hemavathi_2011_2601-JUL-2011
2391,Hemavathi,2011,27,02-JUL-2011,14.19,2890.25,3063,200,Hemavathi_2011_2702-JUL-2011
2392,Hemavathi,2011,27,03-JUL-2011,14.49,2890.78,3714,200,Hemavathi_2011_2703-JUL-2011
2393,Hemavathi,2011,27,04-JUL-2011,14.67,2891.10,2352,200,Hemavathi_2011_2704-JUL-2011
2394,Hemavathi,2011,27,05-JUL-2011,14.91,2891.53,3069,200,Hemavathi_2011_2705-JUL-2011
2395,Hemavathi,2011,27,06-JUL-2011,15.17,2891.99,3228,200,Hemavathi_2011_2706-JUL-2011
2396,Hemavathi,2011,27,07-JUL-2011,15.39,2892.38,2807,200,Hemavathi_2011_2707-JUL-2011
2397,Hemavathi,2011,27,08-JUL-2011,15.63,2892.81,3069,200,Hemavathi_2011_2708-JUL-2011
2482,Hemavathi,2011,28,09-JUL-2011,15.78,2893.07,1958,200,Hemavathi_2011_2809-JUL-2011
2483,Hemavathi,2011,28,10-JUL-2011,15.82,2893.14,721,200,Hemavathi_2011_2810-JUL-2011
2484,Hemavathi,2011,28,11-JUL-2011,16.04,2893.53,2808,200,Hemavathi_2011_2811-JUL-2011
2485,Hemavathi,2011,28,12-JUL-2011,16.26,2893.93,2874,200,Hemavathi_2011_2812-JUL-2011
2486,Hemavathi,2011,28,13-JUL-2011,16.32,2894.02,1503,850,Hemavathi_2011_2813-JUL-2011
2487,Hemavathi,2011,28,14-JUL-2011,16.41,2894.19,1769,594,Hemavathi_2011_2814-JUL-2011
2488,Hemavathi,2011,28,15-JUL-2011,16.67,2894.65,3563,500,Hemavathi_2011_2815-JUL-2011
2566,Hemavathi,2011,29,16-JUL-2011,17.08,2895.37,5717,958,Hemavathi_2011_2916-JUL-2011
2567,Hemavathi,2011,29,17-JUL-2011,17.78,2896.62,9214,1000,Hemavathi_2011_2917-JUL-2011
2568,Hemavathi,2011,29,18-JUL-2011,19.29,2899.31,18598,1000,Hemavathi_2011_2918-JUL-2011
2569,Hemavathi,2011,29,19-JUL-2011,20.71,2901.54,17426,1000,Hemavathi_2011_2919-JUL-2011
2570,Hemavathi,2011,29,20-JUL-2011,22.33,2903.93,19798,1000,Hemavathi_2011_2920-JUL-2011
2571,Hemavathi,2011,29,21-JUL-2011,22.33,2903.93,19798,1000,Hemavathi_2011_2921-JUL-2011
2572,Hemavathi,2011,29,22-JUL-2011,24.45,2906.95,12420,1000,Hemavathi_2011_2922-JUL-2011
2657,Hemavathi,2011,30,23-JUL-2011,25.18,2907.97,9516,1000,Hemavathi_2011_3023-JUL-2011
2658,Hemavathi,2011,30,24-JUL-2011,26.14,2909.28,12255,1000,Hemavathi_2011_3024-JUL-2011
2659,Hemavathi,2011,30,25-JUL-2011,27.15,2910.62,12748,1000,Hemavathi_2011_3025-JUL-2011
2660,Hemavathi,2011,30,26-JUL-2011,27.66,2911.28,6954,1000,Hemavathi_2011_3026-JUL-2011
2661,Hemavathi,2011,30,27-JUL-2011,28.27,2912.07,8152,1000,Hemavathi_2011_3027-JUL-2011
2662,Hemavathi,2011,30,28-JUL-2011,28.43,2912.27,2960,1000,Hemavathi_2011_3028-JUL-2011
2663,Hemavathi,2011,30,29-JUL-2011,28.62,2912.50,3242,1000,Hemavathi_2011_3029-JUL-2011
2748,Hemavathi,2011,31,30-JUL-2011,28.73,2912.63,2301,1000,Hemavathi_2011_3130-JUL-2011
2749,Hemavathi,2011,31,31-JUL-2011,29.20,2913.22,6618,1000,Hemavathi_2011_3131-JUL-2011
2750,Hemavathi,2011,31,01-AUG-2011,29.44,2913.51,3799,1000,Hemavathi_2011_3101-AUG-2011
2751,Hemavathi,2011,31,02-AUG-2011,29.79,2913.94,5116,1000,Hemavathi_2011_3102-AUG-2011
2752,Hemavathi,2011,31,03-AUG-2011,30.18,2914.40,5573,1000,Hemavathi_2011_3103-AUG-2011
2753,Hemavathi,2011,31,04-AUG-2011,31.04,2915.41,12164,2150,Hemavathi_2011_3104-AUG-2011
2754,Hemavathi,2011,31,05-AUG-2011,31.75,2916.24,12550,4200,Hemavathi_2011_3105-AUG-2011
2839,Hemavathi,2011,32,06-AUG-2011,32.30,2916.86,9713,3256,Hemavathi_2011_3206-AUG-2011
2840,Hemavathi,2011,32,07-AUG-2011,33.26,2917.94,28889,2467,Hemavathi_2011_3207-AUG-2011
2841,Hemavathi,2011,32,08-AUG-2011,33.98,2918.72,11557,3133,Hemavathi_2011_3208-AUG-2011
2842,Hemavathi,2011,32,09-AUG-2011,34.47,2919.25,8318,4658,Hemavathi_2011_3209-AUG-2011
2843,Hemavathi,2011,32,10-AUG-2011,34.66,2919.45,7550,5321,Hemavathi_2011_3210-AUG-2011
2844,Hemavathi,2011,32,11-AUG-2011,34.78,2919.58,6981,5500,Hemavathi_2011_3211-AUG-2011
2845,Hemavathi,2011,32,12-AUG-2011,34.94,2919.75,7913,6000,Hemavathi_2011_3212-AUG-2011
2930,Hemavathi,2011,33,13-AUG-2011,35.26,2920.09,11304,7525,Hemavathi_2011_3313-AUG-2011
2931,Hemavathi,2011,33,14-AUG-2011,35.27,2920.10,6776,6575,Hemavathi_2011_3314-AUG-2011
2932,Hemavathi,2011,33,15-AUG-2011,35.27,2920.10,6064,5975,Hemavathi_2011_3315-AUG-2011
2933,Hemavathi,2011,33,16-AUG-2011,35.17,2920,5260,6287,Hemavathi_2011_3316-AUG-2011
2934,Hemavathi,2011,33,17-AUG-2011,34.89,2919.70,3870,7000,Hemavathi_2011_3317-AUG-2011
2935,Hemavathi,2011,33,18-AUG-2011,34.69,2919.48,3562,5833,Hemavathi_2011_3318-AUG-2011
2936,Hemavathi,2011,33,19-AUG-2011,34.52,2919.30,3369,5211,Hemavathi_2011_3319-AUG-2011
3021,Hemavathi,2011,34,20-AUG-2011,34.38,2919.15,3762,5280,Hemavathi_2011_3420-AUG-2011
3022,Hemavathi,2011,34,21-AUG-2011,34.34,2919.10,4835,5280,Hemavathi_2011_3421-AUG-2011
3023,Hemavathi,2011,34,22-AUG-2011,34.45,2919.22,6658,5280,Hemavathi_2011_3422-AUG-2011
3024,Hemavathi,2011,34,23-AUG-2011,34.29,2919.05,3594,5330,Hemavathi_2011_3423-AUG-2011
3025,Hemavathi,2011,34,24-AUG-2011,34.10,2918.85,3324,5380,Hemavathi_2011_3424-AUG-2011
3026,Hemavathi,2011,34,25-AUG-2011,33.84,2918.57,2965,5880,Hemavathi_2011_3425-AUG-2011
3027,Hemavathi,2011,34,26-AUG-2011,33.58,2918.28,3109,6130,Hemavathi_2011_3426-AUG-2011
3112,Hemavathi,2011,35,27-AUG-2011,33.32,2918,3216,6130,Hemavathi_2011_3527-AUG-2011
3113,Hemavathi,2011,35,28-AUG-2011,33.24,2917.91,5293,6130,Hemavathi_2011_3528-AUG-2011
3114,Hemavathi,2011,35,29-AUG-2011,33.20,2917.87,5807,6130,Hemavathi_2011_3529-AUG-2011
3115,Hemavathi,2011,35,30-AUG-2011,33.38,2918.07,8303,6130,Hemavathi_2011_3530-AUG-2011
3116,Hemavathi,2011,35,31-AUG-2011,33.83,2918.55,9990,4755,Hemavathi_2011_3531-AUG-2011
