SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
3692,Supa,2011,41,09-OCT-2011,121.10,1830.57,16106,0,Supa_2011_4109-OCT-2011
3693,Supa,2011,41,10-OCT-2011,115.22,1825.58,1353,0,Supa_2011_4110-OCT-2011
3694,Supa,2011,41,11-OCT-2011,122.87,1832.04,10103,0,Supa_2011_4111-OCT-2011
3695,Supa,2011,41,12-OCT-2011,113.58,1824.17,583,0,Supa_2011_4112-OCT-2011
3696,Supa,2011,41,13-OCT-2011,113.20,1823.84,3011,0,Supa_2011_4113-OCT-2011
3697,Supa,2011,41,14-OCT-2011,113.01,1823.68,3148,0,Supa_2011_4114-OCT-2011
3782,Supa,2011,42,15-OCT-2011,112.82,1823.52,3187,0,Supa_2011_4215-OCT-2011
3783,Supa,2011,42,16-OCT-2011,124.64,1833.52,4532,0,Supa_2011_4216-OCT-2011
3784,Supa,2011,42,17-OCT-2011,111.50,1822.37,35,0,Supa_2011_4217-OCT-2011
3785,Supa,2011,42,18-OCT-2011,110.75,1821.71,0,0,Supa_2011_4218-OCT-2011
3786,Supa,2011,42,19-OCT-2011,109.99,1821.06,0,0,Supa_2011_4219-OCT-2011
3787,Supa,2011,42,20-OCT-2011,109.24,1820.40,189,0,Supa_2011_4220-OCT-2011
3788,Supa,2011,42,21-OCT-2011,108.87,1820.07,3298,0,Supa_2011_4221-OCT-2011
3873,Supa,2011,43,22-OCT-2011,108.50,1819.74,2333,0,Supa_2011_4322-OCT-2011
3874,Supa,2011,43,23-OCT-2011,124.64,1833.62,2435,0,Supa_2011_4323-OCT-2011
3875,Supa,2011,43,24-OCT-2011,107.69,1819.02,956,0,Supa_2011_4324-OCT-2011
3876,Supa,2011,43,25-OCT-2011,123.86,1832.86,2509,0,Supa_2011_4325-OCT-2011
3877,Supa,2011,43,26-OCT-2011,123.15,1832.27,1414,0,Supa_2011_4326-OCT-2011
3878,Supa,2011,43,27-OCT-2011,122.60,1831.81,3323,0,Supa_2011_4327-OCT-2011
3879,Supa,2011,43,28-OCT-2011,106.58,1818.04,959,0,Supa_2011_4328-OCT-2011
3964,Supa,2011,44,29-OCT-2011,106.46,2106.15,1692,0,Supa_2011_4429-OCT-2011
3965,Supa,2011,44,30-OCT-2011,120.52,1830.08,1381,0,Supa_2011_4430-OCT-2011
3966,Supa,2011,44,31-OCT-2011,106.54,1818.01,30,0,Supa_2011_4431-OCT-2011
3967,Supa,2011,44,01-NOV-2011,106.28,1817.78,260,0,Supa_2011_4401-NOV-2011
3968,Supa,2011,44,02-NOV-2011,106.24,1817.74,0,0,Supa_2011_4402-NOV-2011
3969,Supa,2011,44,03-NOV-2011,106.09,1817.61,560,0,Supa_2011_4403-NOV-2011
3970,Supa,2011,44,04-NOV-2011,105.91,1817.45,168,0,Supa_2011_4404-NOV-2011
4055,Supa,2011,45,05-NOV-2011,105.76,1817.32,175,0,Supa_2011_4505-NOV-2011
4056,Supa,2011,45,06-NOV-2011,105.80,1817.35,789,0,Supa_2011_4506-NOV-2011
4057,Supa,2011,45,07-NOV-2011,105.76,1817.32,63,0,Supa_2011_4507-NOV-2011
4058,Supa,2011,45,08-NOV-2011,105.54,1817.12,1030,0,Supa_2011_4508-NOV-2011
4059,Supa,2011,45,09-NOV-2011,105.36,1816.96,2636,0,Supa_2011_4509-NOV-2011
4060,Supa,2011,45,10-NOV-2011,105,1816.79,1095,0,Supa_2011_4510-NOV-2011
4061,Supa,2011,45,11-NOV-2011,104.92,1816.56,1810,0,Supa_2011_4511-NOV-2011
4146,Supa,2011,46,12-NOV-2011,104.60,1813.94,1005,0,Supa_2011_4612-NOV-2011
4147,Supa,2011,46,13-NOV-2011,104.27,1815.97,1087,0,Supa_2011_4613-NOV-2011
4148,Supa,2011,46,14-NOV-2011,103.91,1815.64,2204,0,Supa_2011_4614-NOV-2011
4149,Supa,2011,46,15-NOV-2011,103.54,1815.32,539,0,Supa_2011_4615-NOV-2011
4150,Supa,2011,46,16-NOV-2011,103.09,1815.10,0,0,Supa_2011_4616-NOV-2011
4151,Supa,2011,46,17-NOV-2011,102.75,1814.59,0,0,Supa_2011_4617-NOV-2011
4152,Supa,2011,46,18-NOV-2011,102.28,1814.17,834,0,Supa_2011_4618-NOV-2011
4236,Supa,2011,47,19-NOV-2011,101.53,1813.51,0,0,Supa_2011_4719-NOV-2011
4237,Supa,2011,47,20-NOV-2011,100.85,1812.86,0,0,Supa_2011_4720-NOV-2011
4238,Supa,2011,47,21-NOV-2011,100.49,1812.53,748,0,Supa_2011_4721-NOV-2011
4239,Supa,2011,47,22-NOV-2011,100.14,1812.20,0,0,Supa_2011_4722-NOV-2011
4240,Supa,2011,47,23-NOV-2011,99.78,1811.87,0,0,Supa_2011_4723-NOV-2011
4241,Supa,2011,47,24-NOV-2011,99.43,1811.54,405,0,Supa_2011_4724-NOV-2011
4242,Supa,2011,47,25-NOV-2011,99.25,1811.38,2706,0,Supa_2011_4725-NOV-2011
4327,Supa,2011,48,26-NOV-2011,98.72,1810.89,0,0,Supa_2011_4826-NOV-2011
4328,Supa,2011,48,27-NOV-2011,98.43,1810.63,0,0,Supa_2011_4827-NOV-2011
4329,Supa,2011,48,28-NOV-2011,98.54,1810.72,1222,0,Supa_2011_4828-NOV-2011
4330,Supa,2011,48,29-NOV-2011,98.72,1810.89,3527,0,Supa_2011_4829-NOV-2011
4331,Supa,2011,48,30-NOV-2011,98.54,1810.72,1866,0,Supa_2011_4830-NOV-2011
4332,Supa,2011,48,01-DEC-2011,98.29,1810.49,1373,0,Supa_2011_4801-DEC-2011
4333,Supa,2011,48,02-DEC-2011,98.01,1810.26,231,0,Supa_2011_4802-DEC-2011
4418,Supa,2011,49,03-DEC-2011,97.67,1809.90,0,0,Supa_2011_4903-DEC-2011
4419,Supa,2011,49,04-DEC-2011,97.49,1809.74,335,0,Supa_2011_4904-DEC-2011
4420,Supa,2011,49,05-DEC-2011,97.25,1809.51,376,0,Supa_2011_4905-DEC-2011
4421,Supa,2011,49,06-DEC-2011,105.80,1817.12,789,0,Supa_2011_4906-DEC-2011
4422,Supa,2011,49,07-DEC-2011,96.41,1808.72,27,0,Supa_2011_4907-DEC-2011
4423,Supa,2011,49,08-DEC-2011,96.07,1808.40,854,0,Supa_2011_4908-DEC-2011
4424,Supa,2011,49,09-DEC-2011,95.65,1808,277,0,Supa_2011_4909-DEC-2011
4509,Supa,2011,50,16-DEC-2011,92.95,1805.41,1132,0,Supa_2011_5016-DEC-2011
4510,Supa,2011,50,10-DEC-2011,95.23,1807.61,217,0,Supa_2011_5010-DEC-2011
4511,Supa,2011,50,11-DEC-2011,94.82,2093.72,221,0,Supa_2011_5011-DEC-2011
4512,Supa,2011,50,12-DEC-2011,94.41,1806.82,315,0,Supa_2011_5012-DEC-2011
4513,Supa,2011,50,13-DEC-2011,94.07,1806.49,1022,0,Supa_2011_5013-DEC-2011
4514,Supa,2011,50,14-DEC-2011,93.73,1806.16,1124,0,Supa_2011_5014-DEC-2011
4515,Supa,2011,50,15-DEC-2011,93.19,1805.64,0,0,Supa_2011_5015-DEC-2011
4600,Supa,2011,51,17-DEC-2011,92.34,1804.82,0,0,Supa_2011_5117-DEC-2011
4601,Supa,2011,51,18-DEC-2011,92.01,1804.49,911,0,Supa_2011_5118-DEC-2011
4602,Supa,2011,51,19-DEC-2011,91.63,1804.13,0,0,Supa_2011_5119-DEC-2011
4603,Supa,2011,51,20-DEC-2011,91.33,1803.84,0,0,Supa_2011_5120-DEC-2011
4604,Supa,2011,51,21-DEC-2011,91.07,1803.57,0,0,Supa_2011_5121-DEC-2011
4605,Supa,2011,51,22-DEC-2011,90.90,1803.41,0,0,Supa_2011_5122-DEC-2011
4606,Supa,2011,51,23-DEC-2011,90.47,1802.98,74,0,Supa_2011_5123-DEC-2011
4701,Supa,2011,52,24-DEC-2011,90.01,1802.52,0,0,Supa_2011_5224-DEC-2011
4702,Supa,2011,52,25-DEC-2011,89.61,1802.13,302,0,Supa_2011_5225-DEC-2011
4703,Supa,2011,52,26-DEC-2011,89.21,1801.74,242,0,Supa_2011_5226-DEC-2011
4704,Supa,2011,52,27-DEC-2011,88.76,1801.28,0,0,Supa_2011_5227-DEC-2011
4705,Supa,2011,52,28-DEC-2011,88.32,1800.85,178,0,Supa_2011_5228-DEC-2011
4706,Supa,2011,52,29-DEC-2011,87.87,1800.39,0,0,Supa_2011_5229-DEC-2011
4707,Supa,2011,52,30-DEC-2011,87.56,1800.06,838,0,Supa_2011_5230-DEC-2011
4708,Supa,2011,52,31-DEC-2011,87.27,1799.80,82,0,Supa_2011_5231-DEC-2011
4735,Supa,2012,1,01-JAN-2012,87.14,1799.67,400,0,Supa_2012_101-JAN-2012
4801,Supa,2014,1,01-JAN-2014,118.77,1828.60,0,3420.927180,Supa_2014_101-JAN-2014
4802,Supa,2014,1,02-JAN-2014,118.50,1828.37,252,3392.3394,Supa_2014_102-JAN-2014
4803,Supa,2014,1,03-JAN-2014,118.11,1828.04,269,1164.807360,Supa_2014_103-JAN-2014
4804,Supa,2014,1,04-JAN-2014,118.11,1828.04,269,1164.807360,Supa_2014_104-JAN-2014
4805,Supa,2014,1,05-JAN-2014,118.11,1828.04,0,0,Supa_2014_105-JAN-2014
4806,Supa,2014,1,06-JAN-2014,117.92,1827.88,0,2216.883960,Supa_2014_106-JAN-2014
4807,Supa,2014,1,07-JAN-2014,117.53,1827.55,132,4605.410340,Supa_2014_107-JAN-2014
4892,Supa,2014,2,08-JAN-2014,117.18,1827.26,0,4001.247540,Supa_2014_208-JAN-2014
4893,Supa,2014,2,09-JAN-2014,116.75,1826.89,0,4622.539860,Supa_2014_209-JAN-2014
4894,Supa,2014,2,10-JAN-2014,116.49,1826.66,482,3596,Supa_2014_210-JAN-2014
4895,Supa,2014,2,11-JAN-2014,116.07,1826.30,0,4618,Supa_2014_211-JAN-2014
4896,Supa,2014,2,12-JAN-2014,115.72,1826.01,155,4152,Supa_2014_212-JAN-2014
4897,Supa,2014,2,13-JAN-2014,115.30,1825.71,0,4638.8592,Supa_2014_213-JAN-2014
4898,Supa,2014,2,14-JAN-2014,115.30,1825.71,0,4638.8592,Supa_2014_214-JAN-2014
4983,Supa,2014,3,16-JAN-2014,114.12,1824.63,0,4590.711360,Supa_2014_316-JAN-2014
4984,Supa,2014,3,17-JAN-2014,113.73,1824.30,252,4660.965540,Supa_2014_317-JAN-2014
4985,Supa,2014,3,18-JAN-2014,113.31,1823.94,0,4606.220520,Supa_2014_318-JAN-2014
4986,Supa,2014,3,19-JAN-2014,112.93,1823.61,0,4618,Supa_2014_319-JAN-2014
4987,Supa,2014,3,20-JAN-2014,112.59,1823.32,0,3874.627980,Supa_2014_320-JAN-2014
4988,Supa,2014,3,21-JAN-2014,112.33,1823.09,69,3139.331760,Supa_2014_321-JAN-2014
5072,Supa,2014,4,22-JAN-2014,112.03,1822.83,0,3441.413160,Supa_2014_422-JAN-2014
5073,Supa,2014,4,23-JAN-2014,111.73,1822.56,36,3533.773680,Supa_2014_423-JAN-2014
5074,Supa,2014,4,24-JAN-2014,111.39,1822.27,0,3784.6980,Supa_2014_424-JAN-2014
5075,Supa,2014,4,25-JAN-2014,111.05,1821.97,0,3779.4897,Supa_2014_425-JAN-2014
5076,Supa,2014,4,26-JAN-2014,110.67,1821.65,290,4643,Supa_2014_426-JAN-2014
5077,Supa,2014,4,27-JAN-2014,110.37,1821.38,0,3443.033520,Supa_2014_427-JAN-2014
5078,Supa,2014,4,28-JAN-2014,109.99,1821.06,37,4381.453440,Supa_2014_428-JAN-2014
5163,Supa,2014,5,29-JAN-2014,109.84,1820.92,284,2017.000980,Supa_2014_529-JAN-2014
5164,Supa,2014,5,30-JAN-2014,109.84,1820.92,0,2345,Supa_2014_530-JAN-2014
5165,Supa,2014,5,31-JAN-2014,109.50,1820.63,0,1446.865740,Supa_2014_531-JAN-2014
5166,Supa,2014,5,01-FEB-2014,109.32,1820.47,0,2350,Supa_2014_501-FEB-2014
5167,Supa,2014,5,02-FEB-2014,108.94,1820.14,0,3735,Supa_2014_502-FEB-2014
5168,Supa,2014,5,03-FEB-2014,108.54,1819.78,22,4598,Supa_2014_503-FEB-2014
5169,Supa,2014,5,04-FEB-2014,108.13,1819.42,0,4733,Supa_2014_504-FEB-2014
5254,Supa,2014,6,05-FEB-2014,107.72,1819.06,8,4733,Supa_2014_605-FEB-2014
5255,Supa,2014,6,06-FEB-2014,107.54,1818.89,33,4749.275160,Supa_2014_606-FEB-2014
5256,Supa,2014,6,07-FEB-2014,106.87,1818.30,0,4683.882060,Supa_2014_607-FEB-2014
5257,Supa,2014,6,08-FEB-2014,106.43,1817.91,0,4765.5945,Supa_2014_608-FEB-2014
5258,Supa,2014,6,09-FEB-2014,106.06,1817.58,511,4782,Supa_2014_609-FEB-2014
5259,Supa,2014,6,10-FEB-2014,105.69,1817.25,527,4765,Supa_2014_610-FEB-2014
5260,Supa,2014,6,11-FEB-2014,105.21,1816.82,0,4745,Supa_2014_611-FEB-2014
5345,Supa,2014,7,12-FEB-2014,104.78,1816.43,0,4757.376960,Supa_2014_712-FEB-2014
5346,Supa,2014,7,13-FEB-2014,104.34,1816.04,0,4798,Supa_2014_713-FEB-2014
5347,Supa,2014,7,14-FEB-2014,103.94,1815.68,172,4798,Supa_2014_714-FEB-2014
5348,Supa,2014,7,15-FEB-2014,103.34,1815.18,0,6028,Supa_2014_715-FEB-2014
5349,Supa,2014,7,16-FEB-2014,102.82,1814.66,0,6821,Supa_2014_716-FEB-2014
5350,Supa,2014,7,17-FEB-2014,102.02,1813.94,0,7700,Supa_2014_717-FEB-2014
5351,Supa,2014,7,18-FEB-2014,101.20,1813.18,0,8869,Supa_2014_718-FEB-2014
5436,Supa,2014,8,19-FEB-2014,100.39,1812.43,0,8721,Supa_2014_819-FEB-2014
5437,Supa,2014,8,20-FEB-2014,99.60,1811.71,0,8905,Supa_2014_820-FEB-2014
5438,Supa,2014,8,21-FEB-2014,98.82,1810.99,0,4888.163160,Supa_2014_821-FEB-2014
5439,Supa,2014,8,22-FEB-2014,98.19,1810.40,0,6919,Supa_2014_822-FEB-2014
5440,Supa,2014,8,23-FEB-2014,97.67,1809.90,0,5636,Supa_2014_823-FEB-2014
5441,Supa,2014,8,24-FEB-2014,97.18,1809.44,0,4802.399820,Supa_2014_824-FEB-2014
5442,Supa,2014,8,25-FEB-2014,96.73,1809.02,0,4978.093140,Supa_2014_825-FEB-2014
5527,Supa,2014,9,26-FEB-2014,96.28,1808.59,0,4978,Supa_2014_926-FEB-2014
5528,Supa,2014,9,27-FEB-2014,95.82,1808.17,0,4984,Supa_2014_927-FEB-2014
5529,Supa,2014,9,28-FEB-2014,95.41,1807.77,0,4778,Supa_2014_928-FEB-2014
5530,Supa,2014,9,01-MAR-2014,94.96,1807.35,0,5015,Supa_2014_901-MAR-2014
5531,Supa,2014,9,02-MAR-2014,94.51,1806.92,0,5023,Supa_2014_902-MAR-2014
5532,Supa,2014,9,03-MAR-2014,94.07,1806.49,0,5427.743040,Supa_2014_903-MAR-2014
5533,Supa,2014,9,04-MAR-2014,93.70,1806.13,0,4303.7919,Supa_2014_904-MAR-2014
5618,Supa,2014,10,05-MAR-2014,93.33,1805.77,0,4381.453440,Supa_2014_1005-MAR-2014
5619,Supa,2014,10,06-MAR-2014,93.02,1805.48,0,3355.071120,Supa_2014_1006-MAR-2014
5620,Supa,2014,10,07-MAR-2014,92.65,1805.12,0,4262.819940,Supa_2014_1007-MAR-2014
5621,Supa,2014,10,08-MAR-2014,92.28,1804.75,0,4259,Supa_2014_1008-MAR-2014
5622,Supa,2014,10,09-MAR-2014,91.90,1804.39,0,4259,Supa_2014_1009-MAR-2014
5623,Supa,2014,10,10-MAR-2014,91.53,1804.03,0,4140,Supa_2014_1010-MAR-2014
5624,Supa,2014,10,11-MAR-2014,91.13,1803.64,0,4275,Supa_2014_1011-MAR-2014
5709,Supa,2014,11,12-MAR-2014,90.84,1803.34,88,3557,Supa_2014_1112-MAR-2014
5710,Supa,2014,11,13-MAR-2014,90.50,1803.02,507,4353,Supa_2014_1113-MAR-2014
5711,Supa,2014,11,14-MAR-2014,90.01,1802.52,0,4606,Supa_2014_1114-MAR-2014
5712,Supa,2014,11,15-MAR-2014,89.58,1802.10,0,3150.790020,Supa_2014_1115-MAR-2014
