SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
9155,Tungabhadra,2013,48,29-NOV-2013,77.66,1626.47,0,6095,Tungabhadra_2013_4829-NOV-2013
9156,Tungabhadra,2013,48,30-NOV-2013,77.10,1626.30,0,5979,Tungabhadra_2013_4830-NOV-2013
9157,Tungabhadra,2013,48,02-DEC-2013,76.05,1625.98,0,5224,Tungabhadra_2013_4802-DEC-2013
9158,Tungabhadra,2013,48,01-DEC-2013,76.54,1626.13,0,5891,Tungabhadra_2013_4801-DEC-2013
9243,Tungabhadra,2013,49,05-DEC-2013,74.58,1625.52,0,4911,Tungabhadra_2013_4905-DEC-2013
9244,Tungabhadra,2013,49,06-DEC-2013,74.06,1625.36,0,4761,Tungabhadra_2013_4906-DEC-2013
9245,Tungabhadra,2013,49,03-DEC-2013,75.57,1625.83,0,5049,Tungabhadra_2013_4903-DEC-2013
9246,Tungabhadra,2013,49,04-DEC-2013,75.09,1625.68,0,5007,Tungabhadra_2013_4904-DEC-2013
9247,Tungabhadra,2013,49,07-DEC-2013,73.58,1625.21,0,4397,Tungabhadra_2013_4907-DEC-2013
9248,Tungabhadra,2013,49,08-DEC-2013,73.10,1625.06,0,4309,Tungabhadra_2013_4908-DEC-2013
9249,Tungabhadra,2013,49,09-DEC-2013,72.63,1624.91,0,4279,Tungabhadra_2013_4909-DEC-2013
9332,Tungabhadra,2013,50,10-DEC-2013,72.16,1624.76,0,4074,Tungabhadra_2013_5010-DEC-2013
9333,Tungabhadra,2013,50,11-DEC-2013,71.69,1624.61,0,4258,Tungabhadra_2013_5011-DEC-2013
9334,Tungabhadra,2013,50,12-DEC-2013,71.19,1624.45,0,4649,Tungabhadra_2013_5012-DEC-2013
9335,Tungabhadra,2013,50,13-DEC-2013,70.69,1624.29,0,4706,Tungabhadra_2013_5013-DEC-2013
9336,Tungabhadra,2013,50,14-DEC-2013,70.19,1624.13,0,4792,Tungabhadra_2013_5014-DEC-2013
9337,Tungabhadra,2013,50,15-DEC-2013,69.66,1623.96,0,4909,Tungabhadra_2013_5015-DEC-2013
9338,Tungabhadra,2013,50,16-DEC-2013,69.12,1623.78,0,5052,Tungabhadra_2013_5016-DEC-2013
9422,Tungabhadra,2013,51,17-DEC-2013,68.63,1623.62,0,4490,Tungabhadra_2013_5117-DEC-2013
9423,Tungabhadra,2013,51,18-DEC-2013,68.18,1623.47,0,4135,Tungabhadra_2013_5118-DEC-2013
9424,Tungabhadra,2013,51,19-DEC-2013,67.72,1623.82,0,4023,Tungabhadra_2013_5119-DEC-2013
9425,Tungabhadra,2013,51,20-DEC-2013,67.30,1623.18,0,3778,Tungabhadra_2013_5120-DEC-2013
9426,Tungabhadra,2013,51,21-DEC-2013,66.87,1623.04,0,3725,Tungabhadra_2013_5121-DEC-2013
9427,Tungabhadra,2013,51,22-DEC-2013,66.46,1622.90,0,3375,Tungabhadra_2013_5122-DEC-2013
9428,Tungabhadra,2013,51,23-DEC-2013,66.02,1622.75,0,3375,Tungabhadra_2013_5123-DEC-2013
9524,Tungabhadra,2013,52,24-DEC-2013,65.51,1622.58,0,7702,Tungabhadra_2013_5224-DEC-2013
9525,Tungabhadra,2013,52,25-DEC-2013,65.02,1622.41,0,3850,Tungabhadra_2013_5225-DEC-2013
9526,Tungabhadra,2013,52,26-DEC-2013,64.49,1622.23,0,3622,Tungabhadra_2013_5226-DEC-2013
9527,Tungabhadra,2013,52,27-DEC-2013,63.93,1622.04,0,3975,Tungabhadra_2013_5227-DEC-2013
9528,Tungabhadra,2013,52,28-DEC-2013,63.10,1621.75,0,6961,Tungabhadra_2013_5228-DEC-2013
9529,Tungabhadra,2013,52,29-DEC-2013,62.11,1621.40,0,7926,Tungabhadra_2013_5229-DEC-2013
9530,Tungabhadra,2013,52,30-DEC-2013,61.08,1621.04,0,8164,Tungabhadra_2013_5230-DEC-2013
9531,Tungabhadra,2013,52,31-DEC-2013,60.09,1620.68,0,7221,Tungabhadra_2013_5231-DEC-2013
9551,Tungabhadra,2012,2,,,,,,Tungabhadra_2012_2
9564,Tungabhadra,2012,3,,,,,,Tungabhadra_2012_3
9577,Tungabhadra,2012,4,,,,,,Tungabhadra_2012_4
9590,Tungabhadra,2012,5,,,,,,Tungabhadra_2012_5
9603,Tungabhadra,2012,6,,,,,,Tungabhadra_2012_6
9616,Tungabhadra,2012,7,,,,,,Tungabhadra_2012_7
9629,Tungabhadra,2012,8,,,,,,Tungabhadra_2012_8
9642,Tungabhadra,2012,9,,,,,,Tungabhadra_2012_9
9655,Tungabhadra,2012,10,,,,,,Tungabhadra_2012_10
9668,Tungabhadra,2012,11,,,,,,Tungabhadra_2012_11
9681,Tungabhadra,2012,12,,,,,,Tungabhadra_2012_12
9694,Tungabhadra,2012,13,,,,,,Tungabhadra_2012_13
9707,Tungabhadra,2012,14,,,,,,Tungabhadra_2012_14
9720,Tungabhadra,2012,15,,,,,,Tungabhadra_2012_15
9733,Tungabhadra,2012,16,,,,,,Tungabhadra_2012_16
9746,Tungabhadra,2012,17,,,,,,Tungabhadra_2012_17
9759,Tungabhadra,2012,18,,,,,,Tungabhadra_2012_18
9772,Tungabhadra,2012,19,,,,,,Tungabhadra_2012_19
9785,Tungabhadra,2012,20,,,,,,Tungabhadra_2012_20
9798,Tungabhadra,2012,21,,,,,,Tungabhadra_2012_21
9811,Tungabhadra,2012,22,31-MAY-2012,5.48,1582.90,492,2763,Tungabhadra_2012_2231-MAY-2012
9923,Tungabhadra,2012,23,07-JUN-2012,4.74,1581,-163,1340,Tungabhadra_2012_2307-JUN-2012
9924,Tungabhadra,2012,23,01-JUN-2012,5.48,1583,254,140,Tungabhadra_2012_2301-JUN-2012
9925,Tungabhadra,2012,23,02-JUN-2012,5.43,1583,261,790,Tungabhadra_2012_2302-JUN-2012
9926,Tungabhadra,2012,23,03-JUN-2012,5.30,1583,-77,1340,Tungabhadra_2012_2303-JUN-2012
9927,Tungabhadra,2012,23,08-JUN-2012,4.74,1581,-163,1340,Tungabhadra_2012_2308-JUN-2012
9928,Tungabhadra,2012,23,10-JUN-2012,4.61,1581,235,140,Tungabhadra_2012_2310-JUN-2012
9929,Tungabhadra,2012,23,09-JUN-2012,4.61,1581.06,93,423,Tungabhadra_2012_2309-JUN-2012
9930,Tungabhadra,2012,23,04-JUN-2012,5.15,1582,-182,1340,Tungabhadra_2012_2304-JUN-2012
9931,Tungabhadra,2012,23,05-JUN-2012,5.01,1582,-174,1340,Tungabhadra_2012_2305-JUN-2012
9932,Tungabhadra,2012,23,06-JUN-2012,4.88,1582,-169,1340,Tungabhadra_2012_2306-JUN-2012
10009,Tungabhadra,2012,24,11-JUN-2012,4.60,1581,113,140,Tungabhadra_2012_2411-JUN-2012
10010,Tungabhadra,2012,24,15-JUN-2012,4.52,1581,-67,140,Tungabhadra_2012_2415-JUN-2012
10011,Tungabhadra,2012,24,17-JUN-2012,4.46,1581,-138,140,Tungabhadra_2012_2417-JUN-2012
10012,Tungabhadra,2012,24,16-JUN-2012,4.49,1581,-67,140,Tungabhadra_2012_2416-JUN-2012
10013,Tungabhadra,2012,24,12-JUN-2012,4.59,1581,69,140,Tungabhadra_2012_2412-JUN-2012
10014,Tungabhadra,2012,24,13-JUN-2012,4.57,1581,32,140,Tungabhadra_2012_2413-JUN-2012
10102,Tungabhadra,2012,25,20-JUN-2012,4.37,1580.51,-164,140,Tungabhadra_2012_2520-JUN-2012
10103,Tungabhadra,2012,25,21-JUN-2012,4.34,1580.43,-182,140,Tungabhadra_2012_2521-JUN-2012
10104,Tungabhadra,2012,25,22-JUN-2012,4.31,1580.35,-196,140,Tungabhadra_2012_2522-JUN-2012
10105,Tungabhadra,2012,25,18-JUN-2012,4.46,1580.72,-138,140,Tungabhadra_2012_2518-JUN-2012
10106,Tungabhadra,2012,25,23-JUN-2012,4.26,1580.26,-233,140,Tungabhadra_2012_2523-JUN-2012
10107,Tungabhadra,2012,25,24-JUN-2012,4.22,1580.16,-277,140,Tungabhadra_2012_2524-JUN-2012
10108,Tungabhadra,2012,25,25-JUN-2012,4.18,1580.07,-243,140,Tungabhadra_2012_2525-JUN-2012
10109,Tungabhadra,2012,25,19-JUN-2012,4.40,1580.58,-125,140,Tungabhadra_2012_2519-JUN-2012
10184,Tungabhadra,2012,26,30-JUN-2012,4.25,1580.24,2520,998,Tungabhadra_2012_2630-JUN-2012
10185,Tungabhadra,2012,26,29-JUN-2012,4.13,1579.94,2232,1219,Tungabhadra_2012_2629-JUN-2012
10186,Tungabhadra,2012,26,28-JUN-2012,4.04,1579.74,1544,13440,Tungabhadra_2012_2628-JUN-2012
10187,Tungabhadra,2012,26,27-JUN-2012,4.03,1579.71,-162,1014,Tungabhadra_2012_2627-JUN-2012
10188,Tungabhadra,2012,26,26-JUN-2012,4.14,1579.97,-288,140,Tungabhadra_2012_2626-JUN-2012
10189,Tungabhadra,2012,26,01-JUL-2012,4.71,1581.27,6256,940,Tungabhadra_2012_2601-JUL-2012
10273,Tungabhadra,2012,27,02-JUL-2012,4.95,1581.80,3805,940,Tungabhadra_2012_2702-JUL-2012
10274,Tungabhadra,2012,27,03-JUL-2012,5.04,1582,2053,940,Tungabhadra_2012_2703-JUL-2012
10275,Tungabhadra,2012,27,04-JUL-2012,5.27,1582.46,3591,940,Tungabhadra_2012_2704-JUL-2012
10276,Tungabhadra,2012,27,05-JUL-2012,5.62,1583.18,5119,940,Tungabhadra_2012_2705-JUL-2012
10277,Tungabhadra,2012,27,06-JUL-2012,6.45,1584.74,10601,940,Tungabhadra_2012_2706-JUL-2012
10278,Tungabhadra,2012,27,07-JUL-2012,7.70,1586.87,15166,621,Tungabhadra_2012_2707-JUL-2012
10279,Tungabhadra,2012,27,08-JUL-2012,8.77,1588.50,12583,140,Tungabhadra_2012_2708-JUL-2012
10364,Tungabhadra,2012,28,11-JUL-2012,10.51,1590.87,6811,140,Tungabhadra_2012_2811-JUL-2012
10365,Tungabhadra,2012,28,09-JUL-2012,9.66,1589.76,10621,140,Tungabhadra_2012_2809-JUL-2012
10366,Tungabhadra,2012,28,10-JUL-2012,9.94,1590.13,3414,140,Tungabhadra_2012_2810-JUL-2012
10367,Tungabhadra,2012,28,15-JUL-2012,12.22,1592.94,7562,140,Tungabhadra_2012_2815-JUL-2012
10368,Tungabhadra,2012,28,14-JUL-2012,11.59,1592.20,2629,149,Tungabhadra_2012_2814-JUL-2012
10369,Tungabhadra,2012,28,13-JUL-2012,11.39,1591.96,3272,140,Tungabhadra_2012_2813-JUL-2012
10370,Tungabhadra,2012,28,12-JUL-2012,11.13,1591.64,7432,140,Tungabhadra_2012_2812-JUL-2012
10455,Tungabhadra,2012,29,19-JUL-2012,13.74,1594.59,6273,140,Tungabhadra_2012_2919-JUL-2012
10456,Tungabhadra,2012,29,18-JUL-2012,13.22,1594.04,4235,140,Tungabhadra_2012_2918-JUL-2012
10457,Tungabhadra,2012,29,17-JUL-2012,12.87,1593.66,3662,140,Tungabhadra_2012_2917-JUL-2012
10458,Tungabhadra,2012,29,16-JUL-2012,12.57,1593.33,4243,140,Tungabhadra_2012_2916-JUL-2012
10459,Tungabhadra,2012,29,20-JUL-2012,14,1594.86,3240,140,Tungabhadra_2012_2920-JUL-2012
10460,Tungabhadra,2012,29,21-JUL-2012,14.18,1595.05,2322,140,Tungabhadra_2012_2921-JUL-2012
10461,Tungabhadra,2012,29,22-JUL-2012,14.40,1595.27,3956,1340,Tungabhadra_2012_2922-JUL-2012
10546,Tungabhadra,2012,30,23-JUL-2012,14.58,1595.45,3059,890,Tungabhadra_2012_3023-JUL-2012
10547,Tungabhadra,2012,30,24-JUL-2012,15.31,1596.17,9695,1115,Tungabhadra_2012_3024-JUL-2012
10548,Tungabhadra,2012,30,25-JUL-2012,17.96,1598.60,32170,1290,Tungabhadra_2012_3025-JUL-2012
10549,Tungabhadra,2012,30,26-JUL-2012,20.24,1600.48,27187,740,Tungabhadra_2012_3026-JUL-2012
10550,Tungabhadra,2012,30,28-JUL-2012,23.32,1602.79,20523,715,Tungabhadra_2012_3028-JUL-2012
10551,Tungabhadra,2012,30,29-JUL-2012,25.01,1603.96,20467,0,Tungabhadra_2012_3029-JUL-2012
10552,Tungabhadra,2012,30,27-JUL-2012,21.63,1601.55,16912,709,Tungabhadra_2012_3027-JUL-2012
10637,Tungabhadra,2012,31,31-JUL-2012,32.10,1608.30,42430,915,Tungabhadra_2012_3131-JUL-2012
10638,Tungabhadra,2012,31,01-AUG-2012,34.68,1609.70,30344,357,Tungabhadra_2012_3101-AUG-2012
10639,Tungabhadra,2012,31,30-JUL-2012,28.54,1606.22,41768,0,Tungabhadra_2012_3130-JUL-2012
10640,Tungabhadra,2012,31,02-AUG-2012,36.41,1610.60,21047,655,Tungabhadra_2012_3102-AUG-2012
10641,Tungabhadra,2012,31,03-AUG-2012,37.76,1611.28,17493,1657,Tungabhadra_2012_3103-AUG-2012
10642,Tungabhadra,2012,31,04-AUG-2012,38.75,1611.78,14170,2457,Tungabhadra_2012_3104-AUG-2012
10643,Tungabhadra,2012,31,05-AUG-2012,39.36,1612.07,10246,3036,Tungabhadra_2012_3105-AUG-2012
10728,Tungabhadra,2012,32,06-AUG-2012,41.10,1612.90,23562,0,Tungabhadra_2012_3206-AUG-2012
10729,Tungabhadra,2012,32,07-AUG-2012,45.43,1614.86,54223,0,Tungabhadra_2012_3207-AUG-2012
10730,Tungabhadra,2012,32,08-AUG-2012,50.24,1616.90,62862,0,Tungabhadra_2012_3208-AUG-2012
10731,Tungabhadra,2012,32,09-AUG-2012,57.09,1619.58,87535,0,Tungabhadra_2012_3209-AUG-2012
10732,Tungabhadra,2012,32,10-AUG-2012,65.49,1622.57,105754,0,Tungabhadra_2012_3210-AUG-2012
10733,Tungabhadra,2012,32,11-AUG-2012,71.10,1612.42,72561,0,Tungabhadra_2012_3211-AUG-2012
10734,Tungabhadra,2012,32,12-AUG-2012,75.73,1625.88,60518,0,Tungabhadra_2012_3212-AUG-2012
10819,Tungabhadra,2012,33,13-AUG-2012,80.27,1627.26,58888,6107,Tungabhadra_2012_3313-AUG-2012
10820,Tungabhadra,2012,33,14-AUG-2012,84,1628.36,49651,6068,Tungabhadra_2012_3314-AUG-2012
10821,Tungabhadra,2012,33,15-AUG-2012,87.11,1629.26,42858,6230,Tungabhadra_2012_3315-AUG-2012
10822,Tungabhadra,2012,33,16-AUG-2012,88.84,1629.75,28003,7523,Tungabhadra_2012_3316-AUG-2012
10823,Tungabhadra,2012,33,17-AUG-2012,89.68,1629.99,18450,8196,Tungabhadra_2012_3317-AUG-2012
10824,Tungabhadra,2012,33,18-AUG-2012,90.54,1630.23,20075,9738,Tungabhadra_2012_3318-AUG-2012
10825,Tungabhadra,2012,33,19-AUG-2012,91.41,1630.47,20725,10256,Tungabhadra_2012_3319-AUG-2012
10904,Tungabhadra,2012,34,20-AUG-2012,92.13,1630.67,19191,10256,Tungabhadra_2012_3420-AUG-2012
10905,Tungabhadra,2012,34,21-AUG-2012,92.34,1630.73,11910,9256,Tungabhadra_2012_3421-AUG-2012
10906,Tungabhadra,2012,34,22-AUG-2012,92.96,1630.90,16925,8346,Tungabhadra_2012_3422-AUG-2012
10907,Tungabhadra,2012,34,23-AUG-2012,93.72,1631.11,17399,8034,Tungabhadra_2012_3423-AUG-2012
10908,Tungabhadra,2012,34,24-AUG-2012,94.09,1631.21,13052,8046,Tungabhadra_2012_3424-AUG-2012
10909,Tungabhadra,2012,34,25-AUG-2012,94.24,1631.25,10036,8049,Tungabhadra_2012_3425-AUG-2012
10910,Tungabhadra,2012,34,26-AUG-2012,94.25,1631.28,8451,6701,Tungabhadra_2012_3426-AUG-2012
10995,Tungabhadra,2012,35,27-AUG-2012,94.25,1613.28,8451,6701,Tungabhadra_2012_3527-AUG-2012
10996,Tungabhadra,2012,35,28-AUG-2012,94.61,1631.35,10199,7671,Tungabhadra_2012_3528-AUG-2012
10997,Tungabhadra,2012,35,29-AUG-2012,95.27,1631.53,15585,7557,Tungabhadra_2012_3529-AUG-2012
10998,Tungabhadra,2012,35,30-AUG-2012,96.17,1631.77,18461,7811,Tungabhadra_2012_3530-AUG-2012
10999,Tungabhadra,2012,35,31-AUG-2012,97.12,1632.03,19417,7811,Tungabhadra_2012_3531-AUG-2012
11000,Tungabhadra,2012,35,01-SEP-2012,97.12,1632.03,19417,7811,Tungabhadra_2012_3501-SEP-2012
11001,Tungabhadra,2012,35,02-SEP-2012,100.16,1632.82,28282,8993,Tungabhadra_2012_3502-SEP-2012
11086,Tungabhadra,2012,36,03-SEP-2012,100.78,1632.98,26822,19304,Tungabhadra_2012_3603-SEP-2012
11087,Tungabhadra,2012,36,04-SEP-2012,100.24,1632.84,47434,54103,Tungabhadra_2012_3604-SEP-2012
11088,Tungabhadra,2012,36,05-SEP-2012,99.66,1632.69,37904,44310,Tungabhadra_2012_3605-SEP-2012
11089,Tungabhadra,2012,36,06-SEP-2012,100.59,1632.93,40884,29723,Tungabhadra_2012_3606-SEP-2012
11090,Tungabhadra,2012,36,07-SEP-2012,100.24,1632.84,36671,40141,Tungabhadra_2012_3607-SEP-2012
11091,Tungabhadra,2012,36,08-SEP-2012,100.51,1632.91,26486,23008,Tungabhadra_2012_3608-SEP-2012
11092,Tungabhadra,2012,36,09-SEP-2012,100.86,1633,24416,19870,Tungabhadra_2012_3609-SEP-2012
11177,Tungabhadra,2012,37,10-SEP-2012,100.86,1633,16704,16284,Tungabhadra_2012_3710-SEP-2012
11178,Tungabhadra,2012,37,11-SEP-2012,100.86,1633,15136,14536,Tungabhadra_2012_3711-SEP-2012
11179,Tungabhadra,2012,37,12-SEP-2012,100.70,1632.96,10804,12225,Tungabhadra_2012_3712-SEP-2012
11180,Tungabhadra,2012,37,13-SEP-2012,100.55,1632.92,8041,9343,Tungabhadra_2012_3713-SEP-2012
11181,Tungabhadra,2012,37,14-SEP-2012,100.43,1632.89,8664,9343,Tungabhadra_2012_3714-SEP-2012
11182,Tungabhadra,2012,37,15-SEP-2012,100.51,1632.91,10771,9343,Tungabhadra_2012_3715-SEP-2012
11183,Tungabhadra,2012,37,16-SEP-2012,100.86,1633,13889,9343,Tungabhadra_2012_3716-SEP-2012
11262,Tungabhadra,2012,38,17-SEP-2012,100.74,1632.97,10847,11523,Tungabhadra_2012_3817-SEP-2012
11263,Tungabhadra,2012,38,18-SEP-2012,100.74,1632.97,12003,11523,Tungabhadra_2012_3818-SEP-2012
11264,Tungabhadra,2012,38,19-SEP-2012,100.74,1632.97,12003,11523,Tungabhadra_2012_3819-SEP-2012
11265,Tungabhadra,2012,38,20-SEP-2012,100.66,1632.95,11111,11523,Tungabhadra_2012_3820-SEP-2012
11266,Tungabhadra,2012,38,21-SEP-2012,100.51,1632.91,6954,8137,Tungabhadra_2012_3821-SEP-2012
11267,Tungabhadra,2012,38,22-SEP-2012,100.24,1632.84,4949,7589,Tungabhadra_2012_3822-SEP-2012
11268,Tungabhadra,2012,38,23-SEP-2012,99.86,1632.74,8897,7756,Tungabhadra_2012_3823-SEP-2012
11353,Tungabhadra,2012,39,24-SEP-2012,99.43,1632.63,3330,7756,Tungabhadra_2012_3924-SEP-2012
11354,Tungabhadra,2012,39,25-SEP-2012,98.97,1632.51,3058,7696,Tungabhadra_2012_3925-SEP-2012
11355,Tungabhadra,2012,39,26-SEP-2012,98.39,1632.36,1629,7726,Tungabhadra_2012_3926-SEP-2012
11356,Tungabhadra,2012,39,27-SEP-2012,97.78,1632.20,1006,7726,Tungabhadra_2012_3927-SEP-2012
11357,Tungabhadra,2012,39,28-SEP-2012,97.12,1632.03,7726,7666,Tungabhadra_2012_3928-SEP-2012
11358,Tungabhadra,2012,39,29-SEP-2012,96.45,1631.85,413,7726,Tungabhadra_2012_3929-SEP-2012
11359,Tungabhadra,2012,39,30-SEP-2012,95.79,1631.67,463,7726,Tungabhadra_2012_3930-SEP-2012
11444,Tungabhadra,2012,40,01-OCT-2012,95.13,1631.49,537,7846,Tungabhadra_2012_4001-OCT-2012
11445,Tungabhadra,2012,40,02-OCT-2012,94.50,1631.32,884,7846,Tungabhadra_2012_4002-OCT-2012
11446,Tungabhadra,2012,40,03-OCT-2012,93.91,1631.16,1399,7846,Tungabhadra_2012_4003-OCT-2012
11447,Tungabhadra,2012,40,04-OCT-2012,93.43,1631.03,2846,7846,Tungabhadra_2012_4004-OCT-2012
11448,Tungabhadra,2012,40,05-OCT-2012,93.06,1630.93,4285,7876,Tungabhadra_2012_4005-OCT-2012
11449,Tungabhadra,2012,40,06-OCT-2012,92.70,1630.83,4261,7876,Tungabhadra_2012_4006-OCT-2012
11450,Tungabhadra,2012,40,07-OCT-2012,92.34,1630.73,4209,7848,Tungabhadra_2012_4007-OCT-2012
11535,Tungabhadra,2012,41,08-OCT-2012,91.98,1630.63,4082,7876,Tungabhadra_2012_4108-OCT-2012
11536,Tungabhadra,2012,41,09-OCT-2012,91.55,1630.51,3052,7723,Tungabhadra_2012_4109-OCT-2012
11537,Tungabhadra,2012,41,10-OCT-2012,91.05,1630.37,2235,7686,Tungabhadra_2012_4110-OCT-2012
11538,Tungabhadra,2012,41,11-OCT-2012,90.47,1630.21,1563,7686,Tungabhadra_2012_4111-OCT-2012
11539,Tungabhadra,2012,41,12-OCT-2012,89.86,1630.04,1257,7798,Tungabhadra_2012_4112-OCT-2012
11540,Tungabhadra,2012,41,13-OCT-2012,89.22,1629.86,964,7790,Tungabhadra_2012_4113-OCT-2012
11541,Tungabhadra,2012,41,14-OCT-2012,88.56,1629.67,489,7686,Tungabhadra_2012_4114-OCT-2012
11626,Tungabhadra,2012,42,15-OCT-2012,87.89,1629.48,541,7686,Tungabhadra_2012_4215-OCT-2012
11627,Tungabhadra,2012,42,16-OCT-2012,87.15,1629.27,-329,7686,Tungabhadra_2012_4216-OCT-2012
11628,Tungabhadra,2012,42,17-OCT-2012,86.38,1629.05,620,7805,Tungabhadra_2012_4217-OCT-2012
11629,Tungabhadra,2012,42,18-OCT-2012,85.55,1628.81,-1074,7942,Tungabhadra_2012_4218-OCT-2012
11630,Tungabhadra,2012,42,19-OCT-2012,84.69,1628.56,-1235,8084,Tungabhadra_2012_4219-OCT-2012
11631,Tungabhadra,2012,42,20-OCT-2012,83.79,1628.30,-1395,8273,Tungabhadra_2012_4220-OCT-2012
11632,Tungabhadra,2012,42,21-OCT-2012,82.90,1628.04,-1753,8282,Tungabhadra_2012_4221-OCT-2012
11717,Tungabhadra,2012,43,22-OCT-2012,81.95,1627.76,-1110,9512,Tungabhadra_2012_4322-OCT-2012
11718,Tungabhadra,2012,43,23-OCT-2012,80.91,1627.45,-1434,10271,Tungabhadra_2012_4323-OCT-2012
11719,Tungabhadra,2012,43,24-OCT-2012,79.94,1627.16,-1135,9793,Tungabhadra_2012_4324-OCT-2012
11720,Tungabhadra,2012,43,25-OCT-2012,78.97,1626.87,-1615,9251,Tungabhadra_2012_4325-OCT-2012
11721,Tungabhadra,2012,43,26-OCT-2012,77.99,1627.57,-1767,9128,Tungabhadra_2012_4326-OCT-2012
11722,Tungabhadra,2012,43,27-OCT-2012,77.10,1626.30,-1797,8070,Tungabhadra_2012_4327-OCT-2012
11723,Tungabhadra,2012,43,28-OCT-2012,76.21,1626.03,-1641,8179,Tungabhadra_2012_4328-OCT-2012
11808,Tungabhadra,2012,44,29-OCT-2012,75.35,1625.76,-1474,8179,Tungabhadra_2012_4429-OCT-2012
11809,Tungabhadra,2012,44,30-OCT-2012,74.48,1625.49,0,8169,Tungabhadra_2012_4430-OCT-2012
11810,Tungabhadra,2012,44,31-OCT-2012,73.58,1625.21,0,8179,Tungabhadra_2012_4431-OCT-2012
11811,Tungabhadra,2012,44,01-NOV-2012,72.75,1624.95,0,8111,Tungabhadra_2012_4401-NOV-2012
11812,Tungabhadra,2012,44,02-NOV-2012,74.99,1625.65,0,6616,Tungabhadra_2012_4402-NOV-2012
11813,Tungabhadra,2012,44,03-NOV-2012,75.63,1625.85,0,6320,Tungabhadra_2012_4403-NOV-2012
11814,Tungabhadra,2012,44,04-NOV-2012,76.71,1626.18,0,6981,Tungabhadra_2012_4404-NOV-2012
11899,Tungabhadra,2012,45,11-NOV-2012,78.91,1626.85,0,5933,Tungabhadra_2012_4511-NOV-2012
11900,Tungabhadra,2012,45,05-NOV-2012,78.45,1626.71,0,6149,Tungabhadra_2012_4505-NOV-2012
11901,Tungabhadra,2012,45,06-NOV-2012,79.57,1627.05,0,6360,Tungabhadra_2012_4506-NOV-2012
11902,Tungabhadra,2012,45,07-NOV-2012,79.80,1627.12,0,5066,Tungabhadra_2012_4507-NOV-2012
11903,Tungabhadra,2012,45,08-NOV-2012,79.84,1627.13,0,5635,Tungabhadra_2012_4508-NOV-2012
11904,Tungabhadra,2012,45,09-NOV-2012,79.60,1627.06,0,5916,Tungabhadra_2012_4509-NOV-2012
11905,Tungabhadra,2012,45,10-NOV-2012,79.27,1626.96,0,5916,Tungabhadra_2012_4510-NOV-2012
11990,Tungabhadra,2012,46,13-NOV-2012,77.92,1626.55,0,7255,Tungabhadra_2012_4613-NOV-2012
11991,Tungabhadra,2012,46,14-NOV-2012,77.40,1626.39,0,8488,Tungabhadra_2012_4614-NOV-2012
11992,Tungabhadra,2012,46,15-NOV-2012,76.87,1626.23,0,7259,Tungabhadra_2012_4615-NOV-2012
11993,Tungabhadra,2012,46,16-NOV-2012,76.31,1626.06,0,7399,Tungabhadra_2012_4616-NOV-2012
11994,Tungabhadra,2012,46,17-NOV-2012,75.73,1625.88,0,7296,Tungabhadra_2012_4617-NOV-2012
11995,Tungabhadra,2012,46,18-NOV-2012,75.07,1625.67,0,7065,Tungabhadra_2012_4618-NOV-2012
11996,Tungabhadra,2012,46,12-NOV-2012,78.45,1621.71,0,7064,Tungabhadra_2012_4612-NOV-2012
12081,Tungabhadra,2012,47,19-NOV-2012,74.32,1625.44,0,7001,Tungabhadra_2012_4719-NOV-2012
12082,Tungabhadra,2012,47,20-NOV-2012,73.55,1625.20,0,6949,Tungabhadra_2012_4720-NOV-2012
12083,Tungabhadra,2012,47,21-NOV-2012,72.75,1624.95,0,6941,Tungabhadra_2012_4721-NOV-2012
12084,Tungabhadra,2012,47,22-NOV-2012,72.03,1624.72,0,6752,Tungabhadra_2012_4722-NOV-2012
12085,Tungabhadra,2012,47,23-NOV-2012,71.35,1624.50,0,6701,Tungabhadra_2012_4723-NOV-2012
12086,Tungabhadra,2012,47,24-NOV-2012,70.63,1624.27,0,6865,Tungabhadra_2012_4724-NOV-2012
12087,Tungabhadra,2012,47,25-NOV-2012,69.91,1624.04,0,6714,Tungabhadra_2012_4725-NOV-2012
12172,Tungabhadra,2012,48,26-NOV-2012,69.21,1623.81,0,7020,Tungabhadra_2012_4826-NOV-2012
12173,Tungabhadra,2012,48,27-NOV-2012,68.48,1623.57,0,7076,Tungabhadra_2012_4827-NOV-2012
12174,Tungabhadra,2012,48,28-NOV-2012,67.75,1623.33,0,7280,Tungabhadra_2012_4828-NOV-2012
12175,Tungabhadra,2012,48,29-NOV-2012,67.02,1623.09,0,7326,Tungabhadra_2012_4829-NOV-2012
12176,Tungabhadra,2012,48,30-NOV-2012,66.28,1622.84,0,7326,Tungabhadra_2012_4830-NOV-2012
12177,Tungabhadra,2012,48,01-DEC-2012,65.52,1622.58,0,7326,Tungabhadra_2012_4801-DEC-2012
12178,Tungabhadra,2012,48,02-DEC-2012,64.78,1622.33,0,6699,Tungabhadra_2012_4802-DEC-2012
12263,Tungabhadra,2012,49,03-DEC-2012,64.08,1622.09,0,6346,Tungabhadra_2012_4903-DEC-2012
